tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJA_5dBs0cdkgRt1uKYqCDro8,40,6.0208,11.2524,Tower Hamlets,E00021761,172551.6,37,4.400000000000001,604,1319244.5596,6265.000000000001,1,6,11,6265.000000000001,E00021761,Tower Hamlets,172551.6,36,297,48452673,1,0,1
39,ChIJAaJot94cdkgRDAw6oL0hjYI,40,8.1292,16.6607,Tower Hamlets,E00021141,118628.07999999999,34,4.400000000000001,1005,1223326.4587,7385,1,8,17,7385,E00021141,Tower Hamlets,118628.07999999999,33,302,36842142,1,0,1
39,ChIJAbXmq7cRdkgRa9kw9tOyzzo,40,-46.7555,25.6209,Brent,E00178958,67118.72631578948,15,4.400000000000001,1109,768092.259,5370,1,-47,26,5370,E00178958,Brent,67118.72631578948,15,131,11343518,2,1,1
39,ChIJAbbtCTan2EcR1cHp-3u1R4s,40,25.541,41.3193,Redbridge,E00018496,84118,9,4.2,1005,683662.2419,5775,1,26,41,5775,E00018496,Redbridge,84118,10,114,7298281,1,0,1
39,ChIJAcE8LD0LdkgRRC2vX5L0vxo,40,-63.6287,-25.1275,Richmond upon Thames,E00019159,137577.31,12,4.5,171,895633.8232,6939.999999999998,1,-64,-25,6939.999999999998,E00019159,Richmond upon Thames,137577.31,12,76,10980219,1,0,1
39,ChIJAcou8ckPdkgResg7Vg7lLkk,40,-33.4574,1.5417,Hammersmith and Fulham,E00009485,243981.86,55,4.400000000000001,595,949217.2404,7890,1,-33,2,7890,E00009485,Hammersmith and Fulham,243981.86,56,295,64379696,1,0,1
39,ChIJAdP84EsSdkgRI3P7NBT2Nfw,40,-58.4119,26.1844,Brent,E00002741,77913,8,4.400000000000001,1593,1284303.6351,3955.000000000001,1,-58,26,3955.000000000001,E00002741,Brent,77913,8,91,10179460,1,0,1
39,ChIJAdlfArMPdkgR29JrMMPeqkA,40,-34.6002,-1.7889,Richmond upon Thames,E00019078,198564.74,33,4.400000000000001,598,1145682.0307,9660.000000000002,1,-35,-2,9660.000000000002,E00019078,Richmond upon Thames,198564.74,28,161,36099844,1,0,1
0,ChIJAeHeu90CdkgRiEamlFTwxW0,1,11.3927,3.0083,Southwark,E00177580,263531,22,4,1035,1093796.411,8615,0,11,3,8615,E00177580,Southwark,263531,25,200,26854681,2,2,1
39,ChIJAeOTn2sBdkgR7tqtKbqR7tc,40,5.9215,-28.8459,Bromley,E00003630,63013.71,19,4.400000000000001,256,735311.4766,4120.000000000001,1,6,-29,4120.000000000001,E00003630,Bromley,63013.71,20,166,14059537,1,0,1
39,ChIJAf6NnV8QdkgRx9uRd9vsJjY,40,-30.9879,25.0953,Brent,E00002700,189920.33,20,3.4,30,786368.2385,6350,1,-31,25,6350,E00002700,Brent,189920.33,21,182,27620303,4,0,4
39,ChIJAzOxAmQPdkgRYOY-xA_k_No,40,-24.8399,-12.6897,Wandsworth,E00183130,160829.54,37,4.5,251,981085.4598,7075,1,-25,-13,7075,E00183130,Wandsworth,160829.54,39,217,45124235,4,0,4
39,ChIJB-TbJXkQdkgRSD_hBfkF3zM,40,-25.4715,23.3096,Camden,E00004820,383087.06999999995,33,4.2,1171,3275695.1144,8965.000000000002,1,-25,23,8965.000000000002,E00004820,Camden,383087.06999999995,32,264,87142414,2,0,2
39,ChIJB1A6AacWdkgRwEhnv5sGn0Q,40,-47.2566,46.2316,Harrow,E00010614,122167.68000000002,8,4.1,453,1539655.8489,5335,1,-47,46,5335,E00010614,Harrow,122167.68000000002,9,119,12164647,1,0,1
39,ChIJB1Xl3fUQdkgRzdcC6PeOou0,40,-31.6805,25.958,Brent,E00002732,94735.12,19,4.5,207,903131.179,5930,1,-32,26,5930,E00002732,Brent,94735.12,19,157,18929705,1,0,1
39,ChIJB2t3uDcOdkgRMl0KpnXrRpU,40,-37.5759,1.6403,Hounslow,E00012799,299801,46,4.5,674,1548192.5868,9015.000000000002,1,-38,2,9015.000000000002,E00012799,Hounslow,299801,40,238,47495811,1,0,1
39,ChIJB5ZCHo8OdkgR_7it4RUGhoQ,40,-42.6488,-10.008,Richmond upon Thames,E00019116,174442.21999999997,12,4.400000000000001,435,1368940.1779,8660,1,-43,-10,8660,E00019116,Richmond upon Thames,174442.21999999997,12,100,17282392,1,0,1
39,ChIJB7Sl_LwcdkgRlwsA2v6gH_o,40,1.3791,17.1625,Hackney,E00008893,90841.23000000001,20,4.5,1243,1916541.6189,5369.999999999999,1,1,17,5369.999999999999,E00008893,Hackney,90841.23000000001,21,359,39974300,1,0,1
39,ChIJB7k7_1tsdkgRBxjco6Tp_wg,40,-82.7731,30.0281,Hillingdon,E00012615,201013,19,4.400000000000001,1375,895720.1768,6000,1,-83,30,6000,E00012615,Hillingdon,201013,19,69,13636401,1,0,1
39,ChIJB7xVUYQFdkgRvfta7yKCMEM,40,-21.7029,-9.4194,Wandsworth,E00183150,230055.40425531918,41,4.2,216,1815378.3884,8120.000000000001,1,-22,-9,8120.000000000001,E00183150,Wandsworth,230055.40425531918,46,254,53030280,1,0,1
39,ChIJB8lbPxJudkgR5Xa5vKzsbdI,40,-94.6359,14.1201,Hillingdon,E00012532,374226,7,4.1,211,646886.1526,5030,1,-95,14,5030,E00012532,Hillingdon,374226,7,56,7883268,3,0,3
0,ChIJB9gHieMWdkgRTv7UX0KtSes,1,-38.1126,52.1864,Barnet,E00001117,115511,8,4.5,600,986753.0194,6760,0,-38,52,6760,E00001117,Barnet,115511,4,27,3469458,1,1,0
39,ChIJB9gZufhxdkgRt4wzKCCw2d4,40,-92.5124,5.9737,Hillingdon,E00176464,100809,11,4.1,188,722822.6781,5145,1,-93,6,5145,E00176464,Hillingdon,100809,11,78,9243546,1,0,1
0,ChIJBShrVZAXdkgRr7JRLaDW_0Y,1,-30.0124,62.3387,Barnet,E00001427,107955.68000000001,12,4.2,940,844772.3853,5995,0,-30,62,5995,E00001427,Barnet,107955.68000000001,8,70,7103783,1,2,0
1,ChIJBTWmaJUBdkgR--bCZ9nQohI,2,15.8218,-29.3451,Bromley,E00003443,121569.47000000002,19,3.9,289,772844.704,6050.000000000001,0,16,-29,6050.000000000001,E00003443,Bromley,121569.47000000002,11,95,10351980,3,3,0
1,ChIJBTWmaJUBdkgRA68Cm6jXERY,2,15.7367,-29.3186,Bromley,E00003443,121569.47000000002,20,3.9,266,774668.1655,6050.000000000001,0,16,-29,6050.000000000001,E00003443,Bromley,121569.47000000002,11,95,10351980,3,3,0
1,ChIJBTWmaJUBdkgRgD9wvxNx5A0,2,15.8229,-29.4148,Bromley,E00003443,121569.47000000002,19,4.3,1146,843802.5883,6050.000000000001,0,16,-29,6050.000000000001,E00003443,Bromley,121569.47000000002,11,95,10351980,3,3,0
39,ChIJBU8AUhMCdkgRp8wXAYh5_ko,40,18.4359,-10.406,Lewisham,E00182589,65654,22,4,1589,610183.8755,5940.000000000001,1,18,-10,5940.000000000001,E00182589,Lewisham,65654,23,203,17280095,1,0,1
39,ChIJBXKAoocFdkgRQxgnX1wM-B0,40,-23.2097,-9.7436,Wandsworth,E00022710,170508.5,43,4.2,1439,1285795.1999,8475.000000000002,1,-23,-10,8475.000000000002,E00022710,Wandsworth,170508.5,42,248,50965393,1,0,1
39,ChIJBZUZtAsQdkgRa7KGnn2AUYE,40,-25.2478,16.098,Westminster,E00023793,93376,41,4.6,509,1489449.1459,7615,1,-25,16,7615,E00023793,Westminster,93376,41,348,80551300,1,0,1
39,ChIJBb5fV8gadkgRLINMO9W-oy8,40,-18.0903,12.9543,Westminster,E00023519,269713.02999999997,32,4.3,948,2146418.7328,10635.000000000002,1,-18,13,10635.000000000002,E00023519,Westminster,269713.02999999997,32,249,83928311,3,2,1
39,ChIJBblxSU0BdkgRTe95qTR8P8I,40,0.8,-41.8946,Croydon,E00004894,101380.89999999998,26,5,8,848578.9046,4000,1,1,-42,4000,E00004894,Croydon,101380.89999999998,26,198,20145715,4,0,4
39,ChIJBd2HMkoddkgRzoWLCiVVXTM,40,15.6518,12.3617,Tower Hamlets,E00021330,88887.23,29,4.6,656,1568056.1734,5515.000000000001,1,16,12,5515.000000000001,E00021330,Tower Hamlets,88887.23,28,292,31518320,1,0,1
39,ChIJBdFvQhMJdkgRgEPS2X2kgPA,40,-39.5437,-33.4927,Kingston upon Thames,E00014915,148756.92,10,4.1,462,1496998.8213,6069.999999999999,1,-40,-33,6069.999999999999,E00014915,Kingston upon Thames,148756.92,10,92,16072015,2,0,2
39,ChIJBf_YyTEbdkgRCPQI4f4DNxM,40,-16.9869,11.708,Westminster,E00023523,356368.87999999995,30,4.2,20,4207668.648,12495.000000000004,1,-17,12,12495.000000000004,E00023523,Westminster,356368.87999999995,31,225,78377594,3,2,1
39,ChIJBwy2JrUDdkgRa16Bsa1B8wQ,40,7.2859,-8.3564,Southwark,E00020487,164597,35,4.7,11,666021.6478,5940.000000000001,1,7,-8,5940.000000000001,E00020487,Southwark,164597,33,222,26843839,1,0,2
0,ChIJByJFkyQadkgRgB36hRD4HAY,1,-17.1949,38.7188,Haringey,E00009994,129438,20,4.3,955,1014927.7467,8740,0,-17,39,8740,E00009994,Haringey,129438,10,136,13154279,1,1,1
39,ChIJByRwS_QddkgRniyqEKqpBrY,40,19.1348,35.9491,Waltham Forest,E00022481,45873,13,4.400000000000001,356,814699.6938,6745,1,19,36,6745,E00022481,Waltham Forest,45873,13,177,9915221,1,0,1
3,ChIJByuBlC8ddkgRwHUpHHVv5z4,4,11.7621,14.1347,Tower Hamlets,E00183729,<null>,39,4,330,784775.859,7120,0,12,14,7120,E00183729,Tower Hamlets,<null>,39,328,40347635,1,1,0
39,ChIJC0JkK6qg2EcRSM5HtmDQIMU,40,20.4097,44.9009,Waltham Forest,E00022025,71153.89,10,4.400000000000001,1212,718549.7974,5470,1,20,45,5470,E00022025,Waltham Forest,71153.89,10,105,6914264,1,0,1
39,ChIJC0QsCrcIdkgRnlt8Slc-tS8,40,-28.1275,-26.1989,Merton,E00017225,192423,14,4.2,798,1108342.745,8515,1,-28,-26,8515,E00017225,Merton,192423,15,140,20574396,2,0,2
39,ChIJC0QsCrcIdkgRotDLmPbOU7c,40,-28.1792,-26.1281,Merton,E00017225,192423,14,4.400000000000001,3348,1227159.1311,8515,1,-28,-26,8515,E00017225,Merton,192423,15,140,20574396,2,0,2
39,ChIJC4EPYeoLdkgR9UhVcbFzS5g,40,-50.4707,-31.054,Kingston upon Thames,E00184371,240348,27,4,236,750051.9084,5045.000000000001,1,-50,-31,5045.000000000001,E00184371,Kingston upon Thames,240348,26,134,22820579,3,0,3
0,ChIJC7N6i8QJdEgR9CIgnA5M8s4,1,-83.0969,-1.3808,Hillingdon,E00012178,103972,11,4.5,1544,1087264.7607,4595,0,-83,-1,4595,E00012178,Hillingdon,103972,9,50,6632777,1,2,0
39,ChIJC9oAFTb8dUgRoVphSp-DhSQ,40,-5.8486,-69.9072,Croydon,E00005078,137628,8,4.3,1450,746066.5501,5315,1,-6,-70,5315,E00005078,Croydon,137628,8,35,5063872,1,0,2
39,ChIJCSdOu8YLdkgRWGLTyr-H2jc,40,-49.8962,-33.7834,Kingston upon Thames,E00014933,232819.67999999996,27,4.5,915,1132556.2973,6840,1,-50,-34,6840,E00014933,Kingston upon Thames,232819.67999999996,27,136,23574684,1,0,1
39,ChIJCSlfQQcEdkgRt0h398Pjtm0,40,-1.0283,-20.1811,Lambeth,E00015991,148365.92000000004,19,4.400000000000001,1435,1014813.0649,6310,1,-1,-20,6310,E00015991,Lambeth,148365.92000000004,18,135,18505174,1,0,2
39,ChIJCUKtirYLdkgRO2j6G_i4H6A,40,-51.7655,-36.9763,Kingston upon Thames,E00015059,215760.47999999998,20,4.6,1831,1018024.2536,7175,1,-52,-37,7175,E00015059,Kingston upon Thames,215760.47999999998,19,102,18722588,1,0,1
39,ChIJCY1GePQPdkgRbQt4Y2r0Ats,40,18.1711,21.8514,Newham,E00182117,199407.35000000003,20,4.3,1165,848038.1929,5375.000000000001,1,18,22,5375.000000000001,E00182117,Newham,199407.35000000003,19,157,12973900,1,0,1
39,ChIJCcNkzYgGdkgR8dPjET2qYIc,40,-10.5877,-27.0926,Lambeth,E00015867,129299.39,17,4.400000000000001,1100,2024626.3797,5319.999999999999,1,-11,-27,5319.999999999999,E00015867,Lambeth,129299.39,16,194,26844761,1,0,2
39,ChIJCdNe_swPdkgRsRrCUS-JiTs,40,-34.9355,4.0192,Hammersmith and Fulham,E00009298,297746.07999999996,58,4.1,90,1376812.0077,8925,1,-35,4,8925,E00009298,Hammersmith and Fulham,297746.07999999996,59,293,60044081,1,0,1
39,ChIJCdrvH8cNdkgRgz0aY5GRGY0,40,-51.4619,-1.7644,Hounslow,E00012772,91642.83,16,4.6,699,690516.0931,4665,1,-51,-2,4665,E00012772,Hounslow,91642.83,16,118,14379748,3,0,3
39,ChIJCfYDlWgFdkgRe6ewfzZEOG8,40,-20.8761,0.0986,Kensington and Chelsea,E00014211,237442.25999999998,44,4.6,541,2201056.8307,14960.000000000004,1,-21,0,14960.000000000004,E00014211,Kensington and Chelsea,237442.25999999998,44,343,80560701,3,1,2
39,ChIJCxaK0M6m2EcRi6w9WNQmp28,40,34.8193,40.5774,Redbridge,E00018656,51503.67,8,4.2,422,839658.1551,4805,1,35,41,4805,E00018656,Redbridge,51503.67,8,95,5832676,1,0,1
39,ChIJCyrANAkFdkgRIJIQRyvtBbA,40,-23.6651,-4.0257,Hammersmith and Fulham,E00009615,251096.48000000004,45,5,114,1392765.8964,10149.999999999998,1,-24,-4,10149.999999999998,E00009615,Hammersmith and Fulham,251096.48000000004,46,345,77956331,2,0,2
4,ChIJCzIRuocBdkgRoh-EoLBMH7A,5,12.7033,-22.3995,Lewisham,E00016131,85037,18,4.1,253,640499.9186,5185,0,13,-22,5185,E00016131,Lewisham,85037,15,152,11619330,1,3,0
39,ChIJCzUKUrMWdkgRPSKKp4h9Y40,40,-43.6862,41.3239,Brent,E00002851,96402,14,4.3,83,893338.795,5955,1,-44,41,5955,E00002851,Brent,96402,13,163,12076030,1,0,1
39,ChIJD-YzhnYRdkgRUsmSvIWnNPM,40,-37.8743,17.2387,Brent,E00174710,72181.91,12,4.3,123,810016.0201,4750,1,-38,17,4750,E00174710,Brent,72181.91,11,132,10749196,3,0,3
39,ChIJD0X_qW-n2EcRXN3ALWOfSSk,40,23.6725,32.1309,Waltham Forest,E00022332,81006,11,4.3,1132,635507.5703,4845.000000000001,1,24,32,4845.000000000001,E00022332,Waltham Forest,81006,11,134,7758828,2,0,2
39,ChIJD13KHsYcdkgRXSibBg3jSn0,40,4.8276,14.4146,Tower Hamlets,E00021701,263546.65,33,4.6,842,1687537.8652,7209.999999999998,1,5,14,7209.999999999998,E00021701,Tower Hamlets,263546.65,35,314,43821962,1,0,1
0,ChIJD2KaKbig2EcRPWtiT7M8M-Q,1,24.6813,47.2074,Redbridge,E00018850,103485,12,4.2,464,767964.8256,5620,0,25,47,5620,E00018850,Redbridge,103485,9,94,6804217,1,1,0
39,ChIJD3BZOI4bdkgR9QS86tXZSLE,40,-19.0058,24.665,Camden,E00004425,384842.06000000006,31,4.1,102,1773237.9313,14750,1,-19,25,14750,E00004425,Camden,384842.06000000006,30,205,75663073,4,0,4
39,ChIJD3iO3VscdkgRlMjXo7NZwzs,40,5.0698,28.5967,Hackney,E00008580,111712.36000000002,24,4.5,454,1099845.8493,6270,1,5,29,6270,E00008580,Hackney,111712.36000000002,25,247,22533321,1,0,1
39,ChIJD6NI-L4IdkgRLlrC-MHxjls,40,-28.3145,-30.2744,Merton,E00017131,160659.62999999998,19,4.2,825,2101930.4549,8480.000000000002,1,-28,-30,8480.000000000002,E00017131,Merton,160659.62999999998,19,156,22151665,1,0,1
39,ChIJD6rxt5ocdkgRhKmX1kf8Ndg,40,0.4035,22.0383,Islington,E00013837,155314.52000000002,34,4.3,664,1306891.0344,8555,1,0,22,8555,E00013837,Islington,155314.52000000002,32,344,42294403,1,0,1
39,ChIJD7PHdYoadkgRk9GCF5iTGIs,40,-20.0959,25.7548,Camden,E00004416,411516.80000000005,27,4.2,3560,2288666.612,14999.999999999996,1,-20,26,14999.999999999996,E00004416,Camden,411516.80000000005,26,156,62690857,1,0,1
39,ChIJD7e8YA4PdkgRji582HK03bc,40,-31.088,-9.8894,Wandsworth,E00023190,235177.27000000005,26,4.3,852,1368638.6207,9250,1,-31,-10,9250,E00023190,Wandsworth,235177.27000000005,27,172,42685294,2,0,2
39,ChIJD7xaY7QFdkgRJDGa8QHlIqA,40,-13.1458,-12.6634,Lambeth,E00015252,198626.65,27,4.1,293,1051021.3151,9090,1,-13,-13,9090,E00015252,Lambeth,198626.65,30,261,45929976,1,0,1
39,ChIJDQ8yt-oPdkgR4BVcKHC-z8I,40,-29.3949,1.5488,Hammersmith and Fulham,E00009345,90802,54,4.400000000000001,756,1772392.716,8765.000000000002,1,-29,2,8765.000000000002,E00009345,Hammersmith and Fulham,90802,51,348,74194985,2,0,2
39,ChIJDQRrDu4TdkgRDkIvVC3ELiM,40,-51.657,36.6066,Harrow,E00010879,137628,15,4.7,178,1404988.149,5079.999999999999,1,-52,37,5079.999999999999,E00010879,Harrow,137628,13,113,13308980,1,0,1
39,ChIJDQxe9bcCdkgR-JRPgVrpeDY,40,15.3887,6.5139,Tower Hamlets,E00167159,336001,31,4.2,1248,1178482.6964,8305,1,15,7,8305,E00167159,Tower Hamlets,336001,35,274,42013903,2,0,2
39,ChIJDSmZvh0bdkgRbM_-HTO09RM,40,-12.9204,20.4909,Camden,E00004211,442269,43,4.5,739,1818843.5787,9600.000000000002,1,-13,20,9600.000000000002,E00004211,Camden,442269,38,266,69078272,2,0,2
0,ChIJDT1MNRWq2EcRCIF-jEsCZ8Q,1,26.9264,-29.3107,Bromley,E00004001,146214,19,4.5,213,634629.143,5830.000000000001,0,27,-29,5830.000000000001,E00004001,Bromley,146214,20,99,10376731,2,2,0
39,ChIJDTogvDIOdkgRgPf0tYhJpJ0,40,-35.6946,4.8781,Hammersmith and Fulham,E00009287,213932.39,57,4.6,609,1439354.7463,7475,1,-36,5,7475,E00009287,Hammersmith and Fulham,213932.39,52,277,55311179,1,0,1
39,ChIJDVZa-AsAdkgRUhRSSYhNY-A,40,18.384,-51.4943,Croydon,E00005271,69564.77,6,4.400000000000001,89,725481.3522,3500.0000000000005,1,18,-51,3500.0000000000005,E00005271,Croydon,69564.77,7,52,4039992,1,0,1
39,ChIJDXHHSiMBdkgReXGrgjeQlmA,40,3.9887,-33.9876,Croydon,E00005670,98847.36,22,4.3,216,564299.7092,3875.000000000001,1,4,-34,3875.000000000001,E00005670,Croydon,98847.36,22,172,15123042,4,1,4
39,ChIJDXkh1sMBdkgRQXsUQMSDoBo,40,17.589,-30.7319,Bromley,E00003454,109569.44,10,4.3,578,1052582.1858,5700.000000000001,1,18,-31,5700.000000000001,E00003454,Bromley,109569.44,9,97,10955102,1,0,1
39,ChIJDYdpRTIKdkgRa-60Uw4TNRU,40,-48.6163,-40.7081,Kingston upon Thames,E00015080,204447,16,4.2,453,2155973.9086,6205.000000000001,1,-49,-41,6205.000000000001,E00015080,Kingston upon Thames,204447,16,131,23131819,1,0,1
39,ChIJDYlozPL9dUgRTsXjZiZ4264,40,-5.3841,-57.693,Croydon,E00005475,135723,12,4.2,755,833709.7092,5100.000000000001,1,-5,-58,5100.000000000001,E00005475,Croydon,135723,12,67,11639393,2,0,2
39,ChIJDYprz22q2EcRXO-g1HNKBdc,40,25.1235,-31.0406,Bromley,E00003255,100408,21,4.3,1106,570031.8436,4870.000000000001,1,25,-31,4870.000000000001,E00003255,Bromley,100408,20,115,12277264,5,1,4
39,ChIJDZEmjhFudkgR6DqhzyuaGTs,40,-95.4317,13.5954,Hillingdon,E00012532,374226,7,4.3,2254,632704.7469,5030,1,-95,14,5030,E00012532,Hillingdon,374226,7,56,7883268,3,0,3
39,ChIJDZPR4SgDdkgR2_djyaGslOM,40,8.5205,7.3786,Tower Hamlets,E00021629,150558.8275862069,35,4.400000000000001,5203,1681505.0458,7935,1,9,7,7935,E00021629,Tower Hamlets,150558.8275862069,30,264,40417807,1,0,1
0,ChIJD_xotNAIdkgRrfqSyTQ8X5M,1,-32.7507,-26.4117,Merton,E00017537,185408,12,4.6,1868,1230631.6433,12050,0,-33,-26,12050,E00017537,Merton,185408,6,72,11591129,2,2,0
39,ChIJDaPBtLcLdkgRffZiUU_RuHI,40,-51.4611,-36.4043,Kingston upon Thames,E00014943,151975.69,19,4.5,1885,970243.2732,6860,1,-51,-36,6860,E00014943,Kingston upon Thames,151975.69,20,114,20555930,1,0,1
39,ChIJDwFTvlQRdkgRenoGlGsbaWo,40,-46.6849,40.7039,Harrow,E00010643,81749,14,4.3,110,1139629.3466,5955,1,-47,41,5955,E00010643,Harrow,81749,12,138,12632572,1,0,1
39,ChIJDxcooSoddkgRzLO2887dbbw,40,9.4731,10.8435,Tower Hamlets,E00167260,132382.02000000002,33,4.8,100,1400615.9499,7049.999999999998,1,9,11,7049.999999999998,E00167260,Tower Hamlets,132382.02000000002,37,316,44212125,1,0,1
39,ChIJE0o_wSADdkgRQ8yLNCgPC7Y,40,9.1848,4.0174,Southwark,E00020313,118986.98000000003,29,4,1924,1405619.1669,6945,1,9,4,6945,E00020313,Southwark,118986.98000000003,29,237,33890943,1,0,1
39,ChIJE19hgXcQdkgR9l--CD4wotQ,40,-25.241,21.5363,Camden,E00190403,491164.66,33,4.3,1468,2820867.0588,9405.000000000002,1,-25,22,9405.000000000002,E00190403,Camden,491164.66,34,281,89736096,2,0,2
39,ChIJE1Dkp5sPdkgRUM6Aip6Sh6E,40,-27.4021,-3.9119,Hammersmith and Fulham,E00009759,305155.44,42,4.400000000000001,992,2577691.2739,9085,1,-27,-4,9085,E00009759,Hammersmith and Fulham,305155.44,42,348,84558430,1,0,1
39,ChIJE2PTqduo2EcRsx-lsFJQhFs,40,39.8844,-1.7936,Greenwich,E00008130,64503.44000000002,17,4.400000000000001,445,621172.0903,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,18,179,11602043,2,0,2
39,ChIJE3R88IgNdkgRBA0t7seOQl8,40,-54.6642,7.4727,Ealing,E00006894,208884,30,4.6,209,1057266.6616,6880,1,-55,7,6880,E00006894,Ealing,208884,29,190,27645425,2,0,2
39,ChIJE492HwkIdkgRFDywDW0w3NI,40,-23.5898,-49.8218,Sutton,E00181016,114320.34,23,4.1,720,826201.6101,4075.000000000001,1,-24,-50,4075.000000000001,E00181016,Sutton,114320.34,24,169,20046685,1,0,1
39,ChIJE4KboHKp2EcR_V9fjkEcvgY,40,35.3124,-13.3901,Greenwich,E00007987,114993,12,4.2,410,551408.1251,4960,1,35,-13,4960,E00007987,Greenwich,114993,12,85,7095626,1,0,1
39,ChIJE4khhTYRdkgRDvgovynoRpM,40,-41.0359,39.1347,Barnet,E00178882,58825,15,4.3,634,789394.9916,4720,1,-41,39,4720,E00178882,Barnet,58825,16,184,12249584,1,0,1
39,ChIJE774XpEPdkgRoA4m7h4warM,40,-27.8835,-0.7426,Hammersmith and Fulham,E00009565,238004.93999999992,45,4.5,258,2487690.4477,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,47,368,84366159,2,0,2
39,ChIJE7T7rQRudkgRT5AICgbVr1w,40,-94.7752,9.8866,Hillingdon,E00184526,156778,14,4.3,1148,604246.9747,4725,1,-95,10,4725,E00184526,Hillingdon,156778,13,48,6639108,1,0,1
39,ChIJE7oA-zgfdkgRyYFKQVvhOhU,40,0.2547,65.6981,Enfield,E00007642,53018,8,4.2,148,797189.1101,5725,1,0,66,5725,E00007642,Enfield,53018,8,116,6459143,2,1,2
39,ChIJE8GcEx0GdkgREBWGISqKuew,40,-22.6817,-27.3223,Merton,E00017494,151551,21,4.7,192,1085665.0488,6200,1,-23,-27,6200,E00017494,Merton,151551,22,182,23230225,2,0,2
39,ChIJE9b4hIoBdkgRDmqqC7YXCCE,40,16.7613,-20.8652,Lewisham,E00016113,78413.88,11,4.5,450,998464.433,4560,1,17,-21,4560,E00016113,Lewisham,78413.88,11,137,10534260,1,0,1
0,ChIJEQNbRyKr2EcRZLEzoArxK1U,1,35.2148,-45.7569,Bromley,E00003185,145451,12,4.3,745,647494.5457,6050,0,35,-46,6050,E00003185,Bromley,145451,4,34,3801642,2,3,0
39,ChIJES3sSssPdkgRJ8YYqJ2R0mU,40,-35.2495,2.2253,Hammersmith and Fulham,E00009648,520208,57,4.6,755,1138451.2844,8755.000000000002,1,-35,2,8755.000000000002,E00009648,Hammersmith and Fulham,520208,55,270,59203685,3,0,3
39,ChIJESD07KIFdkgR4Z_mpA-l1gU,40,-17.6897,-9.7137,Wandsworth,E00023096,257290,40,4.1,1389,1059468.7044,8540.000000000002,1,-18,-10,8540.000000000002,E00023096,Wandsworth,257290,35,259,50066564,2,0,2
7,ChIJESyFk-qo2EcRbNMfeQk6gmQ,8,37.5793,2.6088,Greenwich,E00182316,45754.693181818184,17,4.3,3479,588877.9956,5740.000000000001,0,38,3,5740.000000000001,E00182316,Greenwich,45754.693181818184,16,168,10113797,2,1,1
39,ChIJETLXmGAQdkgRDLvK9ZJEOPk,40,-30.338,24.2066,Brent,E00004301,300538.75,26,3.8,403,1277873.4002,6950,1,-30,24,6950,E00004301,Brent,300538.75,26,210,40657126,2,0,2
39,ChIJEWnH_tqo2EcR1mSVBdQYImg,40,40.1662,-1.737,Greenwich,E00008130,64503.44000000002,17,3.9,141,523540.1615,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,18,179,11602043,2,0,2
39,ChIJEWq9hiKu2EcRMZD660NMx6o,40,63.99,-12.0632,Bexley,E00001847,45547.329999999994,5,4.8,310,735492.653,4300,1,64,-12,4300,E00001847,Bexley,45547.329999999994,5,62,4023489,3,2,1
39,ChIJEXjNa5wIdkgRjpBns6pooHA,40,-24.1233,-33.3315,Merton,E00017332,197180,13,4,47,797534.9005,4995.000000000001,1,-24,-33,4995.000000000001,E00017332,Merton,197180,14,130,14092075,1,0,1
39,ChIJEZGgdnkBdkgRwrwpiE1Ombw,40,5.0709,-38.7982,Croydon,E00005933,89034.73999999999,18,4.5,88,1416432.7974,4620.000000000001,1,5,-39,4620.000000000001,E00005933,Croydon,89034.73999999999,18,164,15950446,1,0,1
39,ChIJEaIpfV0ddkgR3eN6bZUD3gA,40,12.0245,35.8009,Waltham Forest,E00022082,49369.09999999999,11,4.6,117,674038.807,5529.999999999999,1,12,36,5529.999999999999,E00022082,Waltham Forest,49369.09999999999,11,167,8919549,1,0,3
39,ChIJEaY2NZ6n2EcRsfwB-3W_ue4,40,25.1186,26.4938,Waltham Forest,E00021772,73794.25,12,4.400000000000001,856,926324.1914,5540,1,25,26,5540,E00021772,Waltham Forest,73794.25,13,193,12785957,1,0,1
39,ChIJEbSUtQYFdkgRTaE6ITM7B6g,40,-14.0675,-4.7995,Wandsworth,E00183107,189517.12,33,4.3,1097,1592905.8319,7500,1,-14,-5,7500,E00183107,Wandsworth,189517.12,36,245,49943831,1,0,1
39,ChIJEb_3onkEdkgRmkPuzgzY4Js,40,-2.2844,-9.2009,Lambeth,E00015505,110536,35,4.2,374,1031984.539,7070.000000000001,1,-2,-9,7070.000000000001,E00015505,Lambeth,110536,36,243,31033605,1,0,1
39,ChIJEekp1RgBdkgR45Pg3sgckbo,40,5.7685,-35.9127,Croydon,E00005953,83252.74,20,4.5,710,1010849.4683,5160,1,6,-36,5160,E00005953,Croydon,83252.74,20,158,14455758,1,0,1
