tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJHwqpUvWm2EcRPAV-Pvp1sTI,40,36.9814,27.5273,Redbridge,E00019025,78277,12,4,249,555501.186,4125,1,37,28,4125,E00019025,Redbridge,78277,12,167,9561073,3,0,3
39,ChIJHzRY-38DdkgRt2LB4puxbtw,40,3.8219,3.4351,Southwark,E00020052,152617.45,35,4.5,31,1616036.164,7270.000000000002,1,4,3,7270.000000000002,E00020052,Southwark,152617.45,34,278,40434622,1,0,1
39,ChIJHzZ71aEadkgRKajagbND7h8,40,-23.7775,17.5984,Camden,E00004608,241031.06999999998,44,4.5,692,2790978.7939,9485,1,-24,18,9485,E00004608,Camden,241031.06999999998,43,332,91580251,1,0,1
39,ChIJI--35U0QdkgRpqcHm1BzH10,40,-34.5881,20.9735,Brent,E00003073,66387.03,12,4.400000000000001,219,1075986.0656,5205,1,-35,21,5205,E00003073,Brent,66387.03,16,185,17094014,1,0,1
39,ChIJI-fmwXuo2EcRL-MQ7RbiYpk,40,30.1299,8.6094,Newham,E00017768,162464,9,4,1953,858380.7342,4095,1,30,9,4095,E00017768,Newham,162464,9,139,9617702,1,0,1
39,ChIJI0XUl22q2EcRP0tyttZo18M,40,24.9694,-30.7493,Bromley,E00003255,100408,16,4,2119,587517.6479,4870.000000000001,1,25,-31,4870.000000000001,E00003255,Bromley,100408,16,115,12277264,5,0,5
39,ChIJI18AapIBdkgRP9xhijyS960,40,0.1754,-38.065,Croydon,E00005553,89627.45,25,4.6,67,912194.0572,4059.999999999999,1,0,-38,4059.999999999999,E00005553,Croydon,89627.45,23,214,19395807,1,0,1
2,ChIJI1Je1rek2EcR3CwHEASGrk4,3,62.9353,36.2798,Havering,E00166776,25473,13,4.2,914,449071.2077,4300,0,63,36,4300,E00166776,Havering,25473,9,108,5548223,2,2,0
39,ChIJI1vvUc0MdkgR-h7_ajuTiQw,40,-68.6141,-12.056,Hounslow,E00013161,133212.69999999998,20,4.3,507,1360454.4051,5110,1,-69,-12,5110,E00013161,Hounslow,133212.69999999998,22,125,14521146,1,0,1
39,ChIJI2qDlOYLdkgRjRcDvMyZdGQ,40,-47.4662,-29.7582,Kingston upon Thames,E00184385,215908,27,4.5,881,1047288.349,6395.000000000001,1,-47,-30,6395.000000000001,E00184385,Kingston upon Thames,215908,28,132,23351212,2,0,2
39,ChIJI37I0uhydkgRNfVHSsDFXjY,40,-75.8863,-3.0856,Hounslow,E00013089,99159,6,4.5,1313,872030.8598,5310.000000000001,1,-76,-3,5310.000000000001,E00013089,Hounslow,99159,6,53,7154376,1,0,1
39,ChIJI4X1gyIadkgRh36rgIIhkvc,40,-19.3271,38.7178,Barnet,E00000898,113975.45,12,4.6,267,986518.8322,7139.999999999998,1,-19,39,7139.999999999998,E00000898,Barnet,113975.45,13,120,12452123,2,2,2
39,ChIJI4paXPgEdkgR88La11U-5N0,40,-10.321,-5.6033,Lambeth,E00015585,125670,34,4.6,265,1333739.8005,5909.999999999999,1,-10,-6,5909.999999999999,E00015585,Lambeth,125670,33,306,45313279,1,0,1
39,ChIJI4pqai0ZdkgR-Ps2GxkdavU,40,-3.428,54.7475,Enfield,E00007757,65952,11,4.2,170,835848.5544,6245.000000000002,1,-3,55,6245.000000000002,E00007757,Enfield,65952,12,100,7295494,1,0,1
39,ChIJI5FS6jgDdkgRVO5hnQY2SEg,40,18.098,8.5838,Tower Hamlets,E00021236,90497.54000000001,27,4.3,106,1011931.548,5110.000000000001,1,18,9,5110.000000000001,E00021236,Tower Hamlets,90497.54000000001,27,237,29576286,2,0,2
39,ChIJI6vuMfkcdkgRwiPe_q4geZ4,40,7.5992,25.0085,Hackney,E00008956,115762.29,30,4.6,367,991471.0499,6939.999999999998,1,8,25,6939.999999999998,E00008956,Hackney,115762.29,29,274,22817219,1,0,1
4,ChIJI7dfTdcPdkgRjlTAGlXJvoY,5,-31.8796,6.0934,Hammersmith and Fulham,E00167282,150927,47,4.3,1817,868711.1424,7890,0,-32,6,7890,E00167282,Hammersmith and Fulham,150927,46,309,57511989,1,1,0
39,ChIJI9zSbu0adkgRnSbGzECcwTk,40,-18.5301,21.4393,Camden,E00004152,366245.47,34,4.400000000000001,1375,5044542.7481,8950.000000000002,1,-19,21,8950.000000000002,E00004152,Camden,366245.47,32,284,101220950,1,0,1
39,ChIJIR2_lMyo2EcRT5RwizP3zQY,40,42.9296,0.789,Greenwich,E00008333,74925.23999999999,12,4.5,178,1214538.0682,3584.999999999999,1,43,1,3584.999999999999,E00008333,Greenwich,74925.23999999999,13,165,10606402,1,0,1
39,ChIJIRLTyEQZdkgR9ivq5XjSkfM,40,-6.5504,46.5565,Enfield,E00006937,62922.450000000004,12,4.3,268,849870.6446,5785,1,-7,47,5785,E00006937,Enfield,62922.450000000004,10,156,9078279,1,0,1
39,ChIJISCH0_QadkgROTmBng-8pIY,40,-19.039,24.7018,Camden,E00004425,384842.06000000006,28,3.8,31,1857859.8146,14750,1,-19,25,14750,E00004425,Camden,384842.06000000006,28,205,75663073,4,0,4
39,ChIJIUfpLEmu2EcRF4IgSXLjiDM,40,59.0367,-7.1573,Bexley,E00001749,66222,6,4.3,637,539072.8942,3860,1,59,-7,3860,E00001749,Bexley,66222,8,106,6035983,1,0,1
39,ChIJIWwgCwsGdkgR5JF2snIspN4,40,-18.3571,-24.0032,Wandsworth,E00022808,238469,31,4.3,854,1048427.7287,6355,1,-18,-24,6355,E00022808,Wandsworth,238469,30,219,36779857,2,0,2
0,ChIJIXgo7DMHdkgRV9pwA7mZGsc,1,-1.447,-43.8271,Croydon,E00181005,136162,35,4.1,3052,674939.0722,5130,0,-1,-44,5130,E00181005,Croydon,136162,34,200,20698062,1,1,0
39,ChIJIZ4Jof8FdkgR9-Ev1s1__yw,40,-22.967,-21.6807,Wandsworth,E00022597,138315,27,4.400000000000001,261,887733.5666,6590.000000000001,1,-23,-22,6590.000000000001,E00022597,Wandsworth,138315,28,168,27098317,1,0,1
39,ChIJIZpb-l8DdkgRLbjVElurUv0,40,-1.3689,2.3792,Southwark,E00019836,114430.48999999999,28,4.400000000000001,270,1406214.1313,6855,1,-1,2,6855,E00019836,Southwark,114430.48999999999,29,336,39545132,1,0,1
39,ChIJIZsWgToDdkgRkaQl8KFL7Oc,40,6.1253,6.2331,Tower Hamlets,E00021606,331860.4210526316,32,4.3,707,1476851.0803,9690,1,6,6,9690,E00021606,Tower Hamlets,331860.4210526316,33,275,43651352,1,0,1
39,ChIJIaMV9NIbdkgRh5o86ae-l9g,40,-14.5214,38.5866,Haringey,E00010007,86112.99,12,4.6,3993,1283673.9192,9160,1,-15,39,9160,E00010007,Haringey,86112.99,12,129,12067534,2,0,2
0,ChIJIb6wZj0adkgRC-FmcO1h3PI,1,-19.2871,37.1174,Barnet,E00001028,159325,14,4.3,1584,1228324.9605,8525.000000000002,0,-19,37,8525.000000000002,E00001028,Barnet,159325,11,109,11375244,1,1,0
39,ChIJIdj4esEBdkgRY4tPaVgsSnw,40,17.4454,-30.8226,Bromley,E00003766,123622,14,4.7,360,787430.1537,5820.000000000001,1,17,-31,5820.000000000001,E00003766,Bromley,123622,15,101,11330299,1,0,3
39,ChIJIekCn-sGdkgRC3d1gxhrDTE,40,-7.27,-31.3208,Croydon,E00174928,129657.03,5,4,1190,3769478.7903,3995.000000000001,1,-7,-31,3995.000000000001,E00174928,Croydon,129657.03,6,155,17268930,1,0,1
39,ChIJIxiUFbQCdkgROb7YDBcAqiY,40,16.1458,9.0063,Tower Hamlets,E00183728,120028.82999999999,35,4.3,160,1035958.4878,5075,1,16,9,5075,E00183728,Tower Hamlets,120028.82999999999,39,273,36490074,1,0,1
3,ChIJIxo_M7Wv2EcRF4AsLrN5zk4,4,59.8031,-4.3479,Bexley,E00002174,46637.19,13,4.1,201,534915.8656,4015,0,60,-4,4015,E00002174,Bexley,46637.19,11,115,5883897,1,1,0
0,ChIJIyQQonSp2EcR097Zjo0RuQM,1,33.8101,-13.5557,Greenwich,E00182304,94026.98000000001,15,3.9,454,564455.6009,4425,0,34,-14,4425,E00182304,Greenwich,94026.98000000001,11,89,7099654,4,3,1
39,ChIJIzPpcbUPdkgRrBQHOwv5F6s,40,-34.4207,0.8083,Hammersmith and Fulham,E00009490,321337.33,47,4,1670,956297.0184,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,53,256,59116654,3,0,3
1,ChIJIzl7nj4XdkgRXG0ZUt32dLg,2,-32.4076,48.1596,Barnet,E00001271,138639,5,4.2,1191,1313176.3801,6050,0,-32,48,6050,E00001271,Barnet,138639,2,34,3387129,1,1,0
39,ChIJIznXgV8QdkgRHWCoas8BpT4,40,-30.9041,25.3049,Brent,E00002700,189920.33,19,4.2,4628,926313.2252,6350,1,-31,25,6350,E00002700,Brent,189920.33,20,182,27620303,4,0,4
39,ChIJJ-x2r-QLdkgR4xbZXefo1Js,40,-47.1729,-27.5613,Kingston upon Thames,E00014784,152343.01,24,4.7,213,1353407.5342,6310,1,-47,-28,6310,E00014784,Kingston upon Thames,152343.01,25,119,21240744,1,0,1
39,ChIJJ0aPlhcPdkgRd3a6ZxIDaR0,40,-31.7063,-14.2031,Wandsworth,E00023390,361631,17,4.400000000000001,1189,2740851.4051,6980,1,-32,-14,6980,E00023390,Wandsworth,361631,21,170,37495932,1,0,1
1,ChIJJ0voQoEDdkgRxAxwOW2L1PY,2,-0.3221,-7.7566,Southwark,E00019703,160469,26,4.2,949,902570.8436,8140,0,-0,-8,8140,E00019703,Southwark,160469,29,240,30918660,1,1,0
39,ChIJJ11BJ5ys2EcRDDinvXm2wXY,40,43.9181,-43.4353,Bromley,E00003954,153498,10,4.1,405,1397349.6274,5580,1,44,-43,5580,E00003954,Bromley,153498,8,87,9662062,1,0,1
0,ChIJJ1yEpHQPdkgRZLSxDQJH9W0,1,-29.1025,-8.5317,Hammersmith and Fulham,E00009600,214236.22727272724,33,4.400000000000001,918,1137324.8262,10800.000000000002,0,-29,-9,10800.000000000002,E00009600,Hammersmith and Fulham,214236.22727272724,32,217,55219859,1,1,0
39,ChIJJ4NvgQkSdkgRujxirIXtTrQ,40,-50.9763,9.733,Ealing,E00006098,122189,23,4.400000000000001,494,1067202.7072,8030,1,-51,10,8030,E00006098,Ealing,122189,22,148,24963933,2,0,2
39,ChIJJ4d8-g0PdkgRuJ8Ad4CaXIE,40,-30.543,-10.631,Wandsworth,E00023202,286543.82,29,4.3,1350,1355668.8506,8545,1,-31,-11,8545,E00023202,Wandsworth,286543.82,27,171,40887772,3,0,3
39,ChIJJ5NZYAcFdkgRUjXqc2l4VOI,40,-14.3264,-6.3063,Wandsworth,E00022956,238867.89999999997,31,4.7,1736,1480914.4744,5835,1,-14,-6,5835,E00022956,Wandsworth,238867.89999999997,30,236,43911564,1,0,1
39,ChIJJ6rUhUwHdkgRIw2SCNcrEto,40,-0.7018,-48.314,Croydon,E00005834,152418.6,21,4.2,202,827673.2069,4329.999999999999,1,-1,-48,4329.999999999999,E00005834,Croydon,152418.6,26,137,16385687,2,0,2
39,ChIJJ8rwnmoFdkgRBWhVbmSvlWw,40,-18.802,1.5414,Kensington and Chelsea,E00014078,231033.75,34,4.2,716,2728388.3332,14950,1,-19,2,14950,E00014078,Kensington and Chelsea,231033.75,32,248,77469110,2,0,2
0,ChIJJ91393QBdkgRJzPhI_NNwXU,1,9.5466,-28.7378,Bromley,E00003932,95758,16,4,1358,626562.6991,5900,0,10,-29,5900,E00003932,Bromley,95758,12,155,12208266,1,1,0
39,ChIJJQc-kZ1zdkgRwkCfI_r7IuA,40,-79.4163,4.3759,Hillingdon,E00184438,120149.86999999997,16,4.3,257,796793.8496,4060.000000000001,1,-79,4,4060.000000000001,E00184438,Hillingdon,120149.86999999997,16,85,10805629,1,0,1
39,ChIJJVbfjU8HdkgRKAU73qbMzx0,40,-12.3578,-24.8298,Wandsworth,E00022760,200571.02000000002,14,3.8,378,2360650.7654,5155,1,-12,-25,5155,E00022760,Wandsworth,200571.02000000002,15,211,31177056,1,0,1
39,ChIJJWLCw_VsdkgRgSNY0VVNNDI,40,-80.9182,30.485,Hillingdon,E00012605,348593,15,4.2,247,983833.8139,5710,1,-81,30,5710,E00012605,Hillingdon,348593,14,73,14105490,2,0,2
39,ChIJJWdg1a0RdkgR3lrFJ3X6apU,40,-37.3572,22.2747,Brent,E00003095,93881.45999999999,13,4.6,472,1458186.0408,4900.000000000001,1,-37,22,4900.000000000001,E00003095,Brent,93881.45999999999,16,171,14223399,1,0,1
39,ChIJJXWlgBQOdkgRecXwM6Odv90,40,-42.2541,1.996,Ealing,E00006847,132868.99999999997,32,4.3,1046,1033173.9339,6795,1,-42,2,6795,E00006847,Ealing,132868.99999999997,30,205,32557927,1,0,1
39,ChIJJZMlC9kcdkgRc0w0D3PIO2c,40,8.2362,15.6149,Tower Hamlets,E00021148,103538.87,37,4.5,548,1149108.2029,5814.999999999999,1,8,16,5814.999999999999,E00021148,Tower Hamlets,103538.87,33,300,38904096,2,0,2
39,ChIJJ_K-uFMEdkgRXGHvRYp6eJQ,40,-11.453,-8.9053,Lambeth,E00015305,112028.08,33,4.400000000000001,536,1146547.6482,7970,1,-11,-9,7970,E00015305,Lambeth,112028.08,32,276,41051297,1,0,1
39,ChIJJ_ibG6VzdkgRWr2WyDgpHMI,40,-71.1713,-7.7259,Hounslow,E00013234,163024,15,3.9,214,1088175.5483,3980.000000000001,1,-71,-8,3980.000000000001,E00013234,Hounslow,163024,19,124,14784491,1,0,1
0,ChIJJaASGr-v2EcRKcx_Fifz-u0,1,59.6449,2.4039,Bexley,E00001984,52865,9,4.6,46,507473.6074,3935.000000000001,0,60,2,3935.000000000001,E00001984,Bexley,52865,6,69,3162703,1,1,0
39,ChIJJaEQKYKq2EcRSx7JJ4raQ30,40,22.6107,-39.5778,Bromley,E00004114,109315.22000000002,9,4.5,3344,1217825.8329,5205,1,23,-40,5205,E00004114,Bromley,109315.22000000002,9,71,7978702,1,0,2
39,ChIJJeI733IEdkgRonWW17fuy6w,40,-3.2456,-13.6181,Lambeth,E00015490,223273,27,4.2,859,1004213.5493,8145,1,-3,-14,8145,E00015490,Lambeth,223273,26,178,26789358,4,0,4
39,ChIJJf3IuA4GdkgRlmfiVML1GbA,40,-19.3597,-24.7383,Wandsworth,E00022780,220773.21,32,4.3,1001,1033365.2315,6434.999999999998,1,-19,-25,6434.999999999998,E00022780,Wandsworth,220773.21,31,221,34497181,1,0,1
0,ChIJJwUiAqu62EcRghlI-UVEKzo,1,66.0997,13.091,Havering,E00011695,42840,4,4.2,207,670472.733,4360.000000000001,0,66,13,4360.000000000001,E00011695,Havering,42840,2,42,1747484,1,1,0
39,ChIJJygseVSp2EcR49ExrhXO8J0,40,33.4954,-11.2092,Greenwich,E00008072,63316,14,4.6,149,725894.1429,4740,1,33,-11,4740,E00008072,Greenwich,63316,14,106,8938149,1,0,1
39,ChIJK-v5lloCdkgRMVYl1g_Y4qc,40,12.6686,-9.089,Lewisham,E00016229,130950,24,4.400000000000001,616,710727.9407,6165.000000000001,1,13,-9,6165.000000000001,E00016229,Lewisham,130950,24,202,16378632,1,0,1
39,ChIJK0Rogf2p2EcR0zdeo178348,40,38.7025,-18.5014,Greenwich,E00007940,78653.95,9,4.5,606,893220.5546,4865.000000000001,1,39,-19,4865.000000000001,E00007940,Greenwich,78653.95,8,85,7578376,1,0,1
39,ChIJK0SjFBEbdkgRHFVxGCgDgTc,40,-15.7184,27.5738,Camden,E00004496,703684,31,4.400000000000001,105,1850160.9384,15000,1,-16,28,15000,E00004496,Camden,703684,28,155,37186234,1,0,1
39,ChIJK10QbugbdkgRopjltKKtND8,40,-7.8082,37.961,Haringey,E00010124,67014.71999999999,12,4.400000000000001,1072,1504479.7176,6910,1,-8,38,6910,E00010124,Haringey,67014.71999999999,13,183,10991588,2,1,1
39,ChIJK1R438EMdkgRGZvaCVGB4A0,40,-62.7705,-14.3731,Richmond upon Thames,E00019677,124446,17,4.1,385,886789.7302,6470,1,-63,-14,6470,E00019677,Richmond upon Thames,124446,19,124,15569867,1,0,1
39,ChIJK1aUc3682EcRLBgu6kJa7uw,40,76.2343,46.3258,Havering,E00011462,27420,7,4.3,126,687662.3477,3645,1,76,46,3645,E00011462,Havering,27420,8,90,2912709,1,0,1
39,ChIJK2u1A_UcdkgRbRNfuEvWIG0,40,3.9892,25.484,Hackney,E00008714,89760.64,37,4.400000000000001,531,743647.3433,5975,1,4,25,5975,E00008714,Hackney,89760.64,37,317,32953644,1,0,2
39,ChIJK5C_XH0JdkgRABycFpVmFKk,40,-45.3019,-35.7188,Kingston upon Thames,E00014719,166664,15,4.400000000000001,570,1190317.8402,5900,1,-45,-36,5900,E00014719,Kingston upon Thames,166664,14,123,19832462,1,0,1
39,ChIJK62cTfgCdkgRqguAkVvOGwU,40,12.2392,-4.6114,Lewisham,E00173941,93181,25,4.3,875,589344.2001,4599.999999999999,1,12,-5,4599.999999999999,E00173941,Lewisham,93181,26,231,17462860,3,0,4
39,ChIJK65fPq0FdkgR-bmWMcAV86Y,40,-11.1674,-6.7525,Lambeth,E00015587,277187,36,4.5,131,1336003.9525,5640,1,-11,-7,5640,E00015587,Lambeth,277187,37,294,45307943,1,0,1
39,ChIJK65fPq0FdkgRX8n_FL5qWmg,40,-12.7423,-9.6952,Lambeth,E00015318,156561.13,32,4.5,363,1371745.4793,9460.000000000002,1,-13,-10,9460.000000000002,E00015318,Lambeth,156561.13,32,261,43912190,3,2,1
39,ChIJK8ZpWd1tdkgR7Jh07dxX0nM,40,-89.3873,15.9624,Hillingdon,E00012498,168776,16,4.1,425,712145.2984,5825,1,-89,16,5825,E00012498,Hillingdon,168776,16,82,12074631,1,0,1
39,ChIJKQ-wxvAadkgRtJ4GlOWSGN4,40,-16.6682,23.4592,Camden,E00190353,336425.42,45,4.6,737,2636287.8434,12160.000000000002,1,-17,23,12160.000000000002,E00190353,Camden,336425.42,43,257,88928476,1,0,1
39,ChIJKQXsT-QadkgRa8oSK8y0QhU,40,-15.2494,20.566,Camden,E00004478,421217.23999999993,41,4.3,1808,2198989.7988,8260.000000000002,1,-15,21,8260.000000000002,E00004478,Camden,421217.23999999993,43,276,88612560,2,0,2
39,ChIJKSYOL9gDdkgRAAWguNRmMM4,40,7.3862,-21.0013,Lewisham,E00016468,68434.9,17,4.400000000000001,189,760557.1759,6215.000000000001,1,7,-21,6215.000000000001,E00016468,Lewisham,68434.9,17,150,13699362,1,0,1
0,ChIJKTwjalACdkgRikqsKcAqPcU,1,12.4443,-8.9341,Lewisham,E00016897,87563.48000000001,26,4.1,1409,595074.4647,6010,0,12,-9,6010,E00016897,Lewisham,87563.48000000001,27,190,16424206,2,2,1
39,ChIJKU403MwAdkgRLQoCXDLHbo0,40,0.0927,-43.0504,Croydon,E00180984,137053.14999999997,30,4.2,1654,672333.6439,4250,1,0,-43,4250,E00180984,Croydon,137053.14999999997,31,207,21095516,1,0,1
39,ChIJKW3RTN8PdkgRvvPz8fEjZoc,40,-31.2939,9.0657,Kensington and Chelsea,E00190375,141442.6,34,4.3,324,1145803.2435,6965,1,-31,9,6965,E00190375,Kensington and Chelsea,141442.6,34,293,44311042,2,0,2
39,ChIJKWXswMW72EcRXVzCMZ9vtlM,40,83.6681,33.203,Havering,E00011282,53897,2,4.3,312,1091095.4947,5990,1,84,33,5990,E00011282,Havering,53897,2,41,2438325,1,0,1
39,ChIJK_ar4w4GdkgRBtHkOptxcSc,40,-19.6888,-25.2266,Wandsworth,E00023248,177253,31,4.400000000000001,625,896830.7014,5664.999999999999,1,-20,-25,5664.999999999999,E00023248,Wandsworth,177253,32,217,31965231,2,0,2
39,ChIJKdGsWYms2EcRGuXSPq367Qk,40,48.5438,-38.5485,Bromley,E00003888,63537.63999999999,6,4.6,93,1276779.7837,3885.000000000001,1,49,-39,3885.000000000001,E00003888,Bromley,63537.63999999999,7,86,6949408,1,0,1
39,ChIJKdw02GUddkgRKKYtSsGGVwQ,40,2.3138,18.5673,Hackney,E00183997,78576.97999999998,23,4.6,452,1690502.6243,6350,1,2,19,6350,E00183997,Hackney,78576.97999999998,22,356,37669924,2,0,2
39,ChIJKeTqne0TdkgRXoPmHqy8yGg,40,-55.6962,34.7797,Harrow,E00010901,125630,14,3.8,1298,689920.7369,4719.999999999999,1,-56,35,4719.999999999999,E00010901,Harrow,125630,14,112,11589096,2,0,3
39,ChIJKfvRdbgDdkgRp0oXFIMuNjc,40,7.0059,-13.8129,Southwark,E00020228,175089,25,4.3,850,1072731.6138,7790,1,7,-14,7790,E00020228,Southwark,175089,23,155,23956476,1,0,1
39,ChIJKwCzT3IGdkgR-BfUHxC5zSQ,40,-16.7283,-25.6132,Wandsworth,E00170935,179465.44,30,4.7,386,2214511.9625,6545,1,-17,-26,6545,E00170935,Wandsworth,179465.44,29,224,34412144,1,0,1
39,ChIJKwaFQHABdkgRtKLSwhWoizs,40,7.8474,-26.9801,Bromley,E00003911,78867,14,5,267,787178.7328,5615.000000000001,1,8,-27,5615.000000000001,E00003911,Bromley,78867,16,161,12515131,1,0,1
39,ChIJKxpOBQIbdkgRDEa0oYUpLI4,40,-13.222,23.6471,Camden,E00004584,415524.21,47,4.2,1243,1273974.5107,6690.000000000001,1,-13,24,6690.000000000001,E00004584,Camden,415524.21,45,287,68995398,2,0,2
39,ChIJKxxLPuACdkgR4iqMjJ1Ty2M,40,9.7655,2.0297,Southwark,E00177510,233736,23,4.1,2262,763532.81,6705,1,10,2,6705,E00177510,Southwark,233736,24,200,22796558,3,0,3
39,ChIJKyEu2vwDdkgR5LNlZyKDqBc,40,10.9675,3.3323,Southwark,E00177580,263531,26,4.7,287,1188368.1401,8615,1,11,3,8615,E00177580,Southwark,263531,26,200,26854681,2,0,2
39,ChIJKzQFPqIBdkgR-EE9XLsIjzQ,40,12.3894,-30.258,Bromley,E00003922,97550,18,4.9,324,859305.6625,6319.999999999998,1,12,-30,6319.999999999998,E00003922,Bromley,97550,16,134,12240352,1,1,1
39,ChIJKzTAjAcDdkgRI9p62C5CNmg,40,7.0407,-5.4369,Southwark,E00020082,123837.54000000001,33,4.5,346,849675.5227,5540,1,7,-5,5540,E00020082,Southwark,123837.54000000001,32,228,23549767,1,0,1
39,ChIJKz_8gJqp2EcRnUTaRDC-7cM,40,34.2926,10.8779,Newham,E00017637,68290,14,4.5,799,815610.9004,4215.000000000001,1,34,11,4215.000000000001,E00017637,Newham,68290,14,111,8304801,1,0,1
39,ChIJL23XP1QBdkgR01O3KxPU3cU,40,0.2676,-23.4993,Lambeth,E00015482,108969.21999999997,20,4.3,115,871542.3883,5980,1,0,-23,5980,E00015482,Lambeth,108969.21999999997,21,151,17977604,2,0,2
39,ChIJL2BT8eqn2EcRHeoeBL2S9Co,40,25.5875,18.6934,Newham,E00018300,68777.74,17,4.3,117,1134613.2813,4435,1,26,19,4435,E00018300,Newham,68777.74,17,271,20117258,1,0,1
39,ChIJL2M3DEQDdkgRKqtskTW8fL0,40,7.0006,6.429,Tower Hamlets,E00021610,287060.0833333333,33,4.5,454,1664400.9185,7790,1,7,6,7790,E00021610,Tower Hamlets,287060.0833333333,38,276,43349488,1,0,1
39,ChIJL3mzqzIadkgR--V84PpTpKk,40,-13.8119,37.9234,Haringey,E00010146,94062.3,10,4.6,356,1425146.5104,8760,1,-14,38,8760,E00010146,Haringey,94062.3,11,133,11706919,1,0,1
0,ChIJL3nKtpi72EcRGYyiJMVX6WU,1,68.0545,39.6765,Havering,E00011656,73631,11,4.7,350,599377.9386,5470,0,68,40,5470,E00011656,Havering,73631,5,86,4736951,3,3,0
39,ChIJL4ygEH2n2EcRw4qpPD3oI9A,40,20.6333,30.2305,Waltham Forest,E00022312,59552.420000000006,21,4.3,1186,681912.5252,5625,1,21,30,5625,E00022312,Waltham Forest,59552.420000000006,20,208,10801547,1,0,1
39,ChIJL5Bi2aWm2EcRgMp3FPzOld0,40,37.0833,28.0016,Redbridge,E00019025,78277,12,4.5,1135,573421.0279,4125,1,37,28,4125,E00019025,Redbridge,78277,12,167,9561073,3,0,3
39,ChIJL69-_LECdkgRhLa7D5NWqls,40,17.8552,8.4945,Tower Hamlets,E00021422,121966.01000000001,27,4.400000000000001,137,1033525.5669,5460.000000000001,1,18,8,5460.000000000001,E00021422,Tower Hamlets,121966.01000000001,27,244,34916121,1,0,1
39,ChIJL6pnZVQFdkgRJPYCwajLAuU,40,-23.0199,8.3723,Westminster,E00023697,415383.075,41,4.400000000000001,1471,2301979.7699,12900.000000000002,1,-23,8,12900.000000000002,E00023697,Westminster,415383.075,39,281,85647647,2,0,2
39,ChIJL7HvCtgDdkgRNlE0HK37nPA,40,7.2088,-21.7979,Lewisham,E00016831,79547.48999999999,15,4.3,176,825343.2946,5520.000000000001,1,7,-22,5520.000000000001,E00016831,Lewisham,79547.48999999999,16,149,12939525,1,0,1
39,ChIJL8NGm28QdkgR79k8j1Y5hZU,40,-28.0128,21.203,Brent,E00002416,158302.62,39,4.5,1733,1681687.0303,7300.000000000001,1,-28,21,7300.000000000001,E00002416,Brent,158302.62,38,250,59892461,2,0,2
39,ChIJLRESMTkQdkgRkkI689SoFv0,40,-31.5282,15.9942,Brent,E00002809,92450.6,13,4.5,1055,1259803.666,7560,1,-32,16,7560,E00002809,Brent,92450.6,13,191,22196768,1,0,1
39,ChIJLSjgBLgNdkgRUVPMAHKEi5I,40,-52.2099,-3.0974,Hounslow,E00168880,109686.97000000002,16,4.2,305,486224.0602,3984.999999999999,1,-52,-3,3984.999999999999,E00168880,Hounslow,109686.97000000002,15,101,11488051,1,1,1
39,ChIJLUnmeX0adkgRXNl19ShDnog,40,-22.5839,26.0323,Camden,E00004346,462017,25,4.400000000000001,2154,1797000.1419,15000.000000000004,1,-23,26,15000.000000000004,E00004346,Camden,462017,27,154,62963465,1,0,1
0,ChIJLWMhXGW72EcRqXjvw56IvzA,1,72.6234,32.4487,Havering,E00011787,71044,12,4.9,388,813169.9108,5120,0,73,32,5120,E00011787,Havering,71044,6,86,5111988,1,1,0
39,ChIJLXEgouhzdkgRffxE6p3_7-w,40,-78.0663,6.6771,Hillingdon,E00012457,133446,17,3.9,123,717214.6907,4000,1,-78,7,4000,E00012457,Hillingdon,133446,19,89,11830144,1,0,2
39,ChIJLXuDXJgPdkgRfvqg2fUyrPQ,40,-29.134,-3.4267,Hammersmith and Fulham,E00183101,256111.08999999997,42,4.5,170,2427702.1268,8920.000000000002,1,-29,-3,8920.000000000002,E00183101,Hammersmith and Fulham,256111.08999999997,43,310,75541158,1,0,1
39,ChIJLY2cEFgOdkgRatcIM9383k4,40,-38.049,-6.6441,Richmond upon Thames,E00019399,178010.04,10,4.5,1473,1272239.0806,10099.999999999998,1,-38,-7,10099.999999999998,E00019399,Richmond upon Thames,178010.04,11,93,16796629,1,0,2
39,ChIJLYPP2C4ddkgREFLXYB0zgA0,40,11.0038,13.483,Tower Hamlets,E00021440,145265.19791666666,40,4.1,208,1039706.3597,6680,1,11,13,6680,E00021440,Tower Hamlets,145265.19791666666,43,321,40993074,1,0,1
0,ChIJLZKCmjYfdkgRzmR5pELhf9c,1,-1.7594,65.2348,Enfield,E00007643,51394,11,4.1,1340,575449.1361,5610.000000000001,0,-2,65,5610.000000000001,E00007643,Enfield,51394,9,107,6677823,1,1,1
