tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJDZPR4SgDdkgR2_djyaGslOM,40,8.5205,7.3786,Tower Hamlets,E00021629,150558.8275862069,33,4.400000000000001,5203,1553133.7542,7935,1,9,7,7935,E00021629,Tower Hamlets,150558.8275862069,30,264,40417807,1,0,1
0,ChIJD_xotNAIdkgRrfqSyTQ8X5M,1,-32.7507,-26.4117,Merton,E00017537,185408,14,4.6,1868,1230631.6433,12050,0,-33,-26,12050,E00017537,Merton,185408,6,72,11591129,2,3,0
39,ChIJDaPBtLcLdkgRffZiUU_RuHI,40,-51.4611,-36.4043,Kingston upon Thames,E00014943,151975.69,20,4.5,1885,864489.3721,6860,1,-51,-36,6860,E00014943,Kingston upon Thames,151975.69,22,114,20555930,1,0,2
39,ChIJDwFTvlQRdkgRenoGlGsbaWo,40,-46.6849,40.7039,Harrow,E00010643,81749,12,4.3,110,1091788.8205,5955,1,-47,41,5955,E00010643,Harrow,81749,12,138,12632572,1,0,1
39,ChIJDxcooSoddkgRzLO2887dbbw,40,9.4731,10.8435,Tower Hamlets,E00167260,132382.02000000002,31,4.8,100,1419536.4264,7049.999999999998,1,9,11,7049.999999999998,E00167260,Tower Hamlets,132382.02000000002,34,316,44212125,1,0,1
39,ChIJE0o_wSADdkgRQ8yLNCgPC7Y,40,9.1848,4.0174,Southwark,E00020313,118986.98000000003,29,4,1924,1388940.6664,6945,1,9,4,6945,E00020313,Southwark,118986.98000000003,30,237,33890943,1,0,1
39,ChIJE19hgXcQdkgR9l--CD4wotQ,40,-25.241,21.5363,Camden,E00190403,491164.66,38,4.3,1468,2550069.2256,9405.000000000002,1,-25,22,9405.000000000002,E00190403,Camden,491164.66,39,281,89736096,2,0,2
39,ChIJE1Dkp5sPdkgRUM6Aip6Sh6E,40,-27.4021,-3.9119,Hammersmith and Fulham,E00009759,305155.44,43,4.400000000000001,992,2433691.5232,9085,1,-27,-4,9085,E00009759,Hammersmith and Fulham,305155.44,43,348,84558430,1,0,1
39,ChIJE2PTqduo2EcRsx-lsFJQhFs,40,39.8844,-1.7936,Greenwich,E00008130,64503.44000000002,19,4.400000000000001,445,751269.3275,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,19,179,11602043,2,0,2
39,ChIJE3R88IgNdkgRBA0t7seOQl8,40,-54.6642,7.4727,Ealing,E00006894,208884,26,4.6,209,942264.3689,6880,1,-55,7,6880,E00006894,Ealing,208884,27,190,27645425,2,0,2
39,ChIJE492HwkIdkgRFDywDW0w3NI,40,-23.5898,-49.8218,Sutton,E00181016,114320.34,23,4.1,720,796854.905,4075.000000000001,1,-24,-50,4075.000000000001,E00181016,Sutton,114320.34,24,169,20046685,1,0,1
39,ChIJE4KboHKp2EcR_V9fjkEcvgY,40,35.3124,-13.3901,Greenwich,E00007987,114993,9,4.2,410,782255.5727,4960,1,35,-13,4960,E00007987,Greenwich,114993,9,85,7095626,1,0,1
39,ChIJE4khhTYRdkgRDvgovynoRpM,40,-41.0359,39.1347,Barnet,E00178882,58825,14,4.3,634,856672.324,4720,1,-41,39,4720,E00178882,Barnet,58825,16,184,12249584,1,0,1
39,ChIJE774XpEPdkgRoA4m7h4warM,40,-27.8835,-0.7426,Hammersmith and Fulham,E00009565,238004.93999999992,45,4.5,258,2436837.1654,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,47,368,84366159,2,0,2
39,ChIJE7T7rQRudkgRT5AICgbVr1w,40,-94.7752,9.8866,Hillingdon,E00184526,156778,12,4.3,1148,728662.6853,4725,1,-95,10,4725,E00184526,Hillingdon,156778,12,48,6639108,1,0,1
2,ChIJE7oA-zgfdkgRyYFKQVvhOhU,3,0.2547,65.6981,Enfield,E00007642,53018,10,4.2,148,688971.811,5725,0,0,66,5725,E00007642,Enfield,53018,10,116,6459143,2,1,1
39,ChIJE8GcEx0GdkgREBWGISqKuew,40,-22.6817,-27.3223,Merton,E00017494,151551,23,4.7,192,962338.4373,6200,1,-23,-27,6200,E00017494,Merton,151551,25,182,23230225,2,0,2
39,ChIJE9b4hIoBdkgRDmqqC7YXCCE,40,16.7613,-20.8652,Lewisham,E00016113,78413.88,12,4.5,450,855813.2241,4560,1,17,-21,4560,E00016113,Lewisham,78413.88,12,137,10534260,1,0,1
0,ChIJEQNbRyKr2EcRZLEzoArxK1U,1,35.2148,-45.7569,Bromley,E00003185,145451,12,4.3,745,647494.5457,6050,0,35,-46,6050,E00003185,Bromley,145451,5,34,3801642,2,3,1
39,ChIJES3sSssPdkgRJ8YYqJ2R0mU,40,-35.2495,2.2253,Hammersmith and Fulham,E00009648,520208,55,4.6,755,1178443.2582,8755.000000000002,1,-35,2,8755.000000000002,E00009648,Hammersmith and Fulham,520208,55,270,59203685,3,0,3
39,ChIJESD07KIFdkgR4Z_mpA-l1gU,40,-17.6897,-9.7137,Wandsworth,E00023096,257290,37,4.1,1389,1081810.7682,8540.000000000002,1,-18,-10,8540.000000000002,E00023096,Wandsworth,257290,36,259,50066564,2,0,2
1,ChIJESyFk-qo2EcRbNMfeQk6gmQ,2,37.5793,2.6088,Greenwich,E00182316,45754.693181818184,17,4.3,3479,620850.3566,5740.000000000001,0,38,3,5740.000000000001,E00182316,Greenwich,45754.693181818184,15,168,10113797,2,1,1
39,ChIJETLXmGAQdkgRDLvK9ZJEOPk,40,-30.338,24.2066,Brent,E00004301,300538.75,29,3.8,403,1102939.5292,6950,1,-30,24,6950,E00004301,Brent,300538.75,33,210,40657126,2,0,4
39,ChIJEWnH_tqo2EcR1mSVBdQYImg,40,40.1662,-1.737,Greenwich,E00008130,64503.44000000002,19,3.9,141,620684.0247,3545,1,40,-2,3545,E00008130,Greenwich,64503.44000000002,19,179,11602043,2,0,2
39,ChIJEWq9hiKu2EcRMZD660NMx6o,40,63.99,-12.0632,Bexley,E00001847,45547.329999999994,8,4.8,310,637146.3491,4300,1,64,-12,4300,E00001847,Bexley,45547.329999999994,9,62,4023489,3,2,2
39,ChIJEXjNa5wIdkgRjpBns6pooHA,40,-24.1233,-33.3315,Merton,E00017332,197180,17,4,47,643084.7042,4995.000000000001,1,-24,-33,4995.000000000001,E00017332,Merton,197180,18,130,14092075,1,0,1
39,ChIJEZGgdnkBdkgRwrwpiE1Ombw,40,5.0709,-38.7982,Croydon,E00005933,89034.73999999999,19,4.5,88,1113984.4506,4620.000000000001,1,5,-39,4620.000000000001,E00005933,Croydon,89034.73999999999,17,164,15950446,1,0,2
39,ChIJEaIpfV0ddkgR3eN6bZUD3gA,40,12.0245,35.8009,Waltham Forest,E00022082,49369.09999999999,10,4.6,117,1243839.8312,5529.999999999999,1,12,36,5529.999999999999,E00022082,Waltham Forest,49369.09999999999,10,167,8919549,1,0,1
39,ChIJEaY2NZ6n2EcRsfwB-3W_ue4,40,25.1186,26.4938,Waltham Forest,E00021772,73794.25,13,4.400000000000001,856,792097.9969,5540,1,25,26,5540,E00021772,Waltham Forest,73794.25,14,193,12785957,1,0,1
39,ChIJEbSUtQYFdkgRTaE6ITM7B6g,40,-14.0675,-4.7995,Wandsworth,E00183107,189517.12,29,4.3,1097,1522150.9601,7500,1,-14,-5,7500,E00183107,Wandsworth,189517.12,30,245,49943831,1,0,1
39,ChIJEb_3onkEdkgRmkPuzgzY4Js,40,-2.2844,-9.2009,Lambeth,E00015505,110536,34,4.2,374,1138965.9899,7070.000000000001,1,-2,-9,7070.000000000001,E00015505,Lambeth,110536,35,243,31033605,1,0,1
39,ChIJEekp1RgBdkgR45Pg3sgckbo,40,5.7685,-35.9127,Croydon,E00005953,83252.74,18,4.5,710,1041410.8996,5160,1,6,-36,5160,E00005953,Croydon,83252.74,19,158,14455758,1,0,1
39,ChIJExecbgADdkgRfhIBRRGzEb8,40,-0.3936,-5.9241,Southwark,E00019695,194809.28999999998,34,4.8,34,895532.9594,6760,1,-0,-6,6760,E00019695,Southwark,194809.28999999998,35,259,28853938,4,0,5
39,ChIJEzay0MMLdkgRg_ZPARUDsbo,40,-49.6538,-32.4388,Kingston upon Thames,E00014924,236062,29,4.3,346,739737.4019,6395.000000000001,1,-50,-32,6395.000000000001,E00014924,Kingston upon Thames,236062,29,135,22548882,2,1,1
39,ChIJF15Vjs0AdkgRjLmA19ZDe6g,40,0.806,-41.8893,Croydon,E00004894,101380.89999999998,30,4.2,257,622615.4201,4000,1,1,-42,4000,E00004894,Croydon,101380.89999999998,34,198,20145715,4,0,4
39,ChIJF2WT7K6p2EcRTalSNYHeG4I,40,35.3158,2.1654,Greenwich,E00008516,53969.47,14,4.2,117,535865.4907,3985.000000000001,1,35,2,3985.000000000001,E00008516,Greenwich,53969.47,15,140,8281989,1,0,1
39,ChIJF4e-a3QFdkgR9s6De3k03mY,40,-19.2116,-4.8611,Wandsworth,E00023068,284932.13,31,4.400000000000001,98,1789061.3314,6124.999999999999,1,-19,-5,6124.999999999999,E00023068,Wandsworth,284932.13,35,263,52229635,1,0,1
39,ChIJF4xp5aMbdkgRSMKTHyMpFhI,40,-9.1373,28.2919,Islington,E00013998,116212.41,38,4.400000000000001,752,1088807.6021,7029.999999999998,1,-9,28,7029.999999999998,E00013998,Islington,116212.41,39,323,39457115,1,0,1
39,ChIJF59nUmsbdkgRM6GnMZhFG3s,40,-7.5903,19.8908,Islington,E00183722,153571.67,25,3.8,117,1595427.0227,7705,1,-8,20,7705,E00183722,Islington,153571.67,30,298,50349953,1,0,1
39,ChIJF6OShUUBdkgRvYKLY8uKluE,40,2.1734,-27.234,Croydon,E00005770,137958,18,4.400000000000001,1387,876622.2745,6420,1,2,-27,6420,E00005770,Croydon,137958,18,150,15878912,2,0,2
39,ChIJF6_DY54PdkgRSilTVPhei_o,40,-28.2559,-5.7761,Hammersmith and Fulham,E00009782,305160.07999999996,39,4.400000000000001,644,2372713.5302,8740,1,-28,-6,8740,E00009782,Hammersmith and Fulham,305160.07999999996,39,260,68647834,3,0,3
39,ChIJF7L4QuMadkgRbyhbFEdbuDI,40,-14.5307,21.4171,Camden,E00004478,421217.23999999993,47,4.7,1228,2207824.2669,8260.000000000002,1,-15,21,8260.000000000002,E00004478,Camden,421217.23999999993,45,276,88612560,2,0,2
39,ChIJF7T5bdwQdkgROBSiKrT6jc8,40,-34.4059,35.2124,Barnet,E00178897,122886.31999999998,12,4.400000000000001,264,1340651.6606,5844.999999999999,1,-34,35,5844.999999999999,E00178897,Barnet,122886.31999999998,14,116,12069830,1,0,1
0,ChIJF9BQA0cZdkgRD1pd2eEUe-o,1,-6.5805,49.4109,Enfield,E00007617,63670,12,4.2,128,805741.6119,5905,0,-7,49,5905,E00007617,Enfield,63670,12,145,9165089,1,1,0
39,ChIJF9VZMbcadkgRb4puqOTVG-8,40,-20.0658,13.0049,Westminster,E00023566,164950.0099999999,43,4.400000000000001,112,1792355.5072,6660,1,-20,13,6660,E00023566,Westminster,164950.0099999999,43,313,98309733,1,0,1
39,ChIJF9dGhfoadkgRWZtEPJsAvPA,40,-16.1626,22.8685,Camden,E00004364,198619.31,48,4.1,145,2160494.3093,8330.000000000002,1,-16,23,8330.000000000002,E00004364,Camden,198619.31,48,269,89042710,1,0,1
39,ChIJFQIlhq0CdkgRw_SZ_DKtRlI,40,17.9354,9.4277,Tower Hamlets,E00021236,90497.54000000001,27,4,26,924476.1826,5110.000000000001,1,18,9,5110.000000000001,E00021236,Tower Hamlets,90497.54000000001,28,237,29576286,2,0,2
39,ChIJFSNR54EEdkgRwveiDXGUynQ,40,-1.4703,-4.4494,Southwark,E00019727,123392.40999999999,35,4.2,182,941366.9298,5850,1,-1,-4,5850,E00019727,Southwark,123392.40999999999,32,300,29887440,1,0,1
39,ChIJFVPpL2wQdkgRXpxSyDZKs8s,40,-28.5275,19.3922,Brent,E00002825,144437,38,4.400000000000001,623,1073126.3609,10170,1,-29,19,10170,E00002825,Brent,144437,35,264,46473604,1,0,1
39,ChIJFVVYhC-n2EcR1wWKPX5bXW8,40,21.107,20.3605,Newham,E00018230,87338,21,4.7,735,712069.0328,5470,1,21,20,5470,E00018230,Newham,87338,21,202,16212367,2,0,2
39,ChIJFVwclC8PdkgRPQVwABxN2Jg,40,-27.6337,-1.345,Hammersmith and Fulham,E00009565,238004.93999999992,50,4.3,132,2195313.31,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,47,368,84366159,2,0,2
39,ChIJFXCpi4scdkgR3tVKibQy7JQ,40,2.425,24.4364,Hackney,E00008695,113949.22000000002,37,4.400000000000001,106,768845.5526,5960,1,2,24,5960,E00008695,Hackney,113949.22000000002,36,318,35977348,3,0,3
39,ChIJFXLaD3wBdkgRQJjvoTPG24M,40,8.2856,-23.3141,Lewisham,E00016827,94113,20,4.3,1105,631846.1619,5760.000000000001,1,8,-23,5760.000000000001,E00016827,Lewisham,94113,21,154,12234066,2,0,2
39,ChIJFXysna50dkgR4qjd-0pS-qU,40,-69.7143,-26.6166,Hounslow,E00012960,110842,8,4.400000000000001,241,1353226.6501,6869.999999999998,1,-70,-27,6869.999999999998,E00012960,Hounslow,110842,8,65,8406526,1,0,1
39,ChIJFYv2SeEEdkgRFGdC7H6L3ig,40,-11.4266,0.2705,Westminster,E00023999,281851.92999999993,37,4.2,329,2937179.0671,10480.000000000002,1,-11,0,10480.000000000002,E00023999,Westminster,281851.92999999993,36,274,65172172,3,0,3
39,ChIJFZ5sUOSl2EcRy4VRgK_gxn0,40,44.9102,16.6508,Barking and Dagenham,E00000462,33542,6,4.6,78,778308.2165,3820,1,45,17,3820,E00000462,Barking and Dagenham,33542,8,103,5308141,1,0,1
39,ChIJFZgU06UbdkgRfR0ZwT5l7F0,40,-10.1799,28.1999,Islington,E00013825,115823.05999999998,39,4.400000000000001,130,1123147.4479,7390.000000000001,1,-10,28,7390.000000000001,E00013825,Islington,115823.05999999998,41,328,44774046,2,0,2
39,ChIJF_9RxAoQdkgRUJ3sTS5gDsE,40,-24.905,17.2285,Westminster,E00023791,114795.68000000001,42,4.3,650,1537148.311,6445,1,-25,17,6445,E00023791,Westminster,114795.68000000001,42,347,84730722,1,0,1
39,ChIJF_DwgvICdkgR08L1FuOx5UU,40,14.8016,-1.5353,Lewisham,E00008189,43705.22,23,4.7,1472,727591.9873,5320,1,15,-2,5320,E00008189,Lewisham,43705.22,23,241,21105405,1,0,1
39,ChIJF_P1HIAFdkgRmTxCW8v_Uj0,40,-23.6466,-7.1998,Hammersmith and Fulham,E00009703,259177.29,42,4.400000000000001,744,2960239.4893,9295,1,-24,-7,9295,E00009703,Hammersmith and Fulham,259177.29,39,287,63919268,1,0,1
39,ChIJF_P1mT0CdkgRk92gUxZl3iY,40,15.5316,-16.3544,Lewisham,E00016795,65440.85,18,4.3,875,749075.8061,4925.000000000001,1,16,-16,4925.000000000001,E00016795,Lewisham,65440.85,18,175,14311524,2,0,3
1,ChIJFaiz5QwPdkgRCMEVLwpR9ng,2,-29.767,-9.4959,Wandsworth,E00023189,231310.79487179487,36,4.2,3394,1049281.7895,9950,0,-30,-9,9950,E00023189,Wandsworth,231310.79487179487,31,200,51624393,1,1,0
39,ChIJFd2cVgoGdkgR9sYYRVoluWw,40,-18.398,-23.4275,Wandsworth,E00023238,246901.85,27,4.8,104,1192602.0203,6665.000000000001,1,-18,-23,6665.000000000001,E00023238,Wandsworth,246901.85,24,220,39068198,2,0,2
39,ChIJFd8DkUAOdkgRYDkd00VLw-4,40,-41.8097,0.3491,Hounslow,E00165798,149999,26,4.5,1828,976435.405,9580.000000000002,1,-42,0,9580.000000000002,E00165798,Hounslow,149999,28,171,30462259,1,0,1
39,ChIJFdWiK-qn2EcRjNJQGZfFWcg,40,25.9043,16.712,Newham,E00018124,66676.24999999997,20,4.5,659,1006111.6722,4135.000000000001,1,26,17,4135.000000000001,E00018124,Newham,66676.24999999997,19,250,18607538,1,0,1
39,ChIJFwGjogIEdkgRGCkboh2HR1o,40,-3.3561,-21.8732,Lambeth,E00015563,132364,16,4.400000000000001,929,1190488.0013,5360,1,-3,-22,5360,E00015563,Lambeth,132364,16,173,21584616,3,0,3
39,ChIJFx7fN_MNdkgRi2rumP3NRjM,40,-52.1264,6.2439,Ealing,E00006890,179503,25,4.3,737,876298.2827,7899.999999999998,1,-52,6,7899.999999999998,E00006890,Ealing,179503,26,170,25574314,2,0,2
39,ChIJFyeDnl2p2EcRGdGuBg-7WaI,40,38.3591,-17.79,Greenwich,E00008046,79181,8,4,327,657814.6925,4670.000000000001,1,38,-18,4670.000000000001,E00008046,Greenwich,79181,8,79,7252679,1,0,1
39,ChIJFyrZSEWq2EcRcBN9mSCzWu8,40,29.9472,-33.0858,Bromley,E00003144,177028,12,4.3,136,1026763.1195,5790,1,30,-33,5790,E00003144,Bromley,177028,12,88,10220203,1,0,1
39,ChIJG1HqDcoPdkgRTwo8Yz0e56U,40,-34.1191,1.4343,Hammersmith and Fulham,E00009490,321337.33,54,4.400000000000001,623,1284174.2458,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,53,256,59116654,3,0,3
39,ChIJG1MReQINdkgRzmnSfpu9B_w,40,-59.6405,-7.3101,Hounslow,E00013302,187894,19,4.2,183,998527.1046,5935,1,-60,-7,5935,E00013302,Hounslow,187894,19,120,17921898,1,0,1
39,ChIJG1TmZvEAdkgRARMpBVGDMTw,40,9.1494,-43.687,Croydon,E00005278,199798,11,4.1,1623,553510.5924,4090,1,9,-44,4090,E00005278,Croydon,199798,11,63,7738355,1,0,2
39,ChIJG1hXM0MPdkgRhdeefJOntlc,40,-26.3475,-16.0447,Wandsworth,E00023159,220509.55000000002,29,4.400000000000001,637,1576124.8023,7060,1,-26,-16,7060,E00023159,Wandsworth,220509.55000000002,31,225,44472047,2,0,2
39,ChIJG26V46q72EcRjHXAsBos_kA,40,77.219,29.0881,Havering,E00011809,57284,5,4.2,737,742708.4108,5500.000000000001,1,77,29,5500.000000000001,E00011809,Havering,57284,5,75,4596032,1,0,1
39,ChIJG3yiwaAIdkgRr5Zo9xnqv1I,40,-23.5629,-29.1364,Merton,E00016995,140617.75999999998,24,4.8,258,906929.8326,6235.000000000001,1,-24,-29,6235.000000000001,E00016995,Merton,140617.75999999998,25,165,20489081,2,0,2
39,ChIJG4eUnX-p2EcR0nhLTZ8G7P4,40,32.9281,-20.1246,Bromley,E00003812,70128.36,8,4,128,844202.3379,4555,1,33,-20,4555,E00003812,Bromley,70128.36,8,92,6762243,1,0,1
39,ChIJG6HcUvIDdkgRErBjLP136fk,40,1.03,-14.8851,Southwark,E00020530,379190,19,4.3,190,1301236.7092,9999.999999999998,1,1,-15,9999.999999999998,E00020530,Southwark,379190,19,116,24702506,2,0,2
39,ChIJG6W9kbMLdkgRsnStK9VB7h8,40,-52.63,-38.18,Kingston upon Thames,E00174877,868661,18,4.6,486,1051447.8747,6714.999999999998,1,-53,-38,6714.999999999998,E00174877,Kingston upon Thames,868661,16,79,14953635,1,0,1
39,ChIJG6XAJ10EdkgRvIN4bJSzIbM,40,-7.5011,-9.813,Lambeth,E00015579,140668.16,35,4.2,1574,968301.3751,7970.000000000001,1,-8,-10,7970.000000000001,E00015579,Lambeth,140668.16,36,303,38328721,1,0,1
39,ChIJG8euaQAHdkgRjy7JUHhOsZk,40,-17.0123,-26.8237,Merton,E00017059,176973.39,25,4.9,27,2091683.2149,5545,1,-17,-27,5545,E00017059,Merton,176973.39,24,224,31910786,1,0,1
39,ChIJGR6WM70CdkgRtjCcP3V7bzM,40,17.5785,3.4404,Tower Hamlets,E00021224,230097.11000000002,24,4.3,1059,3299125.0751,6610.000000000001,1,18,3,6610.000000000001,E00021224,Tower Hamlets,230097.11000000002,22,180,32714274,1,0,1
0,ChIJGRge3jxydkgRyFJEwzmLi8o,1,-88.496,-1.3966,Hillingdon,E00012175,125535,9,4.5,602,628532.0826,5290.000000000001,0,-88,-1,5290.000000000001,E00012175,Hillingdon,125535,6,32,3957847,1,1,0
39,ChIJGSGR_3ILdkgRN157M6tKDfk,40,-49.3002,-29.9842,Kingston upon Thames,E00014776,176204.73,28,4.5,989,821186.5686,6905.000000000001,1,-49,-30,6905.000000000001,E00014776,Kingston upon Thames,176204.73,30,139,24329278,1,0,1
39,ChIJGTzwyIUcdkgR4sJtCCHloI8,40,0.0896,23.8724,Islington,E00013846,150550,36,4.400000000000001,620,1228554.9793,8200,1,0,24,8200,E00013846,Islington,150550,36,324,41828632,1,0,1
39,ChIJGUG2wF8QdkgR2Hue26aJLf8,40,-30.655,24.8142,Brent,E00002700,189920.33,24,4.400000000000001,642,1226166.024,6350,1,-31,25,6350,E00002700,Brent,189920.33,24,182,27620303,4,0,4
39,ChIJGYtZssQPdkgR6CIrvdBZlwQ,40,-31.3427,5.2211,Hammersmith and Fulham,E00167282,179851.72,47,3.8,642,1157800.5912,9099.999999999998,1,-31,5,9099.999999999998,E00167282,Hammersmith and Fulham,179851.72,44,304,60207726,1,0,1
39,ChIJG_M6kwMQdkgRpah7EzQMmlI,40,-26.0486,11.1369,Westminster,E00024080,348009,44,4.400000000000001,946,2006903.902,9020.000000000002,1,-26,11,9020.000000000002,E00024080,Westminster,348009,44,411,93088548,2,0,2
39,ChIJG_mzl6-m2EcRZeUBwT2emd0,40,40.1101,41.593,Redbridge,E00018630,62081.479999999996,8,4.1,1881,673098.9126,5065,1,40,42,5065,E00018630,Redbridge,62081.479999999996,9,81,6530941,1,0,1
39,ChIJGad2aJcPdkgRuJoS7bZokDg,40,-28.4966,-2.46,Hammersmith and Fulham,E00009578,241912,50,4.6,839,2208558.0124,9475,1,-28,-2,9475,E00009578,Hammersmith and Fulham,241912,53,362,85454621,1,0,1
39,ChIJGajiNGYEdkgR7aT9JmO8Nu4,40,-6.0606,-9.703,Lambeth,E00015417,136063.45,35,4.400000000000001,1436,874719.5508,5955.000000000001,1,-6,-10,5955.000000000001,E00015417,Lambeth,136063.45,36,289,35237385,5,0,5
39,ChIJGarkY28GdkgR3d2z3HMMths,40,-14.8255,-27.8028,Merton,E00017176,111100,18,4.400000000000001,64,2040599.1818,4375,1,-15,-28,4375,E00017176,Merton,111100,20,219,29136361,1,0,1
39,ChIJGcgQrJQNdkgRWm79RngdwoE,40,-52.3067,2.5664,Ealing,E00006483,117145.74,22,4.6,90,1318512.7722,6680,1,-52,3,6680,E00006483,Ealing,117145.74,20,155,21265883,1,0,1
39,ChIJGdgRt6UCdkgRfP95cuqWvm0,40,18.9434,5.6587,Tower Hamlets,E00183871,310229,26,4.5,2490,1829317.8726,7970,1,19,6,7970,E00183871,Tower Hamlets,310229,24,190,31172079,1,0,1
39,ChIJGxf-DQoDdkgRGC7MySEtU_8,40,5.4643,-5.4999,Southwark,E00177598,111539.68999999996,32,4.3,2139,641717.4564,4970.000000000001,1,5,-5,4970.000000000001,E00177598,Southwark,111539.68999999996,33,248,27287866,3,0,4
39,ChIJGy8KWYYDdkgR3qAadAMQmSw,40,-0.2496,-8.876,Lambeth,E00015505,110536,25,3.9,3487,861559.7848,7000,1,-0,-9,7000,E00015505,Lambeth,110536,28,229,31791753,1,0,1
39,ChIJGzK90s0LdkgRunDi8BG28e0,40,-48.8404,-37.7244,Kingston upon Thames,E00014727,185341.55000000002,25,3.9,140,1194838.5216,5705,1,-49,-38,5705,E00014727,Kingston upon Thames,185341.55000000002,24,139,24597781,1,0,2
39,ChIJH-5xl7QBdkgR940Cg3k0sYo,40,0.2872,-22.935,Lambeth,E00015482,108969.21999999997,24,4.7,577,1061844.6882,5980,1,0,-23,5980,E00015482,Lambeth,108969.21999999997,24,151,17977604,2,0,2
39,ChIJH058ItkNdkgRJptSaVoFGuk,40,-66.9846,-9.7248,Hounslow,E00179095,102543.57,22,4.1,147,679104.1172,4075.000000000001,1,-67,-10,4075.000000000001,E00179095,Hounslow,102543.57,22,154,18143751,2,0,3
39,ChIJH0Umq7YadkgRPTfsozars7c,40,-20.0894,11.7323,Westminster,E00023762,341025.37000000005,41,3.8,1409,1681252.501,8125,1,-20,12,8125,E00023762,Westminster,341025.37000000005,42,310,98924357,1,0,1
39,ChIJH20yLJYSdkgR-4LfPujS9cQ,40,-63.7297,13.5837,Ealing,E00006308,120528,12,4.400000000000001,202,1113795.9707,5360,1,-64,14,5360,E00006308,Ealing,120528,11,109,11761090,1,0,1
39,ChIJH3WYikQPdkgRVWO1udfs7ns,40,-32.9835,7.4189,Hammersmith and Fulham,E00183172,69320,39,4.3,968,960279.1667,7980,1,-33,7,7980,E00183172,Hammersmith and Fulham,69320,42,290,52217831,1,0,2
39,ChIJH4fmb3tydkgRepCJ8NGMhnM,40,-82.0198,1.4752,Hillingdon,E00012407,91770,11,4.2,546,882110.8517,4000.000000000001,1,-82,1,4000.000000000001,E00012407,Hillingdon,91770,12,64,8086757,1,0,1
39,ChIJH6ka4cMPdkgR3X6Ecl0_xXk,40,-30.816,3.4038,Hammersmith and Fulham,E00009233,219354.31999999998,53,4.5,751,2106353.1799,10444.999999999998,1,-31,3,10444.999999999998,E00009233,Hammersmith and Fulham,219354.31999999998,54,304,63377844,2,0,2
39,ChIJH7EqPLoddkgRPjjp9fe8clg,40,13.2169,31.1569,Waltham Forest,E00022240,64666,8,4.400000000000001,747,872970.6027,5420,1,13,31,5420,E00022240,Waltham Forest,64666,7,124,6622494,1,1,1
39,ChIJHR4pfPgcdkgRZRSlOZj1q4A,40,6.807,26.7548,Hackney,E00008793,78008.95999999999,27,4.2,1210,872871.5103,6120,1,7,27,6120,E00008793,Hackney,78008.95999999999,26,249,22208887,1,0,1
39,ChIJHS1PuEum2EcR4Pc8UKI6lpI,40,32.633,20.4466,Newham,E00017826,101334,19,4,128,1119491.8451,3544.999999999999,1,33,20,3544.999999999999,E00017826,Newham,101334,17,260,18378502,2,0,2
39,ChIJHSAw7AENdkgRt7l4atLjnxk,40,-58.7736,-7.1359,Hounslow,E00013315,149000.6,17,4.3,292,1083284.6458,6049.999999999999,1,-59,-7,6049.999999999999,E00013315,Hounslow,149000.6,19,114,16739584,2,0,2
39,ChIJHSx4No4PdkgRa_CXDXr34cs,40,-26.2279,-1.3298,Hammersmith and Fulham,E00009561,193628.01,53,4.3,1146,1357574.8984,10060,1,-26,-1,10060,E00009561,Hammersmith and Fulham,193628.01,54,390,85757079,1,0,1
39,ChIJHTS4oycPdkgRm0RMp-85XgQ,40,-25.1311,-5.428,Hammersmith and Fulham,E00009632,338359,46,4.400000000000001,312,1964490.7465,9780,1,-25,-5,9780,E00009632,Hammersmith and Fulham,338359,42,317,75789393,1,0,1
39,ChIJHV_CrB4FdkgRQaTpWsgHYvc,40,-14.1391,-0.1231,Westminster,E00190395,292429.6699999999,36,3.9,1370,2606223.5664,15000,1,-14,-0,15000,E00190395,Westminster,292429.6699999999,36,285,82462084,1,0,2
0,ChIJHW-FsGwQdkgRK3MlTzubQMA,1,-28.5012,17.7084,Brent,E00002833,208261,31,4.6,506,1380995.4512,12690,0,-29,18,12690,E00002833,Brent,208261,34,273,43848867,1,1,0
39,ChIJHWMU1YgcdkgR9-vvoplu6M4,40,1.2145,24.2827,Islington,E00013849,96743.48000000001,35,4.6,391,867742.3818,6180,1,1,24,6180,E00013849,Islington,96743.48000000001,33,319,38910042,1,0,3
39,ChIJHX3lxQcPdkgRlvJaQvWqFl4,40,-30.1627,-9.6496,Wandsworth,E00170900,214487.01010101012,31,4.6,480,1231039.3078,9060,1,-30,-10,9060,E00170900,Wandsworth,214487.01010101012,31,196,48931873,2,0,2
