tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJ_TUGhB8HdkgRJ-RCKg36CdE,40,-6.1079,-39.141,Croydon,E00005876,80035.91,12,4.400000000000001,112,1470989.6708,3605.000000000001,1,-6,-39,3605.000000000001,E00005876,Croydon,80035.91,12,153,12929565,1,0,1
39,ChIJ_TijzFUXdkgRrA4nsahFqps,40,-25.8962,43.3199,Barnet,E00001458,164758,9,4,1126,1507762.8802,6865.000000000001,1,-26,43,6865.000000000001,E00001458,Barnet,164758,9,118,14428294,1,0,1
39,ChIJ_Tz4dKAFdkgRDyt7tUU7LCM,40,-17.7765,-6.471,Wandsworth,E00023074,220963.81,38,4.2,1158,1323372.8368,9200,1,-18,-6,9200,E00023074,Wandsworth,220963.81,35,262,50780431,1,0,1
39,ChIJ_VrPOccPdkgRnjCLRREK2lI,40,-31.8868,2.1012,Hammersmith and Fulham,E00009341,327442,56,4.3,1715,975571.5964,9295,1,-32,2,9295,E00009341,Hammersmith and Fulham,327442,56,307,65814492,1,0,1
39,ChIJ_WRmNpcTdkgR2Csof1bO6TU,40,-55.6176,34.6951,Harrow,E00010901,125630,14,3.7,1285,749908.239,4719.999999999999,1,-56,35,4719.999999999999,E00010901,Harrow,125630,15,112,11589096,2,0,2
39,ChIJ_XtctfobdkgRPThVYk_6mck,40,-5.2207,38.7731,Haringey,E00010194,71427,12,4,1163,652897.024,5445,1,-5,39,5445,E00010194,Haringey,71427,14,206,9818490,1,0,1
39,ChIJ_YbdwlYddkgRGIJz0ln9jjo,40,3.5555,41.6703,Haringey,E00178972,40256.130000000005,12,4.5,611,506213.9875,3865,1,4,42,3865,E00178972,Haringey,40256.130000000005,13,186,6722774,2,0,2
39,ChIJ_ZLaCnhudkgRI-IPnOBcM-c,40,-92.2377,20.5143,Hillingdon,E00012514,164166,12,4.2,183,765399.4571,5385,1,-92,21,5385,E00012514,Hillingdon,164166,12,59,9934921,1,0,1
39,ChIJ__-bfMqu2EcR5x6SM8o_PlE,40,51.4674,-16.2688,Bexley,E00001700,66968,7,4.9,73,922532.8079,5399.999999999999,1,51,-16,5399.999999999999,E00001700,Bexley,66968,6,79,5211134,1,0,1
39,ChIJ__9G1xIPdkgR8b0q3CRTk9E,40,-29.2708,-11.7408,Wandsworth,E00023205,235245.31999999998,34,4.400000000000001,875,1689832.1828,8405,1,-29,-12,8405,E00023205,Wandsworth,235245.31999999998,35,199,45319813,1,0,1
39,ChIJ_bE0egARdkgRvla_563tsjU,40,-38.0595,17.3661,Brent,E00174710,72181.91,12,4.2,1141,852816.7226,4750,1,-38,17,4750,E00174710,Brent,72181.91,11,132,10749196,3,0,3
39,ChIJ_bvw87ULdkgRW_4L1deUNQQ,40,-51.0868,-37.8683,Kingston upon Thames,E00015067,338165,20,4.3,511,1021738.2933,6400,1,-51,-38,6400,E00015067,Kingston upon Thames,338165,20,119,22028044,2,0,3
39,ChIJ_cPbnPsPdkgRdv3iOTQsVJk,40,-27.9497,10.4799,Kensington and Chelsea,E00014169,155751.91,42,4.400000000000001,787,1417244.6552,11850.000000000002,1,-28,10,11850.000000000002,E00014169,Kensington and Chelsea,155751.91,40,365,75440506,3,1,2
39,ChIJ_d3v0_wadkgRdbQePs6SNfk,40,-14.1529,21.9983,Camden,E00004569,290030.66,47,4.3,1063,1766471.1369,8980.000000000002,1,-14,22,8980.000000000002,E00004569,Camden,290030.66,48,299,85595227,1,0,1
39,ChIJ_dbTJFCn2EcRBWzweQnGsBw,40,22.8119,27.6858,Waltham Forest,E00021797,37071.26,18,4.5,975,573900.3105,4680,1,23,28,4680,E00021797,Waltham Forest,37071.26,16,202,11411352,1,0,1
0,ChIJ_eNLKUEJdkgROsNIYcSXlaw,1,-30.5198,-24.9801,Merton,E00017540,211652,16,4.2,766,1089058.2607,10000,0,-31,-25,10000,E00017540,Merton,211652,11,79,13084792,2,2,0
39,ChIJ_fRRbKgBdkgR_3E13RvjKws,40,11.0611,-34.0468,Bromley,E00003377,109793,11,4.3,1335,919318.0894,5580,1,11,-34,5580,E00003377,Bromley,109793,11,127,12248746,2,0,2
39,ChIJ_fiOpi8OdkgR4eoyi-3A980,40,-37.7599,6.0379,Ealing,E00006224,123484.4,35,4.400000000000001,570,1218485.8132,7750,1,-38,6,7750,E00006224,Ealing,123484.4,33,252,43816136,1,0,1
33,ChIJa0Cae4mn2EcRA0nHHzf-bEw,34,21.0955,20.7418,Newham,E00182229,81748.29000000002,23,4.2,1089,551845.8025,5500.000000000001,0,21,21,5500.000000000001,E00182229,Newham,81748.29000000002,22,207,16622037,4,2,2
39,ChIJa0s549MRdkgRMsAVuk1fsmk,40,-26.216,18.8591,Camden,E00004604,251797.80999999994,36,4.5,98,1963581.8767,6710,1,-26,19,6710,E00004604,Camden,251797.80999999994,38,306,75933444,2,0,2
39,ChIJa6iFpEGv2EcRZ4NiV2M1JCg,40,48.3006,4.928,Greenwich,E00008414,66987,13,4.5,224,633428.7443,3580,1,48,5,3580,E00008414,Greenwich,66987,13,114,7495823,1,0,1
39,ChIJa7OT-U0cdkgR7Uz6gs5Q7Dw,40,7.4813,30.7535,Hackney,E00009101,60750,12,4.400000000000001,647,943197.1087,4660,1,7,31,4660,E00009101,Hackney,60750,13,165,13526055,1,0,1
30,ChIJa9XCCnkAdkgRSzHn7iF6ZQI,31,13.0439,-52.2498,Croydon,E00005300,136340,12,3.9,110,444574.5678,4060.000000000001,0,13,-52,4060.000000000001,E00005300,Croydon,136340,11,55,5361946,2,1,1
39,ChIJaQjWYaobdkgRJ_92KNd7iWw,40,-12.8339,26.0183,Camden,E00004579,247299,43,4,459,1051926.4134,8745,1,-13,26,8745,E00004579,Camden,247299,41,270,55603409,2,0,2
0,ChIJaQm14L4BdkgR-yA0texMp38,1,15.0721,-31.0877,Bromley,E00003474,123567,17,4.1,257,720767.634,6130.000000000001,0,15,-31,6130.000000000001,E00003474,Bromley,123567,17,112,12057966,3,2,1
39,ChIJaSDVkIcadkgRFLZipgKrjmE,40,-22.3903,25.2943,Camden,E00004361,380214.51000000007,30,4.3,1053,2241422.6258,14999.999999999996,1,-22,25,14999.999999999996,E00004361,Camden,380214.51000000007,32,197,82372642,2,0,3
39,ChIJaSWnkIkbdkgRsF2q8UxGhGY,40,-2.9112,31.9349,Haringey,E00178902,45515,19,4.400000000000001,2081,734935.317,5950.000000000001,1,-3,32,5950.000000000001,E00178902,Haringey,45515,19,250,18356352,1,0,1
39,ChIJaSspkZYNdkgRlglrFEcuPL8,40,-53.8377,2.0398,Ealing,E00006498,168541,17,4.3,1113,1055291.9215,6505,1,-54,2,6505,E00006498,Ealing,168541,17,144,18792828,1,0,1
0,ChIJaTQSkj-n2EcRpFjL0pydTGQ,1,25.9048,35.5209,Redbridge,E00018995,73601.31,14,4.2,1581,672038.6449,6415.000000000001,0,26,36,6415.000000000001,E00018995,Redbridge,73601.31,10,95,6471146,1,2,0
39,ChIJaVa7aTwQdkgRx967-wYCOZQ,40,-31.1085,14.7155,Brent,E00002822,115343.42,19,4.3,1549,1308161.4096,6724.999999999998,1,-31,15,6724.999999999998,E00002822,Brent,115343.42,19,228,27901703,1,0,1
39,ChIJaWIvSbwSdkgRine8-fdMv6I,40,-64.712,13.8449,Ealing,E00006307,101041,9,4.400000000000001,115,1151606.6125,5025,1,-65,14,5025,E00006307,Ealing,101041,9,115,12221255,2,0,2
39,ChIJaWZe2TUDdkgRFqXbz4afxvA,40,4.3871,8.3776,Tower Hamlets,E00021624,197045.53,22,4.6,411,2028944.8726,8710.000000000002,1,4,8,8710.000000000002,E00021624,Tower Hamlets,197045.53,22,238,41471797,1,0,1
39,ChIJaYTuxyEJdkgRW3-gw1JbKfk,40,-24.5528,-46.8556,Sutton,E00181006,89750,29,4.400000000000001,58,691288.8086,4050,1,-25,-47,4050,E00181006,Sutton,89750,28,160,18246242,2,0,4
39,ChIJaYU-aDoRdkgRHeb4_8CvS9k,40,-40.0615,36.8065,Brent,E00002529,93508.97,11,4,74,881138.6681,5460.000000000001,1,-40,37,5460.000000000001,E00002529,Brent,93508.97,11,161,11616698,3,0,3
39,ChIJa_rqWjYHdkgRc1o4U45kNmM,40,-2.1841,-45.4171,Croydon,E00180999,100459.47999999998,28,4.5,256,594935.6134,5345,1,-2,-45,5345,E00180999,Croydon,100459.47999999998,29,181,19019407,5,3,4
39,ChIJacCQU-5sdkgROMz6JidlZ1k,40,-75.9664,26.6757,Hillingdon,E00012308,157943,8,4.2,632,2408987.9194,5620,1,-76,27,5620,E00012308,Hillingdon,157943,8,95,15462931,1,0,1
0,ChIJacfuK0Sn2EcRwzox16EKl9Y,1,26.6786,34.4796,Redbridge,E00018975,77602,12,4.2,438,745046.015,7295.000000000001,0,27,34,7295.000000000001,E00018975,Redbridge,77602,7,93,6086713,2,2,0
39,ChIJafnyK4qn2EcRrmixwStrlI4,40,20.5939,20.3884,Newham,E00018230,87338,22,4.3,639,592391.664,5470,1,21,20,5470,E00018230,Newham,87338,22,202,16212367,2,0,2
39,ChIJafqR0YkPdkgRykIFwAIsRjc,40,-40.7394,-4.5753,Hounslow,E00012795,148731,16,4.6,100,1030582.6702,6999.999999999998,1,-41,-5,6999.999999999998,E00012795,Hounslow,148731,17,117,21275759,1,0,1
39,ChIJax29lJgNdkgRwyeuoY7nyBc,40,-57.2306,2.3785,Ealing,E00006268,166882,15,4.3,2316,927023.7489,6225.000000000002,1,-57,2,6225.000000000002,E00006268,Ealing,166882,14,112,15115172,1,0,1
39,ChIJaxesDPJsdkgRJzSVaq_8fOc,40,-78.5478,30.6571,Hillingdon,E00012281,174977,16,4.2,1287,1425714.3015,5915,1,-79,31,5915,E00012281,Hillingdon,174977,15,93,17126043,1,0,1
39,ChIJb-93Z21tdkgRd0DvPqX8GN8,40,-79.7091,14.9228,Hillingdon,E00012081,127746,13,4.2,374,1064156.9183,5225,1,-80,15,5225,E00012081,Hillingdon,127746,13,70,9780114,1,0,1
39,ChIJb-xjx_IDdkgRKm7A-7jYcZA,40,15.1512,7.6227,Tower Hamlets,E00167159,336001,41,4.3,1068,998318.035,6130,1,15,8,6130,E00167159,Tower Hamlets,336001,38,285,40424156,2,0,2
39,ChIJb17cW70MdkgRtymOwrT55Hc,40,-62.9643,-19.3927,Richmond upon Thames,E00019628,107053.69,14,4.5,346,1152544.5452,7060,1,-63,-19,7060,E00019628,Richmond upon Thames,107053.69,16,105,13356571,1,0,1
39,ChIJb48nnvwMdkgR_Tm8f-3MrTY,40,-60.3263,-9.6586,Hounslow,E00013186,164632,16,4.5,774,1147130.8756,4540.000000000001,1,-60,-10,4540.000000000001,E00013186,Hounslow,164632,19,134,18628899,1,0,1
39,ChIJb4Doho4OdkgRAoC--Tp9QU0,40,-42.1373,-10.0158,Richmond upon Thames,E00019126,277659,13,4.5,927,1571536.7238,9060,1,-42,-10,9060,E00019126,Richmond upon Thames,277659,13,97,16936301,1,1,1
39,ChIJb5tjgD8NdkgRz0lTvT9PblY,40,-59.4614,6.4117,Ealing,E00006249,145629.76,16,4.5,39,980247.9202,5975,1,-59,6,5975,E00006249,Ealing,145629.76,18,140,18450015,1,1,1
39,ChIJb6dkVJoHdkgR0DoLqpcVRx4,40,-13.5493,-49.478,Sutton,E00021003,130108,17,3.9,960,1264104.7854,4219.999999999999,1,-14,-49,4219.999999999999,E00021003,Sutton,130108,19,122,14915614,2,0,2
39,ChIJb6oK-pIZdkgRsmzjJhGXoD0,40,-19.1049,46.6746,Barnet,E00001589,119316.59999999999,10,4.5,158,1420527.9882,6060.000000000001,1,-19,47,6060.000000000001,E00001589,Barnet,119316.59999999999,12,119,12068809,1,0,1
1,ChIJb6pZ1kQBdkgRkRczytD7bvc,2,2.7732,-26.1068,Lambeth,E00019863,129103.45000000001,20,4.2,1808,788428.9778,6580,0,3,-26,6580,E00019863,Lambeth,129103.45000000001,21,150,15424647,1,2,0
39,ChIJbSShbwoodkgRL55OaZ6VdxQ,40,17.3717,29.5417,Waltham Forest,E00022295,47813.12,15,4.5,142,807619.2652,4630,1,17,30,4630,E00022295,Waltham Forest,47813.12,14,183,9677493,1,0,1
0,ChIJbSszxj6n2EcR5AHI1MIFWIg,1,26.5672,36.828,Redbridge,E00018963,112872,16,4.400000000000001,916,875897.2451,6450,0,27,37,6450,E00018963,Redbridge,112872,11,97,6588564,1,2,0
0,ChIJbV9r3Gqq2EcRUJTvYBroj38,1,26.7691,-29.3854,Bromley,E00004001,146214,25,4.6,82,637084.6271,5830.000000000001,0,27,-29,5830.000000000001,E00004001,Bromley,146214,16,99,10376731,2,2,0
39,ChIJbXe5VdAQdkgRD43B4vep0kE,40,-34.4856,38.5512,Barnet,E00001194,97239,12,4.3,461,1350369.7329,5835,1,-34,39,5835,E00001194,Barnet,97239,12,118,12714061,1,0,1
39,ChIJbZyeMwARdkgRVwNMuMakX74,40,-24.5138,13.1488,Westminster,E00023605,240148.65000000002,52,4.3,389,2383513.8932,9025.000000000002,1,-25,13,9025.000000000002,E00023605,Westminster,240148.65000000002,55,397,90916918,1,0,1
39,ChIJb_ejMjcYdkgROVBkN-kOJ3k,40,-21.5022,61.2606,Barnet,E00001248,123318.28000000001,10,4.3,123,979597.0789,5875,1,-22,61,5875,E00001248,Barnet,123318.28000000001,11,100,10507375,3,0,3
39,ChIJbd1BpmYbdkgRujL9_rLOcmU,40,-7.4019,19.1245,Islington,E00013504,186901.18000000002,25,4.2,81,2146849.8627,6615,1,-7,19,6615,E00013504,Islington,186901.18000000002,20,307,47888697,1,0,2
39,ChIJbd9IwvVxdkgRIYYC_4q2no4,40,-92.1542,1.2353,Hillingdon,E00012578,122605,10,4,59,808398.59,5205.000000000001,1,-92,1,5205.000000000001,E00012578,Hillingdon,122605,7,56,6103690,1,0,1
39,ChIJbdkZ_X8ddkgRxtWyqp7JP6c,40,20.181,26.6402,Waltham Forest,E00021817,69271,20,4.400000000000001,356,595505.9137,4285,1,20,27,4285,E00021817,Waltham Forest,69271,17,220,13145094,1,1,1
39,ChIJbe6294EDdkgRD_RBKc10Ok4,40,0.037,-6.2114,Southwark,E00019695,194809.28999999998,30,4.2,525,886192.0452,6760,1,0,-6,6760,E00019695,Southwark,194809.28999999998,31,259,28853938,4,0,4
39,ChIJbf3OPKgZdkgR7VgPlIYeaOo,40,-14.7071,54.5757,Barnet,E00000612,91129.63,12,4,525,1121944.4637,6135.000000000001,1,-15,55,6135.000000000001,E00000612,Barnet,91129.63,11,102,9864005,1,0,1
39,ChIJbfKoKnAQdkgR8Q2mZENjM60,40,-27.3736,20.4926,Brent,E00002687,241439.88,36,4.400000000000001,1217,1574916.9327,8470.000000000002,1,-27,20,8470.000000000002,E00002687,Brent,241439.88,35,285,68537414,2,0,2
39,ChIJbfae_o4PdkgRLQxOr6GvY2k,40,-25.9541,-1.5041,Hammersmith and Fulham,E00009399,223759.87999999995,52,4.400000000000001,855,1351864.605,9310,1,-26,-2,9310,E00009399,Hammersmith and Fulham,223759.87999999995,53,399,89038073,1,0,1
39,ChIJbyCfVAkIdkgRGErGRpk0sPE,40,-23.8891,-49.0668,Sutton,E00181016,81993.28,26,4.5,983,700768.1832,3965,1,-24,-49,3965,E00181016,Sutton,81993.28,27,175,20274673,5,0,5
39,ChIJbyVGdHQZdkgRhu_neMOEnqg,40,-12.7818,48.7003,Enfield,E00007607,100836,12,4.2,100,734244.1475,5025,1,-13,49,5025,E00007607,Enfield,100836,12,109,9511272,1,0,1
39,ChIJby_YZeoHdkgR0CObkyu_mIQ,40,-17.8591,-46.9412,Sutton,E00020662,109857,22,4.7,1272,580205.3974,5580,1,-18,-47,5580,E00020662,Sutton,109857,22,146,16733508,2,1,1
39,ChIJbzIcjXJV30cRlzfu7iw15Tw,40,29.1764,-67.2922,Bromley,E00003167,115549,5,4.2,43,840720.4645,4520,1,29,-67,4520,E00003167,Bromley,115549,5,27,2990570,1,0,1
39,ChIJbzJcHJ4bdkgR1mX_2_V-pjM,40,-6.7129,26.3254,Islington,E00013597,163008.81999999998,36,4.6,1166,1036399.1279,7570.000000000002,1,-7,26,7570.000000000002,E00013597,Islington,163008.81999999998,38,328,40902164,2,1,1
39,ChIJc13R0BKm2EcRAZbR0P7pjQc,40,39.458,19.0626,Barking and Dagenham,E00185746,50081,12,4.3,130,801691.6148,4225,1,39,19,4225,E00185746,Barking and Dagenham,50081,10,166,9895620,1,0,1
39,ChIJc2nyWLIJdkgRXwGpkB5hyhM,40,-34.6883,-43.6988,Sutton,E00020724,94547,13,4.5,477,1182999.1826,5575.000000000001,1,-35,-44,5575.000000000001,E00020724,Sutton,94547,11,78,12527505,1,0,1
39,ChIJc3lKlQEbdkgRDYkQxwDv2Yg,40,-13.0698,24.4036,Camden,E00004584,415524.21,43,4.6,1683,1450604.6661,6690.000000000001,1,-13,24,6690.000000000001,E00004584,Camden,415524.21,43,287,68995398,2,0,2
39,ChIJc4g5d6lsdkgR0mgTgcVvK2g,40,-71.9088,39.3511,Harrow,E00010943,170607.57000000004,11,4.400000000000001,253,962078.0765,7000,1,-72,39,7000,E00010943,Harrow,170607.57000000004,11,81,12641714,2,0,3
39,ChIJc6gsJakJdkgR7_1N1YqvqCc,40,-26.7395,-26.9645,Merton,E00017489,153482,21,4.400000000000001,206,977910.9982,8090,1,-27,-27,8090,E00017489,Merton,153482,21,163,23073936,2,1,2
39,ChIJc7ZI-YgNdkgRvqXWvQRRPHc,40,-54.6493,7.5861,Ealing,E00006128,174963.45,22,4.3,829,1189579.0286,6555,1,-55,8,6555,E00006128,Ealing,174963.45,22,190,27973303,2,0,2
39,ChIJc7_12XMQdkgR9m1veblmj2A,40,-26.4797,19.361,Camden,E00004604,251797.80999999994,36,4.5,145,2000897.8887,6710,1,-26,19,6710,E00004604,Camden,251797.80999999994,38,306,75933444,2,0,2
39,ChIJc7zavZAHdkgRnASnWAhmMBo,40,-19.6967,-25.2149,Wandsworth,E00023248,177253,30,4.6,113,931615.4411,5664.999999999999,1,-20,-25,5664.999999999999,E00023248,Wandsworth,177253,30,217,31965231,2,0,2
39,ChIJc9SaoCQIdkgRA3JYu_5pLxo,40,-29.5146,-51.3471,Sutton,E00020719,98982,8,4.3,241,854058.6479,5450,1,-30,-51,5450,E00020719,Sutton,98982,7,64,9733778,1,0,1
39,ChIJcQMawI8XdkgRfl20ENQ8ikA,40,-28.2757,62.3538,Barnet,E00001235,181561,8,4.6,892,1219678.0592,6225.000000000002,1,-28,62,6225.000000000002,E00001235,Barnet,181561,8,83,8370155,2,0,2
39,ChIJcQdVVAwAdkgRwham4vsiJtg,40,17.4282,-50.4198,Croydon,E00005273,82021,7,4.1,50,859184.9793,3500.0000000000005,1,17,-50,3500.0000000000005,E00005273,Croydon,82021,7,57,4837843,1,0,1
39,ChIJcRfgYH0FdkgRSJKO--T2rqs,40,-23.85,-3.0983,Kensington and Chelsea,E00014572,219845,47,4.6,988,1268135.9588,12160,1,-24,-3,12160,E00014572,Kensington and Chelsea,219845,48,370,82098353,2,0,2
0,ChIJcS0ceHpudkgRaQUa0uQW1bc,1,-94.3109,19.6953,Hillingdon,E00012542,220335.62000000002,15,4,793,596560.2799,4620,0,-94,20,4620,E00012542,Hillingdon,220335.62000000002,12,57,9101797,5,1,4
0,ChIJcSFvdw4TdkgRidlbAc8GnA4,1,-61.0406,30.5851,Harrow,E00010725,57968,18,4.400000000000001,1130,916076.6742,5860,0,-61,31,5860,E00010725,Harrow,57968,12,112,10003900,1,1,0
39,ChIJcSV9ItCu2EcRJOr4Ip8QEw8,40,46.0316,-8.4871,Bexley,E00002036,62392.47000000001,14,4.2,1384,475428.8321,3925.000000000001,1,46,-8,3925.000000000001,E00002036,Bexley,62392.47000000001,15,109,6934460,1,0,1
39,ChIJcTC7jTYTdkgR1UF5rRkvzmI,40,-68.3622,31.3494,Harrow,E00011031,91940,5,4.2,756,1917936.2784,5335,1,-68,31,5335,E00011031,Harrow,91940,6,123,13115814,1,0,1
39,ChIJcTTgJ4UEdkgR6GMS0YdLMcY,40,-3.5608,-2.2524,Southwark,E00015625,110482.91,40,4.2,72,915241.6117,5900,1,-4,-2,5900,E00015625,Southwark,110482.91,33,330,32816087,1,1,1
39,ChIJcUQHqhQJdkgRDyI-ndHTIoI,40,-39.7666,-33.2041,Kingston upon Thames,E00014915,148756.92,14,4.2,610,1330388.7117,6069.999999999999,1,-40,-33,6069.999999999999,E00014915,Kingston upon Thames,148756.92,15,92,16072015,2,0,2
39,ChIJcUlr8-eo2EcRNUbCTWVCFk4,40,37.6896,-1.3208,Greenwich,E00008464,62214.98,16,4.3,88,992665.8273,3610,1,38,-1,3610,E00008464,Greenwich,62214.98,16,188,12001904,1,0,1
39,ChIJcVCnY2QFdkgRrpfE4yOZP0w,40,-22.2778,-1.4344,Kensington and Chelsea,E00014558,240320.97,53,4.3,667,1769631.8693,14099.999999999996,1,-22,-1,14099.999999999996,E00014558,Kensington and Chelsea,240320.97,52,356,77479390,1,0,1
39,ChIJc_LKAsGg2EcRGcU9KC6JqzI,40,25.9323,49.9402,Redbridge,E00018835,108856,8,4.3,292,1040171.159,6400,1,26,50,6400,E00018835,Redbridge,108856,8,61,7893510,1,0,1
39,ChIJcapBesUZdkgRCfvGoPyoodI,40,-22.1344,53.7407,Barnet,E00001306,153044.99000000002,9,4.2,849,1096091.8629,6280,1,-22,54,6280,E00001306,Barnet,153044.99000000002,10,85,10419757,1,0,1
39,ChIJcbhaH-AEdkgRW7WT3zJq2cM,40,-12.7026,1.2931,Westminster,E00024053,388858.25000000006,30,4.3,593,2128995.1054,11040.000000000002,1,-13,1,11040.000000000002,E00024053,Westminster,388858.25000000006,31,261,77757168,3,0,3
39,ChIJcd6KMEkIdkgRQeEq34Xt5C4,40,-32.0224,-45.2022,Sutton,E00021118,151366,14,4,949,971759.4929,5500,1,-32,-45,5500,E00021118,Sutton,151366,14,103,12727711,1,0,1
39,ChIJceQc7pMCdkgRWGVlNsoF3O0,40,16.6834,0.2269,Tower Hamlets,E00021519,215294.3636363636,20,4.5,465,1930527.8309,7970,1,17,0,7970,E00021519,Tower Hamlets,215294.3636363636,21,245,31302538,1,0,1
39,ChIJcfEelHIbdkgRuttoi2G0KDM,40,-6.8873,24.9683,Islington,E00013682,154735.12,36,4.1,192,1130290.4067,7325,1,-7,25,7325,E00013682,Islington,154735.12,36,328,43357810,1,1,1
0,ChIJcfyP2beu2EcRNJeHv8JqfoA,1,46.004,-12.8023,Bexley,E00002034,93441,19,4.6,132,574918.4978,5375.000000000001,0,46,-13,5375.000000000001,E00002034,Bexley,93441,9,105,7184113,3,4,1
39,ChIJcwOBi4gBdkgRJhgrGpOTUcM,40,13.6103,-22.771,Lewisham,E00016144,82913.03,14,4.5,200,723290.6307,4380,1,14,-23,4380,E00016144,Lewisham,82913.03,15,138,10722592,1,0,1
39,ChIJcweKeN_9dUgRsYyBd5DIgXs,40,-1.5806,-62.316,Croydon,E00005347,181021,6,3.5,82,1450258.4813,5265.000000000001,1,-2,-62,5265.000000000001,E00005347,Croydon,181021,5,56,9542775,1,0,1
39,ChIJcxYevmEEdkgRHqb7wK10g1k,40,-5.9081,-6.6665,Lambeth,E00016109,137624,42,4.400000000000001,1109,1017929.2654,6740,1,-6,-7,6740,E00016109,Lambeth,137624,38,316,35739130,1,0,2
39,ChIJcxmoErYPdkgRs6z0y4b3Uzg,40,-33.6753,0.7171,Hammersmith and Fulham,E00009490,321337.33,54,4.3,1201,930601.893,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,55,256,59116654,3,0,3
39,ChIJcyBFgFUFdkgRqaku6ouE6MU,40,-24.1776,8.7038,Westminster,E00023714,341090.39,42,4.2,3352,2173992.2029,14325,1,-24,9,14325,E00023714,Westminster,341090.39,48,326,87855083,3,0,3
39,ChIJcye5Sl0PdkgRt9aOHcDJh_E,40,-26.3783,-15.1593,Wandsworth,E00023158,245055.64999999994,35,4.1,539,1537302.9327,7530,1,-26,-15,7530,E00023158,Wandsworth,245055.64999999994,36,229,46114842,1,0,1
39,ChIJd-rG30kddkgRkUDIyBCSy3M,40,7.3919,14.1045,Tower Hamlets,E00021216,150418.62,28,4.5,314,1695030.2555,8239.999999999998,1,7,14,8239.999999999998,E00021216,Tower Hamlets,150418.62,29,320,44482191,1,0,1
39,ChIJd0Qdq6IPdkgRqxkNSXsLQ9g,40,-35.2089,1.6355,Hammersmith and Fulham,E00009648,520208,57,4.6,643,1014266.9183,8755.000000000002,1,-35,2,8755.000000000002,E00009648,Hammersmith and Fulham,520208,60,270,59203685,3,0,3
39,ChIJd1BZ4sUcdkgRlpQYDn4VkjA,40,5.132,14.6597,Tower Hamlets,E00021711,211445.41000000003,25,4.400000000000001,360,1911788.9285,7845.000000000001,1,5,15,7845.000000000001,E00021711,Tower Hamlets,211445.41000000003,23,316,41391354,2,0,2
39,ChIJd1ypDBir2EcRaKPi_qfq_Zw,40,35.802,-45.0604,Bromley,E00003665,142636,4,4.2,738,944419.1056,6275.000000000001,1,36,-45,6275.000000000001,E00003665,Bromley,142636,4,38,4171597,1,0,1
39,ChIJd2xIVO0NdkgRVIJOUl35Ma0,40,-52.3135,4.7205,Ealing,E00006876,162724.84999999998,21,4.5,1086,961086.0255,7149.999999999998,1,-52,5,7149.999999999998,E00006876,Ealing,162724.84999999998,24,169,25095944,2,0,2
0,ChIJd52j0AgcdkgRIYFVPqDf8vQ,1,-1.3005,37.4817,Haringey,E00010263,44133.56,16,4.400000000000001,151,886250.6023,5309.999999999999,0,-1,37,5309.999999999999,E00010263,Haringey,44133.56,11,239,9907476,1,3,0
39,ChIJd6xqsTkAdkgRfudIkKIRjG8,40,17.4084,-42.3368,Bromley,E00004119,96913.06,8,4.400000000000001,624,888713.1172,5500,1,17,-42,5500,E00004119,Bromley,96913.06,9,66,7414843,2,2,1
39,ChIJd833JNQNdkgRx3liUyl3Gxw,40,-47.1193,-5.4126,Richmond upon Thames,E00019344,200404,13,4.3,1666,1455264.8035,8765,1,-47,-5,8765,E00019344,Richmond upon Thames,200404,13,115,18352536,1,0,1
39,ChIJd9Eib8gPdkgRqgDYTkSrst0,40,-32.6725,1.4152,Hammersmith and Fulham,E00009491,384228.99999999994,58,4.400000000000001,1428,778959.6204,6045,1,-33,1,6045,E00009491,Hammersmith and Fulham,384228.99999999994,55,289,64795581,6,0,6
39,ChIJd9yAAy0OdkgRjxZttE6wJPs,40,-35.9734,6.0783,Hammersmith and Fulham,E00009795,203370.53999999998,47,4.2,641,1250493.7889,7930,1,-36,6,7930,E00009795,Hammersmith and Fulham,203370.53999999998,48,262,50045652,3,0,3
39,ChIJdQdvXWwCdkgRDjxsNRoCZAE,40,17.444,-12.2636,Lewisham,E00016628,85377,21,4.2,108,641930.3931,5080,1,17,-12,5080,E00016628,Lewisham,85377,22,201,16878081,1,0,1
39,ChIJdTwU9D-q2EcR7JISr0fNoeY,40,27.6096,-29.2002,Bromley,E00004038,140464.06,17,4.6,136,976277.8443,5815.000000000001,1,28,-29,5815.000000000001,E00004038,Bromley,140464.06,16,90,9528014,1,0,1
39,ChIJdWUwMAkIdkgRPjLHat5q-xc,40,-23.804,-49.381,Sutton,E00181016,81993.28,24,4.400000000000001,1020,782627.3309,3965,1,-24,-49,3965,E00181016,Sutton,81993.28,27,175,20274673,5,0,5
