tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJUfQA6hWl2EcR5X5TmXF9o94,40,58.969,21.3855,Barking and Dagenham,E00000526,60019,8,4.3,169,834489.4353,3940,1,59,21,3940,E00000526,Barking and Dagenham,60019,9,112,5909028,1,0,1
39,ChIJUf_wFrtydkgRVSJGmqp3SOY,40,-73.3934,3.4766,Ealing,E00006814,131701,11,4.400000000000001,729,929782.0873,3820,1,-73,3,3820,E00006814,Ealing,131701,12,96,9836304,1,0,1
39,ChIJUfps16kGdkgRpn8MeFG9JzE,40,-2.8593,-22.1166,Lambeth,E00015563,132364,22,4.5,248,924456.8074,5360,1,-3,-22,5360,E00015563,Lambeth,132364,21,173,21584616,3,0,3
39,ChIJUxIzlDYHdkgRGtOrO0prSzE,40,-1.9774,-44.7526,Croydon,E00180999,100459.47999999998,33,4.400000000000001,1889,620141.4689,5345,1,-2,-45,5345,E00180999,Croydon,100459.47999999998,34,181,19019407,5,2,3
39,ChIJUypAPFJpdkgRQJxBJ8Pazxo,40,-95.4168,41.4597,Hillingdon,E00012158,132795,3,4.5,159,888165.1894,4999.999999999999,1,-95,41,4999.999999999999,E00012158,Hillingdon,132795,3,19,2575186,1,0,1
39,ChIJUzzKSPgadkgRpds37j9Dlbg,40,-15.818,25.0508,Camden,E00004489,275035.08,48,3.9,144,1501393.5687,9235.000000000002,1,-16,25,9235.000000000002,E00004489,Camden,275035.08,48,241,75357656,1,0,1
39,ChIJV18SsfEEdkgRWkzlidSGfhM,40,-9.0476,-2.7961,Lambeth,E00183149,193369.3131313131,33,4.2,408,1181218.5328,7975,1,-9,-3,7975,E00183149,Lambeth,193369.3131313131,33,320,52187396,2,0,2
39,ChIJV25rdPcTdkgR61C2cn19nrg,40,-50.8199,39.9132,Harrow,E00011003,97283,8,4.5,192,1406843.9254,5410,1,-51,40,5410,E00011003,Harrow,97283,8,119,12588936,1,0,1
39,ChIJV2fMGgoGdkgRtek30XySbcE,40,-19.0239,-22.7466,Wandsworth,E00023240,226622.62,25,4.5,1246,1315330.2476,6349.999999999998,1,-19,-23,6349.999999999998,E00023240,Wandsworth,226622.62,26,221,38463717,2,0,2
39,ChIJV610x1ABdkgRgJ_GCxAI-VA,40,1.6149,-24.2996,Southwark,E00019856,108238,24,5,2,879012.0085,6620,1,2,-24,6620,E00019856,Southwark,108238,22,147,16731912,2,0,2
39,ChIJV7d65lYBdkgRk8PqXpUcdis,40,3.8862,-33.6733,Croydon,E00005670,98847.36,17,4.8,18,747245.6524,3875.000000000001,1,4,-34,3875.000000000001,E00005670,Croydon,98847.36,18,172,15123042,4,0,4
39,ChIJV9tDR3EbdkgR9LDGDh62Csk,40,-6.044,23.7735,Islington,E00174756,168154.99000000002,36,4.5,590,1111011.1738,6790.000000000001,1,-6,24,6790.000000000001,E00174756,Islington,168154.99000000002,34,323,44232799,1,0,1
39,ChIJVQ83T7an2EcR1LDvE6VS_dQ,40,24.3637,27.2252,Waltham Forest,E00021802,30442,18,4.400000000000001,410,509548.8041,4315,1,24,27,4315,E00021802,Waltham Forest,30442,18,198,12147866,1,0,1
39,ChIJVQKy6UQTdkgRxkFFyky-0LI,40,-66.428,36.0249,Harrow,E00010801,135637,13,4.400000000000001,245,752056.8032,5440,1,-66,36,5440,E00010801,Harrow,135637,11,105,11084340,1,1,1
39,ChIJVS8EOFMXdkgRfuWhjNM-tGE,40,-26.9705,41.8926,Barnet,E00000988,129793,13,4.3,987,1125441.5329,7375,1,-27,42,7375,E00000988,Barnet,129793,13,107,13800457,2,0,2
39,ChIJVSFsSYsPdkgRWTkTCQOHORk,40,-25.1508,1.2719,Kensington and Chelsea,E00014292,211976.69000000006,47,4.400000000000001,1445,1677979.8539,14700.000000000002,1,-25,1,14700.000000000002,E00014292,Kensington and Chelsea,211976.69000000006,52,367,81156779,4,1,3
39,ChIJVTXxpegEdkgRDwcK5k77nrI,40,-9.8438,0.136,Westminster,E00190385,300571.32,28,4.3,1602,2498268.9241,12400.000000000002,1,-10,0,12400.000000000002,E00190385,Westminster,300571.32,30,294,62116921,1,0,1
0,ChIJVVU5-gOs2EcRVv0djeOANBg,1,45.4802,-22.522,Bexley,E00002086,58459.86,11,4,606,584607.3264,5500,0,45,-23,5500,E00002086,Bexley,58459.86,7,72,4847868,1,1,0
39,ChIJVVWyP54PdkgRwYr5IUtcOH4,40,-28.4263,-6.229,Hammersmith and Fulham,E00009782,305160.07999999996,42,4.7,1143,2318413.0223,8740,1,-28,-6,8740,E00009782,Hammersmith and Fulham,305160.07999999996,42,260,68647834,3,0,4
39,ChIJVX-ue9QRdkgRWwhEK-JsMmo,40,-46.832,35.7144,Brent,E00002849,145348,10,4.2,1215,834997.7631,5545,1,-47,36,5545,E00002849,Brent,145348,11,112,11479530,3,0,3
39,ChIJVXfxfTsIdkgRNU7fzzZsiyk,40,-29.4512,-50.0463,Sutton,E00020718,169402,12,4.2,897,751027.0197,5375.000000000001,1,-29,-50,5375.000000000001,E00020718,Sutton,169402,13,99,13632368,1,0,1
39,ChIJVYMBJ3lzdkgRjpZYDuF0PE8,40,-79.2187,-21.2055,Hounslow,E00166031,117716,6,3.9,207,1309000.7349,4915,1,-79,-21,4915,E00166031,Hounslow,117716,7,80,8245806,1,0,1
39,ChIJVYa1-rcNdkgRKpnrSkN03Vs,40,-52.1775,-3.5627,Hounslow,E00013324,66594,12,4.5,349,598913.2159,3599.999999999999,1,-52,-4,3599.999999999999,E00013324,Hounslow,66594,13,92,10430323,1,0,1
39,ChIJVZ6fK8htdkgRYw52OcRmXsQ,40,-86.816,22.9513,Hillingdon,E00012505,242137,8,4.400000000000001,433,1408411.1096,6345.000000000001,1,-87,23,6345.000000000001,E00012505,Hillingdon,242137,8,54,10507264,1,0,1
39,ChIJV_3zVYIcdkgR_t5rWRWaBKc,40,-1.5139,23.2426,Islington,E00013866,184237.92,35,4.3,702,1596357.9943,9190.000000000002,1,-2,23,9190.000000000002,E00013866,Islington,184237.92,36,334,45969572,1,0,1
0,ChIJVa67Xvi62EcRlbF7Io1q_nA,1,76.086,25.2648,Havering,E00011924,58868,9,4.2,1228,536412.3014,5325,0,76,25,5325,E00011924,Havering,58868,7,59,3428644,1,1,0
39,ChIJVazGkuOn2EcRv8Jm33vjGj0,40,24.4214,12.5671,Newham,E00017705,90683.66,15,4.400000000000001,167,889983.9104,4985.000000000001,1,24,13,4985.000000000001,E00017705,Newham,90683.66,15,190,13525008,2,0,2
2,ChIJVb8-OJ6r2EcRDuKpzjHqW-s,3,39.6459,-36.5696,Bromley,E00003974,152517,9,4.7,456,1023580.3263,6845,0,40,-37,6845,E00003974,Bromley,152517,9,55,6696171,2,1,1
39,ChIJVbDCa66n2EcR0qN62O4zVxw,40,29.8511,23.6974,Newham,E00018106,98882.64,18,4,114,1127448.2119,5015,1,30,24,5015,E00018106,Newham,98882.64,18,188,14741754,1,0,1
39,ChIJVd_PuA6l2EcRrBL7MYa9GC4,40,55.7458,22.2159,Barking and Dagenham,E00000093,58751,14,3.8,315,835443.1198,4000.000000000001,1,56,22,4000.000000000001,E00000093,Barking and Dagenham,58751,13,140,7207513,1,0,1
39,ChIJVelt0UhsdkgRmhd3-XDN0z8,40,-85.5047,27.3943,Hillingdon,E00012254,168304,10,4.2,772,999663.0022,6590.000000000001,1,-86,27,6590.000000000001,E00012254,Hillingdon,168304,10,44,9169781,3,0,3
39,ChIJW-RaW1Co2EcRXE0PuVelD2A,40,29.7416,-1.7633,Greenwich,E00007904,80826.90999999999,9,4.2,271,987743.3771,5000,1,30,-2,5000,E00007904,Greenwich,80826.90999999999,9,124,9860218,1,0,1
39,ChIJW0Y2xeoCdkgRyCHd0ihfNxc,40,15.0851,1.826,Tower Hamlets,E00021555,210801.47692307687,22,4.5,358,1709259.5117,7475.000000000001,1,15,2,7475.000000000001,E00021555,Tower Hamlets,210801.47692307687,24,242,36309882,1,0,1
39,ChIJW1dV8GtzdkgRQX0RwNzOxlg,40,-75.471,-17.7473,Hounslow,E00013017,124159,10,4.7,38,1371638.5811,3895,1,-75,-18,3895,E00013017,Hounslow,124159,12,101,11039429,1,0,1
39,ChIJW2aBRe0LdkgRtFNnb5h3tc8,40,-51.5019,-27.9864,Richmond upon Thames,E00019273,184782.38999999998,24,4.3,1987,948261.6459,7230,1,-52,-28,7230,E00019273,Richmond upon Thames,184782.38999999998,21,111,19383544,1,0,1
39,ChIJW2xcgT0FdkgR6C_FtRQQMCI,40,-16.2684,1.7288,Kensington and Chelsea,E00014331,502511.11999999994,34,4.3,979,2726606.5969,15000.000000000002,1,-16,2,15000.000000000002,E00014331,Kensington and Chelsea,502511.11999999994,35,234,79254456,1,0,1
0,ChIJW2yBTTCh2EcR7KCUkwbIW7k,1,34.2467,46.4548,Redbridge,E00018428,55623,6,4.400000000000001,798,1306224.0993,5499.999999999999,0,34,46,5499.999999999999,E00018428,Redbridge,55623,3,56,4575039,1,1,0
1,ChIJW3bpim672EcRQPwu-5FOs0Q,2,72.5869,38.8687,Havering,E00011865,75055,9,4.1,692,1100532.4013,5510,0,73,39,5510,E00011865,Havering,75055,9,85,4943447,1,1,0
0,ChIJW4roNEgfdkgR_764mDlm5jk,1,-1.2277,66.8683,Enfield,E00007024,47208.37,13,4.400000000000001,313,733023.7164,5524.999999999999,0,-1,67,5524.999999999999,E00007024,Enfield,47208.37,7,96,5646269,1,1,0
39,ChIJW5qORgAFdkgR5VukDgG3vJg,40,-2.3875,2.0286,Southwark,E00177512,130852.16000000002,30,4.2,206,1113036.0305,6295.000000000001,1,-2,2,6295.000000000001,E00177512,Southwark,130852.16000000002,31,337,38558765,1,0,3
0,ChIJW6a2mzYfdkgRinaxftgJqW8,1,-1.5383,66.1524,Enfield,E00007635,77420,14,4,111,578361.9506,5500.000000000001,0,-2,66,5500.000000000001,E00007635,Enfield,77420,7,102,6355832,1,1,0
39,ChIJW8kov5kMdkgR7-u-yu8L-qQ,40,-61.8407,-20.223,Richmond upon Thames,E00019636,127527.55999999998,15,4.5,254,1167827.361,7160.000000000002,1,-62,-20,7160.000000000002,E00019636,Richmond upon Thames,127527.55999999998,15,111,15277803,2,1,1
39,ChIJW9L2LDoAdkgRkmLcCGGM2ec,40,18.522,-42.586,Bromley,E00004095,121390.25,7,4.5,626,821974.3008,5500.000000000001,1,19,-43,5500.000000000001,E00004095,Bromley,121390.25,9,65,7232474,1,0,1
39,ChIJWQNDnI4ddkgRG105qW7_XiU,40,15.1873,37.5576,Waltham Forest,E00022446,57177.91,17,4.400000000000001,832,775265.1154,5470,1,15,38,5470,E00022446,Waltham Forest,57177.91,17,235,12380821,2,0,2
39,ChIJWR96niQcdkgR2pbvPhbvW50,40,4.4606,39.1419,Haringey,E00010455,49045,12,4.5,523,583554.6948,4300,1,4,39,4300,E00010455,Haringey,49045,11,193,7095149,1,0,1
39,ChIJWRdy-kEBdkgRF0h951dAgCg,40,4.7256,-28.0766,Bromley,E00003624,75556.83999999997,20,4.7,434,1067303.2146,5669.999999999999,1,5,-28,5669.999999999999,E00003624,Bromley,75556.83999999997,18,166,14556643,1,0,1
39,ChIJWV9prDkfdkgReQAEo-w-1uU,40,0.1244,65.5268,Enfield,E00007642,53018,8,4.400000000000001,312,820604.8376,5725,1,0,66,5725,E00007642,Enfield,53018,8,116,6459143,2,0,2
39,ChIJWaAb22wOdkgRViiNQ_kMYOU,40,-42.8309,0.653,Ealing,E00006860,171063.55,25,4.400000000000001,1420,923474.0278,8590,1,-43,1,8590,E00006860,Ealing,171063.55,27,181,29775046,2,0,2
39,ChIJWdYhf60bdkgRBtF1hJ6JZvc,40,-12.5022,29.539,Islington,E00013789,204842.41,30,4.1,725,1146798.1665,8305,1,-13,30,8305,E00013789,Islington,204842.41,26,212,30876098,2,0,2
39,ChIJWeLywwMJdkgRi3DDGpWK43g,40,-35.3674,-36.8468,Merton,E00017564,124625,11,4.400000000000001,754,1198033.5906,6000,1,-35,-37,6000,E00017564,Merton,124625,10,92,13595119,1,0,1
39,ChIJWerVoLsddkgRphDBE9gOAPk,40,1.8602,36.8476,Haringey,E00010374,38666.77,11,4.7,987,849784.7653,5199.999999999999,1,2,37,5199.999999999999,E00010374,Haringey,38666.77,12,231,9761100,1,0,1
39,ChIJWxepVUYPdkgRc-M4eePP1xQ,40,-40.4854,0.6871,Hounslow,E00013380,236033,27,4.400000000000001,285,1020679.4219,9115.000000000002,1,-40,1,9115.000000000002,E00013380,Hounslow,236033,31,193,35378987,2,1,1
39,ChIJWxwThZ1rdkgRMZL1zYWntcw,40,-81.9469,45.4304,Hillingdon,E00012319,342781,6,4.1,535,4040189.4301,6620.000000000001,1,-82,45,6620.000000000001,E00012319,Hillingdon,342781,6,44,14931614,1,0,1
39,ChIJWy5VslsEdkgRh0RoprXzddk,40,-8.9847,-8.914,Lambeth,E00015618,142032.87000000002,41,4.2,782,1048464.404,7430,1,-9,-9,7430,E00015618,Lambeth,142032.87000000002,41,294,38278809,1,0,1
39,ChIJWzPxxJwedkgR260tWL9fK6g,40,5.447,43.8995,Haringey,E00010233,36649,12,4.5,86,623522.5627,3610.000000000001,1,5,44,3610.000000000001,E00010233,Haringey,36649,13,155,5679519,1,0,1
39,ChIJWziIhgQddkgRO7CK6AIi4SY,40,10.6506,23.4559,Hackney,E00009205,81006.70999999999,19,4.1,1153,748994.41,5730,1,11,23,5730,E00009205,Hackney,81006.70999999999,19,212,17826021,3,0,3
39,ChIJX0_4-_IPdkgRKxigAougdxc,40,-26.2822,2.4455,Kensington and Chelsea,E00014072,238458.97999999998,39,4.3,745,1556020.1269,12805.000000000002,1,-26,2,12805.000000000002,E00014072,Kensington and Chelsea,238458.97999999998,43,355,76495912,1,0,2
39,ChIJX1YKTocZdkgRRE9aZYNDc_g,40,-15.4362,42.2775,Barnet,E00000805,105200.66,9,4.3,219,1082734.8875,7240,1,-15,42,7240,E00000805,Barnet,105200.66,9,120,10952990,1,0,2
39,ChIJX24k3n8DdkgR2k96p522XRg,40,-1.2783,-5.436,Southwark,E00177635,179014,33,4.3,522,650659.6836,5219.999999999999,1,-1,-5,5219.999999999999,E00177635,Southwark,179014,33,283,29402243,1,0,1
39,ChIJX2nKXWEPdkgRsGkJSXcYE3s,40,-24.7273,-12.8072,Wandsworth,E00183130,160829.54,33,4.3,635,1097410.82,7075,1,-25,-13,7075,E00183130,Wandsworth,160829.54,33,217,45124235,4,0,4
39,ChIJX2uicWUZdkgRseqsouZ82-M,40,-10.6566,45.8135,Haringey,E00170303,63528.579999999994,10,4.400000000000001,1428,1158043.8639,5944.999999999999,1,-11,46,5944.999999999999,E00170303,Haringey,63528.579999999994,10,142,10085883,1,0,1
39,ChIJX35B6wwNdkgRIBHJvVSKe_Y,40,-57.4604,6.7988,Ealing,E00006235,149587.66,21,4.5,68,870918.4628,6135,1,-57,7,6135,E00006235,Ealing,149587.66,23,174,24341750,2,0,2
39,ChIJX3C6N54bdkgRZJFNnUJklYE,40,-22.1688,26.4324,Camden,E00004405,452064.20000000007,25,4.5,637,1749898.7394,14999.999999999996,1,-22,26,14999.999999999996,E00004405,Camden,452064.20000000007,27,160,67272553,3,0,3
39,ChIJX4f6Fkaq2EcRRx3xm3irNlQ,40,29.9658,-30.8141,Bromley,E00003138,120264.59,15,4.5,600,741357.5284,5690,1,30,-31,5690,E00003138,Bromley,120264.59,17,85,9887253,1,0,1
0,ChIJX5CR0WpsdkgRgAYL5OgOLJ8,1,-86.7832,33.1222,Hillingdon,E00012155,103603,5,4,1391,819203.6436,6865.000000000001,0,-87,33,6865.000000000001,E00012155,Hillingdon,103603,4,29,5902177,1,2,0
39,ChIJX77nO3YFdkgRU5bZ7kQEr7E,40,-23.0196,8.3697,Westminster,E00023697,415383.075,38,4.5,11,2473819.7093,12900.000000000002,1,-23,8,12900.000000000002,E00023697,Westminster,415383.075,37,281,85647647,2,0,2
39,ChIJX7YmIJsIdkgR7U2dUIKJQ9I,40,-24.5345,-33.544,Merton,E00017324,118291.26000000001,15,4.5,1389,1005821.0989,4580,1,-25,-34,4580,E00017324,Merton,118291.26000000001,14,112,12014324,1,0,1
2,ChIJX7fWHH4RdkgR3jTT0I9OL-k,3,-47.4583,26.1505,Brent,E00178958,67118.72631578948,17,3.3,52,572393.7214,5370,0,-47,26,5370,E00178958,Brent,67118.72631578948,16,131,11343518,2,1,1
39,ChIJX8ps5rMDdkgRqTiODiSjoks,40,8.792,-11.3143,Southwark,E00020235,90890,30,4.6,1002,810020.1162,5975,1,9,-11,5975,E00020235,Southwark,90890,30,175,20292851,1,0,1
39,ChIJX978JsYPdkgR5pK82QGb2jM,40,-32.4375,2.5803,Hammersmith and Fulham,E00009248,311403.66000000003,59,4.400000000000001,144,1130924.1292,10030,1,-32,3,10030,E00009248,Hammersmith and Fulham,311403.66000000003,55,303,63555277,2,0,2
2,ChIJXRBrfHlydkgRi3zSygw7xE0,3,-82.5923,5.9641,Hillingdon,E00184502,122129,15,4.3,260,778282.4616,5019.999999999999,0,-83,6,5019.999999999999,E00184502,Hillingdon,122129,11,76,9461710,1,1,0
39,ChIJXSVPBOECdkgRIfR-xFufaZU,40,9.7874,1.8688,Southwark,E00177510,233736,23,4.3,114,944889.0726,6705,1,10,2,6705,E00177510,Southwark,233736,23,200,22796558,3,0,3
39,ChIJXS_ATCoSdkgRVzclaWnOEZY,40,-47.862,23.656,Brent,E00179041,95275.44565217392,18,4.2,842,656984.0604,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,18,147,12082586,2,0,3
39,ChIJXVYBuacDdkgR5Zp5fcU1kBM,40,11.6681,8.4546,Tower Hamlets,E00021424,169388.9666666666,31,4.1,3085,1328631.9448,8534.999999999998,1,12,8,8534.999999999998,E00021424,Tower Hamlets,169388.9666666666,31,280,40116553,1,0,1
0,ChIJXXGHYn0FdkgRjbcsqeAAljs,1,-23.8132,-3.1711,Kensington and Chelsea,E00014572,219845,50,4.400000000000001,679,1247096.1749,12160,0,-24,-3,12160,E00014572,Kensington and Chelsea,219845,48,370,82098353,2,2,0
39,ChIJXXRU1nIHdkgRjlXCuVtAKDk,40,-9.4866,-46.4836,Sutton,E00020546,89565.43000000001,8,4.400000000000001,544,1232077.4448,4340,1,-9,-46,4340,E00020546,Sutton,89565.43000000001,8,82,7966660,1,0,1
39,ChIJXXj4DwwDdkgRDm-vT-JIQCk,40,5.4655,-3.5266,Southwark,E00020186,89415.44,26,4.5,192,1100747.9506,4020.000000000001,1,5,-4,4020.000000000001,E00020186,Southwark,89415.44,28,250,26274664,1,0,1
39,ChIJXXx2r6MDdkgRTtaEU1OQg1A,40,5.1061,-8.4434,Southwark,E00020484,162629.73,37,4.3,767,852838.3072,5920.000000000001,1,5,-8,5920.000000000001,E00020484,Southwark,162629.73,35,237,31628171,2,0,3
39,ChIJXZohLtu62EcRImh-kY7hOgU,40,68.8121,21.9413,Havering,E00011286,42246,5,4.1,863,804740.7017,4445.000000000001,1,69,22,4445.000000000001,E00011286,Havering,42246,5,75,3375111,1,0,1
39,ChIJXb620MkRdkgR9TrwBjVn6_k,40,-37.7419,17.0911,Brent,E00174710,72181.91,12,4.2,91,777125.6344,4750,1,-38,17,4750,E00174710,Brent,72181.91,12,132,10749196,3,0,3
39,ChIJXdGdcP4PdkgRwdBqUcXiqro,40,-25.5405,8.7573,Kensington and Chelsea,E00014487,264425.57999999996,39,4.3,1061,2505062.4498,15000,1,-26,9,15000,E00014487,Kensington and Chelsea,264425.57999999996,38,357,83874305,1,0,1
39,ChIJXdyv7W0bdkgRdFHiEU9Oak4,40,-6.6126,21.7959,Islington,E00013466,126210.67000000001,27,4.5,131,1426649.6266,6525.000000000001,1,-7,22,6525.000000000001,E00013466,Islington,126210.67000000001,27,305,44767719,2,0,2
39,ChIJXfsWY0QEdkgRpuATOYzfRyU,40,-9.064,-11.2501,Lambeth,E00015393,144313.93,38,4.1,1045,1094333.9656,7124.999999999998,1,-9,-11,7124.999999999998,E00015393,Lambeth,144313.93,39,296,39473362,1,0,2
39,ChIJXwTFzRgbdkgRY_bKXG7ApW4,40,-12.0293,19.1384,Camden,E00004236,277990.62000000005,30,4.5,455,2130400.1971,7570,1,-12,19,7570,E00004236,Camden,277990.62000000005,30,256,63128686,2,0,2
39,ChIJXwnVSioSdkgRH-xZWo-wHQQ,40,-47.9264,23.537,Brent,E00179041,95275.44565217392,18,4.3,237,729783.7014,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,18,147,12082586,2,0,3
39,ChIJXyJOWKAbdkgR_d3i4LqUpyo,40,-8.6162,26.7904,Islington,E00013889,134166.38,43,4.2,654,824611.4105,8020,1,-9,27,8020,E00013889,Islington,134166.38,45,340,45376114,2,0,2
39,ChIJXybcqeYEdkgRfaDBGLed5wo,40,-11.1713,-0.1403,Westminster,E00023999,281851.92999999993,30,4.1,797,3167474.8288,10480.000000000002,1,-11,-0,10480.000000000002,E00023999,Westminster,281851.92999999993,27,274,65172172,3,0,3
39,ChIJY122EMEddkgRrsPLFqOQ7FU,40,17.906,23.3276,Newham,E00182249,143681.75999999995,17,4.5,248,1059648.8042,5965.000000000001,1,18,23,5965.000000000001,E00182249,Newham,143681.75999999995,17,156,12187543,2,0,2
39,ChIJY2yarvsHdkgRR3QsrgxJWpQ,40,-22.2464,-29.5253,Merton,E00016997,153675,21,4.400000000000001,925,778678.1013,5835,1,-22,-30,5835,E00016997,Merton,153675,22,174,18819188,1,1,1
39,ChIJY31z2pptdkgRstuPmrW-9gM,40,-82.981,12.2061,Hillingdon,E00012084,236495,15,4.2,203,947973.0341,4395,1,-83,12,4395,E00012084,Hillingdon,236495,13,95,13512198,1,0,2
3,ChIJY4FC2nIEdkgR1ntDmxvSHpc,4,-3.3345,-13.7598,Lambeth,E00015490,223273,28,4.2,1344,1062904.2043,8145,0,-3,-14,8145,E00015490,Lambeth,223273,29,178,26789358,4,1,3
39,ChIJY5HCgcsCdkgRvpXb9Jx9lPw,40,13.8125,9.5142,Tower Hamlets,E00183840,120151.97999999998,33,4.5,756,1390528.7628,6045,1,14,10,6045,E00183840,Tower Hamlets,120151.97999999998,36,280,34855273,1,0,1
39,ChIJY5xXDfMMdkgRP7ji2Va7PH4,40,-59.1334,-14.838,Richmond upon Thames,E00019469,125850.3,17,4.400000000000001,111,1116183.9606,8080,1,-59,-15,8080,E00019469,Richmond upon Thames,125850.3,18,121,17232665,1,0,1
39,ChIJY7yE2KobdkgRm8ePGmZEJvI,40,-13.3407,26.8636,Islington,E00013797,187429.38,39,4.400000000000001,844,1269079.5836,9700,1,-13,27,9700,E00013797,Islington,187429.38,39,252,47773584,1,0,1
39,ChIJY86uvIkFdkgR7PYSquZ3sIY,40,-23.1744,-11.9827,Wandsworth,E00022690,189653.52,38,4.5,565,1201234.8528,7995.000000000001,1,-23,-12,7995.000000000001,E00022690,Wandsworth,189653.52,38,231,46144916,1,0,1
39,ChIJY8gAApmg2EcRNgKfLQpAgBI,40,21.5449,52.0987,Waltham Forest,E00022051,60642,7,4.2,308,1226437.6633,5460,1,22,52,5460,E00022051,Waltham Forest,60642,8,85,7801718,1,0,1
0,ChIJY9DbZSIBdkgRlZlBwKw5SdU,1,9.2851,-28.3041,Bromley,E00003891,113197,21,4,243,590959.7107,5580,0,9,-28,5580,E00003891,Bromley,113197,16,159,12418917,2,1,1
39,ChIJY9IfdEsEdkgRl-it_FrmnLo,40,-12.0796,-13.1244,Lambeth,E00015254,171213.53,23,4.3,704,2263117.5166,9030,1,-12,-13,9030,E00015254,Lambeth,171213.53,25,260,42375268,1,0,1
39,ChIJY9LoenkLdkgRAD4iz9F2-Sw,40,-50.2033,-30.1107,Kingston upon Thames,E00174874,240011.84999999998,26,4.3,542,883699.1509,5470.000000000001,1,-50,-30,5470.000000000001,E00174874,Kingston upon Thames,240011.84999999998,26,132,23361393,2,0,2
39,ChIJYR2ouY0EdkgRP_MFXAClvHI,40,-6.0976,-2.9059,Lambeth,E00015636,115983.2,36,4.3,586,1065943.8613,6825.000000000001,1,-6,-3,6825.000000000001,E00015636,Lambeth,115983.2,36,312,34477456,1,0,1
39,ChIJYT06uYALdkgRduOvy3k_n90,40,-55.7433,-23.9609,Richmond upon Thames,E00019579,222836,11,4.400000000000001,705,889606.5906,7815,1,-56,-24,7815,E00019579,Richmond upon Thames,222836,12,97,14952155,3,0,3
39,ChIJYT60eQ6o2EcR052cavhRnM8,40,24.9001,7.6386,Newham,E00174960,51345,12,4.6,553,752015.6466,4150.000000000001,1,25,8,4150.000000000001,E00174960,Newham,51345,13,171,12305358,1,0,1
39,ChIJYWWq9C4BdkgRoKUvOaeGtpQ,40,1.2234,-35.1449,Croydon,E00005536,95761.31000000001,24,4.3,281,964599.9111,4065.000000000001,1,1,-35,4065.000000000001,E00005536,Croydon,95761.31000000001,24,186,16712400,1,0,1
39,ChIJYX32l4YEdkgRWZzLHOZGVlY,40,-3.1392,-4.252,Southwark,E00019762,78297,36,4.2,119,717442.2705,5170,1,-3,-4,5170,E00019762,Southwark,78297,35,314,32299235,1,0,1
39,ChIJYXXXyskadkgRxPTi0XfwbsY,40,-18.507,12.5344,Westminster,E00023517,269747.2699999999,38,3.9,1637,1767120.7109,8195,1,-19,13,8195,E00023517,Westminster,269747.2699999999,43,278,91321861,3,0,3
39,ChIJYZKLRNCo2EcRbPOBthb_Dzo,40,41.0634,-1.4504,Greenwich,E00008129,57105.67999999999,14,4.400000000000001,243,919582.7038,3500,1,41,-1,3500,E00008129,Greenwich,57105.67999999999,15,190,12305325,1,0,1
39,ChIJY_4H-VkEdkgRT3Lu0LMrE5w,40,-9.2487,-7.7503,Lambeth,E00171519,142564.76,43,4.400000000000001,360,827806.8128,6815,1,-9,-8,6815,E00171519,Lambeth,142564.76,42,305,39547148,1,0,2
39,ChIJYaGcRYmn2EcRy1T-Q8n5gSE,40,21.5616,21.2395,Newham,E00018231,95278,20,5,1,766174.9389,5185.000000000001,1,22,21,5185.000000000001,E00018231,Newham,95278,21,227,17989820,1,0,2
39,ChIJYaU1gfgLdkgR1eX_N6hWBqQ,40,-48.7936,-34.3388,Kingston upon Thames,E00014929,210101.16999999998,31,4.6,60,1096183.6938,6225,1,-49,-34,6225,E00014929,Kingston upon Thames,210101.16999999998,29,143,23951843,1,0,2
39,ChIJYapw0LkNdkgRT2I5s--D3LY,40,-52.9437,-3.1264,Hounslow,E00168878,139175.97999999998,11,4.5,1464,840054.7604,4075,1,-53,-3,4075,E00168878,Hounslow,139175.97999999998,12,101,11168821,2,1,1
39,ChIJYbZdgoUPdkgRrBtAYcMgkBc,40,-25.9765,-2.7558,Hammersmith and Fulham,E00009392,275134.23000000004,50,4.6,1485,1576046.1045,9140,1,-26,-3,9140,E00009392,Hammersmith and Fulham,275134.23000000004,50,390,88181511,3,0,3
39,ChIJYd8CB2gFdkgR_2H3_H4BKDM,40,-21.1571,1.3861,Kensington and Chelsea,E00014105,290118.85,42,4.3,3091,1984746.7557,14690,1,-21,1,14690,E00014105,Kensington and Chelsea,290118.85,41,330,80597428,1,0,1
39,ChIJYdouYnYBdkgRo19OyP6Eokg,40,9.4437,-27.0347,Bromley,E00003909,75561.21,15,4.5,600,1062354.9403,5955,1,9,-27,5955,E00003909,Bromley,75561.21,15,162,12533810,2,2,1
39,ChIJYeMGTxoadkgRRz4N1sVDmnw,40,-21.2262,38.6969,Barnet,E00000871,119237,8,4.3,1407,1418917.2743,8250,1,-21,39,8250,E00000871,Barnet,119237,8,109,12476246,1,0,2
