tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJFVVYhC-n2EcR1wWKPX5bXW8,40,21.107,20.3605,Newham,E00018230,87338,19,4.7,735,750592.0534,5470,1,21,20,5470,E00018230,Newham,87338,22,202,16212367,2,1,1
39,ChIJFVwclC8PdkgRPQVwABxN2Jg,40,-27.6337,-1.345,Hammersmith and Fulham,E00009565,238004.93999999992,51,4.3,132,1971418.4441,8740,1,-28,-1,8740,E00009565,Hammersmith and Fulham,238004.93999999992,49,368,84366159,2,0,3
39,ChIJFXCpi4scdkgR3tVKibQy7JQ,40,2.425,24.4364,Hackney,E00008695,113949.22000000002,36,4.400000000000001,106,731190.2366,5960,1,2,24,5960,E00008695,Hackney,113949.22000000002,33,318,35977348,3,0,4
39,ChIJFXLaD3wBdkgRQJjvoTPG24M,40,8.2856,-23.3141,Lewisham,E00016827,94113,20,4.3,1105,699886.5225,5760.000000000001,1,8,-23,5760.000000000001,E00016827,Lewisham,94113,20,154,12234066,2,1,2
39,ChIJFXysna50dkgR4qjd-0pS-qU,40,-69.7143,-26.6166,Hounslow,E00012960,110842,8,4.400000000000001,241,1319678.3363,6869.999999999998,1,-70,-27,6869.999999999998,E00012960,Hounslow,110842,7,65,8406526,1,0,1
39,ChIJFYv2SeEEdkgRFGdC7H6L3ig,40,-11.4266,0.2705,Westminster,E00023999,281851.92999999993,30,4.2,329,2737720.2156,10480.000000000002,1,-11,0,10480.000000000002,E00023999,Westminster,281851.92999999993,31,274,65172172,3,0,3
39,ChIJFZ5sUOSl2EcRy4VRgK_gxn0,40,44.9102,16.6508,Barking and Dagenham,E00000462,33542,9,4.6,78,624152.6838,3820,1,45,17,3820,E00000462,Barking and Dagenham,33542,9,103,5308141,1,0,1
39,ChIJFZgU06UbdkgRfR0ZwT5l7F0,40,-10.1799,28.1999,Islington,E00013825,115823.05999999998,36,4.400000000000001,130,1160339.1354,7390.000000000001,1,-10,28,7390.000000000001,E00013825,Islington,115823.05999999998,37,328,44774046,2,0,2
39,ChIJF_9RxAoQdkgRUJ3sTS5gDsE,40,-24.905,17.2285,Westminster,E00023791,114795.68000000001,37,4.3,650,1723576.9978,6445,1,-25,17,6445,E00023791,Westminster,114795.68000000001,37,347,84730722,1,0,2
39,ChIJF_DwgvICdkgR08L1FuOx5UU,40,14.8016,-1.5353,Lewisham,E00008189,43705.22,22,4.7,1472,742670.923,5320,1,15,-2,5320,E00008189,Lewisham,43705.22,22,241,21105405,1,0,1
39,ChIJF_P1HIAFdkgRmTxCW8v_Uj0,40,-23.6466,-7.1998,Hammersmith and Fulham,E00009703,259177.29,44,4.400000000000001,744,2361099.2951,9295,1,-24,-7,9295,E00009703,Hammersmith and Fulham,259177.29,39,287,63919268,1,0,1
39,ChIJF_P1mT0CdkgRk92gUxZl3iY,40,15.5316,-16.3544,Lewisham,E00016795,65440.85,18,4.3,875,849234.2593,4925.000000000001,1,16,-16,4925.000000000001,E00016795,Lewisham,65440.85,20,175,14311524,2,0,2
8,ChIJFaiz5QwPdkgRCMEVLwpR9ng,9,-29.767,-9.4959,Wandsworth,E00023189,231310.79487179487,34,4.2,3394,1001673.4777,9950,0,-30,-9,9950,E00023189,Wandsworth,231310.79487179487,33,200,51624393,1,1,0
39,ChIJFd2cVgoGdkgR9sYYRVoluWw,40,-18.398,-23.4275,Wandsworth,E00023238,246901.85,34,4.8,104,1005181.2602,6665.000000000001,1,-18,-23,6665.000000000001,E00023238,Wandsworth,246901.85,32,220,39068198,2,0,2
39,ChIJFd8DkUAOdkgRYDkd00VLw-4,40,-41.8097,0.3491,Hounslow,E00165798,149999,26,4.5,1828,1027581.2444,9580.000000000002,1,-42,0,9580.000000000002,E00165798,Hounslow,149999,27,171,30462259,1,0,1
39,ChIJFdWiK-qn2EcRjNJQGZfFWcg,40,25.9043,16.712,Newham,E00018124,66676.24999999997,21,4.5,659,926598.7424,4135.000000000001,1,26,17,4135.000000000001,E00018124,Newham,66676.24999999997,22,250,18607538,1,0,1
39,ChIJFwGjogIEdkgRGCkboh2HR1o,40,-3.3561,-21.8732,Lambeth,E00015563,132364,23,4.400000000000001,929,820363.12,5360,1,-3,-22,5360,E00015563,Lambeth,132364,21,173,21584616,3,0,3
0,ChIJFx7fN_MNdkgRi2rumP3NRjM,1,-52.1264,6.2439,Ealing,E00006890,179503,29,4.3,737,901714.1931,7899.999999999998,0,-52,6,7899.999999999998,E00006890,Ealing,179503,28,170,25574314,2,1,1
39,ChIJFyeDnl2p2EcRGdGuBg-7WaI,40,38.3591,-17.79,Greenwich,E00008046,79181,11,4,327,553505.5033,4670.000000000001,1,38,-18,4670.000000000001,E00008046,Greenwich,79181,10,79,7252679,1,0,1
39,ChIJFyrZSEWq2EcRcBN9mSCzWu8,40,29.9472,-33.0858,Bromley,E00003144,177028,12,4.3,136,925211.3009,5790,1,30,-33,5790,E00003144,Bromley,177028,14,88,10220203,1,0,1
39,ChIJG1HqDcoPdkgRTwo8Yz0e56U,40,-34.1191,1.4343,Hammersmith and Fulham,E00009490,321337.33,58,4.400000000000001,623,1249950.1543,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,56,256,59116654,3,0,3
39,ChIJG1MReQINdkgRzmnSfpu9B_w,40,-59.6405,-7.3101,Hounslow,E00013302,187894,22,4.2,183,786250.3438,5935,1,-60,-7,5935,E00013302,Hounslow,187894,22,120,17921898,1,0,2
39,ChIJG1TmZvEAdkgRARMpBVGDMTw,40,9.1494,-43.687,Croydon,E00005278,199798,14,4.1,1623,507720.2146,4090,1,9,-44,4090,E00005278,Croydon,199798,14,63,7738355,1,0,1
39,ChIJG1hXM0MPdkgRhdeefJOntlc,40,-26.3475,-16.0447,Wandsworth,E00023159,220509.55000000002,33,4.400000000000001,637,1691835.0118,7060,1,-26,-16,7060,E00023159,Wandsworth,220509.55000000002,33,225,44472047,2,0,2
39,ChIJG26V46q72EcRjHXAsBos_kA,40,77.219,29.0881,Havering,E00011809,57284,4,4.2,737,1155090.5937,5500.000000000001,1,77,29,5500.000000000001,E00011809,Havering,57284,6,75,4596032,1,0,1
39,ChIJG3KNUpgedkgRE8sbeiU3MwI,40,3.5402,45.7278,Haringey,E00179015,35571.4,11,4.6,491,575587.1613,3970,1,4,46,3970,E00179015,Haringey,35571.4,11,171,6314590,1,0,1
39,ChIJG3yiwaAIdkgRr5Zo9xnqv1I,40,-23.5629,-29.1364,Merton,E00016995,140617.75999999998,22,4.8,258,931972.2973,6235.000000000001,1,-24,-29,6235.000000000001,E00016995,Merton,140617.75999999998,23,165,20489081,2,0,2
39,ChIJG4eUnX-p2EcR0nhLTZ8G7P4,40,32.9281,-20.1246,Bromley,E00003812,70128.36,8,4,128,1049638.3413,4555,1,33,-20,4555,E00003812,Bromley,70128.36,8,92,6762243,1,0,1
0,ChIJG6HcUvIDdkgRErBjLP136fk,1,1.03,-14.8851,Southwark,E00020530,379190,25,4.3,190,1592165.2529,9999.999999999998,0,1,-15,9999.999999999998,E00020530,Southwark,379190,22,116,24702506,2,2,0
39,ChIJG6W9kbMLdkgRsnStK9VB7h8,40,-52.63,-38.18,Kingston upon Thames,E00174877,868661,20,4.6,486,940740.7091,6714.999999999998,1,-53,-38,6714.999999999998,E00174877,Kingston upon Thames,868661,19,79,14953635,1,0,1
39,ChIJG6XAJ10EdkgRvIN4bJSzIbM,40,-7.5011,-9.813,Lambeth,E00015579,140668.16,35,4.2,1574,973325.4447,7970.000000000001,1,-8,-10,7970.000000000001,E00015579,Lambeth,140668.16,37,303,38328721,1,0,1
39,ChIJG8euaQAHdkgRjy7JUHhOsZk,40,-17.0123,-26.8237,Merton,E00017059,176973.39,27,4.9,27,1677071.1753,5545,1,-17,-27,5545,E00017059,Merton,176973.39,28,224,31910786,1,0,1
39,ChIJGR6WM70CdkgRtjCcP3V7bzM,40,17.5785,3.4404,Tower Hamlets,E00021224,230097.11000000002,25,4.3,1059,2766067.8737,6610.000000000001,1,18,3,6610.000000000001,E00021224,Tower Hamlets,230097.11000000002,21,180,32714274,1,0,2
0,ChIJGRge3jxydkgRyFJEwzmLi8o,1,-88.496,-1.3966,Hillingdon,E00012175,125535,8,4.5,602,628532.0826,5290.000000000001,0,-88,-1,5290.000000000001,E00012175,Hillingdon,125535,7,32,3957847,1,1,0
39,ChIJGSGR_3ILdkgRN157M6tKDfk,40,-49.3002,-29.9842,Kingston upon Thames,E00014776,176204.73,28,4.5,989,850462.2557,6905.000000000001,1,-49,-30,6905.000000000001,E00014776,Kingston upon Thames,176204.73,29,139,24329278,1,1,1
39,ChIJGTzwyIUcdkgR4sJtCCHloI8,40,0.0896,23.8724,Islington,E00013846,150550,36,4.400000000000001,620,1321105.6779,8200,1,0,24,8200,E00013846,Islington,150550,36,324,41828632,1,0,1
39,ChIJGUG2wF8QdkgR2Hue26aJLf8,40,-30.655,24.8142,Brent,E00002700,189920.33,22,4.400000000000001,642,1260374.93,6350,1,-31,25,6350,E00002700,Brent,189920.33,23,182,27620303,4,0,4
39,ChIJGYtZssQPdkgR6CIrvdBZlwQ,40,-31.3427,5.2211,Hammersmith and Fulham,E00167282,179851.72,53,3.8,642,1168922.0544,9099.999999999998,1,-31,5,9099.999999999998,E00167282,Hammersmith and Fulham,179851.72,48,304,60207726,1,0,1
39,ChIJG_M6kwMQdkgRpah7EzQMmlI,40,-26.0486,11.1369,Westminster,E00024080,348009,45,4.400000000000001,946,1902984.677,9020.000000000002,1,-26,11,9020.000000000002,E00024080,Westminster,348009,45,411,93088548,2,0,2
39,ChIJG_mzl6-m2EcRZeUBwT2emd0,40,40.1101,41.593,Redbridge,E00018630,62081.479999999996,6,4.1,1881,614070.1808,5065,1,40,42,5065,E00018630,Redbridge,62081.479999999996,6,81,6530941,1,0,1
39,ChIJGad2aJcPdkgRuJoS7bZokDg,40,-28.4966,-2.46,Hammersmith and Fulham,E00009578,241912,50,4.6,839,2173653.9013,9475,1,-28,-2,9475,E00009578,Hammersmith and Fulham,241912,53,362,85454621,1,0,1
39,ChIJGajiNGYEdkgR7aT9JmO8Nu4,40,-6.0606,-9.703,Lambeth,E00015417,136063.45,32,4.400000000000001,1436,981074.054,5955.000000000001,1,-6,-10,5955.000000000001,E00015417,Lambeth,136063.45,33,289,35237385,5,0,5
39,ChIJGarkY28GdkgR3d2z3HMMths,40,-14.8255,-27.8028,Merton,E00017176,111100,16,4.400000000000001,64,1947588.088,4375,1,-15,-28,4375,E00017176,Merton,111100,17,219,29136361,1,0,1
39,ChIJGcgQrJQNdkgRWm79RngdwoE,40,-52.3067,2.5664,Ealing,E00006483,117145.74,21,4.6,90,1331330.2601,6680,1,-52,3,6680,E00006483,Ealing,117145.74,19,155,21265883,1,0,1
39,ChIJGdgRt6UCdkgRfP95cuqWvm0,40,18.9434,5.6587,Tower Hamlets,E00183871,310229,28,4.5,2490,1206557.0472,7970,1,19,6,7970,E00183871,Tower Hamlets,310229,26,190,31172079,1,0,1
39,ChIJGxf-DQoDdkgRGC7MySEtU_8,40,5.4643,-5.4999,Southwark,E00177598,111539.68999999996,29,4.3,2139,705577.6325,4970.000000000001,1,5,-5,4970.000000000001,E00177598,Southwark,111539.68999999996,32,248,27287866,3,0,3
39,ChIJGy8KWYYDdkgR3qAadAMQmSw,40,-0.2496,-8.876,Lambeth,E00015505,110536,27,3.9,3487,783988.9763,7000,1,-0,-9,7000,E00015505,Lambeth,110536,30,229,31791753,1,0,2
39,ChIJGzK90s0LdkgRunDi8BG28e0,40,-48.8404,-37.7244,Kingston upon Thames,E00014727,185341.55000000002,26,3.9,140,1090971.3359,5705,1,-49,-38,5705,E00014727,Kingston upon Thames,185341.55000000002,26,139,24597781,1,0,2
39,ChIJH-5xl7QBdkgR940Cg3k0sYo,40,0.2872,-22.935,Lambeth,E00015482,108969.21999999997,26,4.7,577,1010755.2728,5980,1,0,-23,5980,E00015482,Lambeth,108969.21999999997,26,151,17977604,2,0,2
39,ChIJH058ItkNdkgRJptSaVoFGuk,40,-66.9846,-9.7248,Hounslow,E00179095,102543.57,22,4.1,147,662964.2767,4075.000000000001,1,-67,-10,4075.000000000001,E00179095,Hounslow,102543.57,22,154,18143751,2,0,2
39,ChIJH0Umq7YadkgRPTfsozars7c,40,-20.0894,11.7323,Westminster,E00023762,341025.37000000005,44,3.8,1409,1681467.2067,8125,1,-20,12,8125,E00023762,Westminster,341025.37000000005,43,310,98924357,1,0,1
39,ChIJH20yLJYSdkgR-4LfPujS9cQ,40,-63.7297,13.5837,Ealing,E00006308,120528,13,4.400000000000001,202,772031.5166,5360,1,-64,14,5360,E00006308,Ealing,120528,14,109,11761090,1,0,1
39,ChIJH3WYikQPdkgRVWO1udfs7ns,40,-32.9835,7.4189,Hammersmith and Fulham,E00183172,69320,41,4.3,968,880506.6798,7980,1,-33,7,7980,E00183172,Hammersmith and Fulham,69320,44,290,52217831,1,0,1
39,ChIJH4fmb3tydkgRepCJ8NGMhnM,40,-82.0198,1.4752,Hillingdon,E00012407,91770,10,4.2,546,1014321.6185,4000.000000000001,1,-82,1,4000.000000000001,E00012407,Hillingdon,91770,12,64,8086757,1,0,1
39,ChIJH6ka4cMPdkgR3X6Ecl0_xXk,40,-30.816,3.4038,Hammersmith and Fulham,E00009233,219354.31999999998,53,4.5,751,2196612.8524,10444.999999999998,1,-31,3,10444.999999999998,E00009233,Hammersmith and Fulham,219354.31999999998,55,304,63377844,2,0,2
39,ChIJH7EqPLoddkgRPjjp9fe8clg,40,13.2169,31.1569,Waltham Forest,E00022240,64666,9,4.400000000000001,747,1014837.4757,5420,1,13,31,5420,E00022240,Waltham Forest,64666,6,124,6622494,1,0,1
39,ChIJHR4pfPgcdkgRZRSlOZj1q4A,40,6.807,26.7548,Hackney,E00008793,78008.95999999999,28,4.2,1210,719967.5747,6120,1,7,27,6120,E00008793,Hackney,78008.95999999999,26,249,22208887,1,0,2
39,ChIJHS1PuEum2EcR4Pc8UKI6lpI,40,32.633,20.4466,Newham,E00017826,101334,19,4,128,915888.0175,3544.999999999999,1,33,20,3544.999999999999,E00017826,Newham,101334,19,260,18378502,2,0,5
39,ChIJHSAw7AENdkgRt7l4atLjnxk,40,-58.7736,-7.1359,Hounslow,E00013315,149000.6,22,4.3,292,1024655.2264,6049.999999999999,1,-59,-7,6049.999999999999,E00013315,Hounslow,149000.6,21,114,16739584,2,0,2
39,ChIJHSx4No4PdkgRa_CXDXr34cs,40,-26.2279,-1.3298,Hammersmith and Fulham,E00009561,193628.01,55,4.3,1146,1348136.5862,10060,1,-26,-1,10060,E00009561,Hammersmith and Fulham,193628.01,54,390,85757079,1,0,1
39,ChIJHTS4oycPdkgRm0RMp-85XgQ,40,-25.1311,-5.428,Hammersmith and Fulham,E00009632,338359,45,4.400000000000001,312,1885748.3812,9780,1,-25,-5,9780,E00009632,Hammersmith and Fulham,338359,42,317,75789393,1,0,1
39,ChIJHV_CrB4FdkgRQaTpWsgHYvc,40,-14.1391,-0.1231,Westminster,E00190395,292429.6699999999,35,3.9,1370,2726464.8921,15000,1,-14,-0,15000,E00190395,Westminster,292429.6699999999,35,285,82462084,1,0,1
0,ChIJHW-FsGwQdkgRK3MlTzubQMA,1,-28.5012,17.7084,Brent,E00002833,208261,27,4.6,506,1380995.4512,12690,0,-29,18,12690,E00002833,Brent,208261,27,273,43848867,1,1,0
39,ChIJHWMU1YgcdkgR9-vvoplu6M4,40,1.2145,24.2827,Islington,E00013849,96743.48000000001,34,4.6,391,973393.1343,6180,1,1,24,6180,E00013849,Islington,96743.48000000001,33,319,38910042,1,0,1
39,ChIJHX3lxQcPdkgRlvJaQvWqFl4,40,-30.1627,-9.6496,Wandsworth,E00170900,214487.01010101012,33,4.6,480,1208793.4299,9060,1,-30,-10,9060,E00170900,Wandsworth,214487.01010101012,32,196,48931873,2,0,2
39,ChIJHYQk2KkfdkgR580P4ZIgggY,40,3.8067,55.2819,Enfield,E00007248,43660.23999999999,11,4.5,140,838695.365,4530.000000000001,1,4,55,4530.000000000001,E00007248,Enfield,43660.23999999999,11,155,7859569,1,0,1
39,ChIJHYRQ6zAYdkgRKaiVysuxzDo,40,-21.9522,61.4693,Barnet,E00001248,123318.28000000001,15,4.1,1252,687345.2626,5875,1,-22,61,5875,E00001248,Barnet,123318.28000000001,15,100,10507375,3,0,3
39,ChIJHYutP3MFdkgRMCjchTYGsYk,40,-18.5846,-3.8371,Wandsworth,E00170942,218528.1511627907,35,4.5,2479,1382327.7675,8164.999999999998,1,-19,-4,8164.999999999998,E00170942,Wandsworth,218528.1511627907,38,273,56258949,1,0,1
39,ChIJHbqUopACdkgRNZT2XfnuntM,40,17.7964,0.0728,Tower Hamlets,E00021219,219765.96000000002,16,4.1,210,1464321.9001,8000.000000000002,1,18,0,8000.000000000002,E00021219,Tower Hamlets,219765.96000000002,14,229,29310263,2,1,2
39,ChIJHc02i00EdkgRZs4pZUxzZFE,40,-10.1834,-9.3786,Lambeth,E00015576,156542,41,4.400000000000001,1109,936535.8763,7735,1,-10,-9,7735,E00015576,Lambeth,156542,43,282,39934768,4,1,3
39,ChIJHd1ENH4cdkgRZGMSyrxGEso,40,-1.4594,26.578,Hackney,E00008995,106239,34,4.2,1304,1401111.5552,7289.999999999998,1,-1,27,7289.999999999998,E00008995,Hackney,106239,38,298,36251794,1,0,1
39,ChIJHdDSzTsHdkgRvWDoEe_QrUY,40,-3.8498,-43.9137,Croydon,E00180965,52577,23,4.6,66,666184.7025,3670,1,-4,-44,3670,E00180965,Croydon,52577,23,163,15362847,1,0,1
39,ChIJHdXbES8bdkgRrRUNmyyOnCY,40,-3.7538,35.6991,Haringey,E00010049,40735.15,14,4.1,14,926640.879,5789.999999999999,1,-4,36,5789.999999999999,E00010049,Haringey,40735.15,13,219,10793768,1,0,1
39,ChIJHdp8hmcDdkgRmEriZXopHdA,40,0.436,0.6227,Southwark,E00019949,60770.05,27,4.6,122,1324016.0883,6465,1,0,1,6465,E00019949,Southwark,60770.05,26,341,39604098,1,0,1
39,ChIJHeJwixMHdkgRC8QH4HibU_s,40,-17.227,-47.7244,Sutton,E00020633,78197,22,4.3,703,589997.1856,5320,1,-17,-48,5320,E00020633,Sutton,78197,22,132,15722860,3,2,1
1,ChIJHfZiazAddkgRh5cO6fes5RA,2,12.517,14.1862,Tower Hamlets,E00021509,174225.03999999998,38,4.8,687,1024649.7635,7944.999999999998,0,13,14,7944.999999999998,E00021509,Tower Hamlets,174225.03999999998,35,327,38730747,2,3,1
39,ChIJHwD_fNAMdkgR9eK-_KbEwRU,40,-66.0553,-10.8189,Hounslow,E00013175,110696.09,25,4.3,197,814718.3818,4415,1,-66,-11,4415,E00013175,Hounslow,110696.09,24,157,18857071,1,0,1
39,ChIJHwqpUvWm2EcRPAV-Pvp1sTI,40,36.9814,27.5273,Redbridge,E00019025,78277,12,4,249,601307.9712,4125,1,37,28,4125,E00019025,Redbridge,78277,12,167,9561073,3,0,3
39,ChIJHzRY-38DdkgRt2LB4puxbtw,40,3.8219,3.4351,Southwark,E00020052,152617.45,31,4.5,31,1758267.0409,7270.000000000002,1,4,3,7270.000000000002,E00020052,Southwark,152617.45,31,278,40434622,1,0,1
39,ChIJHzZ71aEadkgRKajagbND7h8,40,-23.7775,17.5984,Camden,E00004608,241031.06999999998,37,4.5,692,2732024.9122,9485,1,-24,18,9485,E00004608,Camden,241031.06999999998,36,332,91580251,1,0,1
39,ChIJI--35U0QdkgRpqcHm1BzH10,40,-34.5881,20.9735,Brent,E00003073,66387.03,13,4.400000000000001,219,1021811.9864,5205,1,-35,21,5205,E00003073,Brent,66387.03,15,185,17094014,1,0,1
39,ChIJI-fmwXuo2EcRL-MQ7RbiYpk,40,30.1299,8.6094,Newham,E00017768,162464,8,4,1953,748045.8923,4095,1,30,9,4095,E00017768,Newham,162464,8,139,9617702,1,0,2
0,ChIJI0XUl22q2EcRP0tyttZo18M,1,24.9694,-30.7493,Bromley,E00003255,100408,22,4,2119,574170.7365,4870.000000000001,0,25,-31,4870.000000000001,E00003255,Bromley,100408,17,115,12277264,5,1,4
39,ChIJI18AapIBdkgRP9xhijyS960,40,0.1754,-38.065,Croydon,E00005553,89627.45,20,4.6,67,1091578.3368,4059.999999999999,1,0,-38,4059.999999999999,E00005553,Croydon,89627.45,17,214,19395807,1,0,1
39,ChIJI1Je1rek2EcR3CwHEASGrk4,40,62.9353,36.2798,Havering,E00166776,25473,10,4.2,914,550906.1848,4300,1,63,36,4300,E00166776,Havering,25473,10,108,5548223,2,1,1
39,ChIJI1vvUc0MdkgR-h7_ajuTiQw,40,-68.6141,-12.056,Hounslow,E00013161,133212.69999999998,17,4.3,507,1074450.7371,5110,1,-69,-12,5110,E00013161,Hounslow,133212.69999999998,17,125,14521146,1,0,2
39,ChIJI2qDlOYLdkgRjRcDvMyZdGQ,40,-47.4662,-29.7582,Kingston upon Thames,E00184385,215908,28,4.5,881,924616.5471,6395.000000000001,1,-47,-30,6395.000000000001,E00184385,Kingston upon Thames,215908,29,132,23351212,2,0,2
39,ChIJI37I0uhydkgRNfVHSsDFXjY,40,-75.8863,-3.0856,Hounslow,E00013089,99159,8,4.5,1313,781331.5376,5310.000000000001,1,-76,-3,5310.000000000001,E00013089,Hounslow,99159,9,53,7154376,1,0,2
39,ChIJI4X1gyIadkgRh36rgIIhkvc,40,-19.3271,38.7178,Barnet,E00000898,113975.45,10,4.6,267,1019557.249,7139.999999999998,1,-19,39,7139.999999999998,E00000898,Barnet,113975.45,12,120,12452123,2,0,2
39,ChIJI4paXPgEdkgR88La11U-5N0,40,-10.321,-5.6033,Lambeth,E00015585,125670,36,4.6,265,1205738.4047,5909.999999999999,1,-10,-6,5909.999999999999,E00015585,Lambeth,125670,34,306,45313279,1,0,1
39,ChIJI4pqai0ZdkgR-Ps2GxkdavU,40,-3.428,54.7475,Enfield,E00007757,65952,11,4.2,170,739116.2365,6245.000000000002,1,-3,55,6245.000000000002,E00007757,Enfield,65952,11,100,7295494,1,0,1
39,ChIJI5FS6jgDdkgRVO5hnQY2SEg,40,18.098,8.5838,Tower Hamlets,E00021236,90497.54000000001,29,4.3,106,767431.9778,5110.000000000001,1,18,9,5110.000000000001,E00021236,Tower Hamlets,90497.54000000001,29,237,29576286,2,0,3
39,ChIJI6vuMfkcdkgRwiPe_q4geZ4,40,7.5992,25.0085,Hackney,E00008956,115762.29,29,4.6,367,932788.443,6939.999999999998,1,8,25,6939.999999999998,E00008956,Hackney,115762.29,28,274,22817219,1,0,1
39,ChIJI7dfTdcPdkgRjlTAGlXJvoY,40,-31.8796,6.0934,Hammersmith and Fulham,E00167282,150927,47,4.3,1817,882282.8279,7890,1,-32,6,7890,E00167282,Hammersmith and Fulham,150927,47,309,57511989,1,1,1
39,ChIJI9zSbu0adkgRnSbGzECcwTk,40,-18.5301,21.4393,Camden,E00004152,366245.47,30,4.400000000000001,1375,5260793.7818,8950.000000000002,1,-19,21,8950.000000000002,E00004152,Camden,366245.47,31,284,101220950,1,0,1
39,ChIJIR2_lMyo2EcRT5RwizP3zQY,40,42.9296,0.789,Greenwich,E00008333,74925.23999999999,13,4.5,178,1291543.6433,3584.999999999999,1,43,1,3584.999999999999,E00008333,Greenwich,74925.23999999999,12,165,10606402,1,0,1
39,ChIJIRLTyEQZdkgR9ivq5XjSkfM,40,-6.5504,46.5565,Enfield,E00006937,62922.450000000004,11,4.3,268,1011249.0099,5785,1,-7,47,5785,E00006937,Enfield,62922.450000000004,10,156,9078279,1,0,1
39,ChIJISCH0_QadkgROTmBng-8pIY,40,-19.039,24.7018,Camden,E00004425,384842.06000000006,28,3.8,31,1904802.6745,14750,1,-19,25,14750,E00004425,Camden,384842.06000000006,27,205,75663073,4,0,4
39,ChIJIUfpLEmu2EcRF4IgSXLjiDM,40,59.0367,-7.1573,Bexley,E00001749,66222,10,4.3,637,586045.4115,3860,1,59,-7,3860,E00001749,Bexley,66222,11,106,6035983,1,0,1
39,ChIJIWwgCwsGdkgR5JF2snIspN4,40,-18.3571,-24.0032,Wandsworth,E00022808,238469,31,4.3,854,936348.3114,6355,1,-18,-24,6355,E00022808,Wandsworth,238469,32,219,36779857,2,0,2
39,ChIJIXgo7DMHdkgRV9pwA7mZGsc,40,-1.447,-43.8271,Croydon,E00181005,136162,31,4.1,3052,554545.5155,5130,1,-1,-44,5130,E00181005,Croydon,136162,30,200,20698062,1,1,2
39,ChIJIZ4Jof8FdkgR9-Ev1s1__yw,40,-22.967,-21.6807,Wandsworth,E00022597,138315,35,4.400000000000001,261,788914.0954,6590.000000000001,1,-23,-22,6590.000000000001,E00022597,Wandsworth,138315,35,168,27098317,1,0,1
39,ChIJIZpb-l8DdkgRLbjVElurUv0,40,-1.3689,2.3792,Southwark,E00019836,114430.48999999999,24,4.400000000000001,270,1964815.2785,6855,1,-1,2,6855,E00019836,Southwark,114430.48999999999,27,336,39545132,1,0,1
39,ChIJIZsWgToDdkgRkaQl8KFL7Oc,40,6.1253,6.2331,Tower Hamlets,E00021606,331860.4210526316,32,4.3,707,1488888.5313,9690,1,6,6,9690,E00021606,Tower Hamlets,331860.4210526316,33,275,43651352,1,0,2
0,ChIJIaMV9NIbdkgRh5o86ae-l9g,1,-14.5214,38.5866,Haringey,E00010007,86112.99,20,4.6,3993,1073094.1226,9160,0,-15,39,9160,E00010007,Haringey,86112.99,11,129,12067534,2,2,0
0,ChIJIb6wZj0adkgRC-FmcO1h3PI,1,-19.2871,37.1174,Barnet,E00001028,159325,15,4.3,1584,1228324.9605,8525.000000000002,0,-19,37,8525.000000000002,E00001028,Barnet,159325,8,109,11375244,1,1,0
39,ChIJIdj4esEBdkgRY4tPaVgsSnw,40,17.4454,-30.8226,Bromley,E00003766,123622,10,4.7,360,1137303.6587,5820.000000000001,1,17,-31,5820.000000000001,E00003766,Bromley,123622,12,101,11330299,1,0,1
39,ChIJIekCn-sGdkgRC3d1gxhrDTE,40,-7.27,-31.3208,Croydon,E00174928,129657.03,4,4,1190,3441291.2311,3995.000000000001,1,-7,-31,3995.000000000001,E00174928,Croydon,129657.03,5,155,17268930,1,0,1
39,ChIJIxiUFbQCdkgROb7YDBcAqiY,40,16.1458,9.0063,Tower Hamlets,E00183728,120028.82999999999,35,4.3,160,1052990.303,5075,1,16,9,5075,E00183728,Tower Hamlets,120028.82999999999,37,273,36490074,1,0,1
39,ChIJIxo_M7Wv2EcRF4AsLrN5zk4,40,59.8031,-4.3479,Bexley,E00002174,46637.19,9,4.1,201,534452.1459,4015,1,60,-4,4015,E00002174,Bexley,46637.19,9,115,5883897,1,0,1
1,ChIJIyQQonSp2EcR097Zjo0RuQM,2,33.8101,-13.5557,Greenwich,E00182304,94026.98000000001,14,3.9,454,500164.3575,4425,0,34,-14,4425,E00182304,Greenwich,94026.98000000001,12,89,7099654,4,3,1
39,ChIJIzPpcbUPdkgRrBQHOwv5F6s,40,-34.4207,0.8083,Hammersmith and Fulham,E00009490,321337.33,50,4,1670,974340.0911,6770.000000000001,1,-34,1,6770.000000000001,E00009490,Hammersmith and Fulham,321337.33,56,256,59116654,3,0,3
1,ChIJIzl7nj4XdkgRXG0ZUt32dLg,2,-32.4076,48.1596,Barnet,E00001271,138639,5,4.2,1191,1252812.8257,6050,0,-32,48,6050,E00001271,Barnet,138639,3,34,3387129,1,1,0
39,ChIJIznXgV8QdkgRHWCoas8BpT4,40,-30.9041,25.3049,Brent,E00002700,189920.33,20,4.2,4628,831761.7337,6350,1,-31,25,6350,E00002700,Brent,189920.33,23,182,27620303,4,0,4
