tick,pubid,age,xcor,ycor,borough,OAID.x,spend.x,nearby_pubs,rating,numrat,income_per_tick,pubrent,alive_at_40,int_xcor,int_ycor,patchrent,OAID.y,patch_borough,spend.y,reachable_pubs,reachable_consumers,reachable_spending,initial_pubs,dead_pubs,current_pubs
39,ChIJWRdy-kEBdkgRF0h951dAgCg,40,4.7256,-28.0766,Bromley,E00003624,75556.83999999997,17,4.7,434,1069582.7608,5669.999999999999,1,5,-28,5669.999999999999,E00003624,Bromley,75556.83999999997,18,166,14556643,1,0,1
0,ChIJWSZ5tDofdkgRHViDodo8Xnk,1,-0.1671,62.6419,Enfield,E00007665,93604,19,3.9,1287,579714.4204,6015.000000000001,0,-0,63,6015.000000000001,E00007665,Enfield,93604,6,123,7257702,3,3,0
39,ChIJWV9prDkfdkgReQAEo-w-1uU,40,0.1244,65.5268,Enfield,E00007642,53018,6,4.400000000000001,312,933017.227,5725,1,0,66,5725,E00007642,Enfield,53018,6,116,6459143,2,0,2
39,ChIJWaAb22wOdkgRViiNQ_kMYOU,40,-42.8309,0.653,Ealing,E00006860,171063.55,24,4.400000000000001,1420,982984.6736,8590,1,-43,1,8590,E00006860,Ealing,171063.55,25,181,29775046,2,0,2
39,ChIJWdYhf60bdkgRBtF1hJ6JZvc,40,-12.5022,29.539,Islington,E00013789,204842.41,29,4.1,725,1139424.0934,8305,1,-13,30,8305,E00013789,Islington,204842.41,24,212,30876098,2,0,2
39,ChIJWeLywwMJdkgRi3DDGpWK43g,40,-35.3674,-36.8468,Merton,E00017564,124625,12,4.400000000000001,754,1483443.7013,6000,1,-35,-37,6000,E00017564,Merton,124625,9,92,13595119,1,0,1
39,ChIJWerVoLsddkgRphDBE9gOAPk,40,1.8602,36.8476,Haringey,E00010374,38666.77,13,4.7,987,695235.9914,5199.999999999999,1,2,37,5199.999999999999,E00010374,Haringey,38666.77,14,231,9761100,1,0,1
39,ChIJWxepVUYPdkgRc-M4eePP1xQ,40,-40.4854,0.6871,Hounslow,E00013380,236033,25,4.400000000000001,285,1018033.084,9115.000000000002,1,-40,1,9115.000000000002,E00013380,Hounslow,236033,28,193,35378987,2,1,1
39,ChIJWxwThZ1rdkgRMZL1zYWntcw,40,-81.9469,45.4304,Hillingdon,E00012319,342781,10,4.1,535,2424236.1177,6620.000000000001,1,-82,45,6620.000000000001,E00012319,Hillingdon,342781,10,44,14931614,1,0,1
39,ChIJWy5VslsEdkgRh0RoprXzddk,40,-8.9847,-8.914,Lambeth,E00015618,142032.87000000002,38,4.2,782,1154679.4836,7430,1,-9,-9,7430,E00015618,Lambeth,142032.87000000002,40,294,38278809,1,0,1
39,ChIJWzPxxJwedkgR260tWL9fK6g,40,5.447,43.8995,Haringey,E00010233,36649,11,4.5,86,677003.7378,3610.000000000001,1,5,44,3610.000000000001,E00010233,Haringey,36649,13,155,5679519,1,0,1
39,ChIJWziIhgQddkgRO7CK6AIi4SY,40,10.6506,23.4559,Hackney,E00009205,81006.70999999999,22,4.1,1153,654507.5144,5730,1,11,23,5730,E00009205,Hackney,81006.70999999999,23,212,17826021,3,0,4
39,ChIJX0_4-_IPdkgRKxigAougdxc,40,-26.2822,2.4455,Kensington and Chelsea,E00014072,238458.98,37,4.3,745,1764009.3456,12805.000000000002,1,-26,2,12805.000000000002,E00014072,Kensington and Chelsea,238458.97999999998,39,355,76495912,1,0,1
39,ChIJX1YKTocZdkgRRE9aZYNDc_g,40,-15.4362,42.2775,Barnet,E00000805,105200.66,9,4.3,219,1482276.6944,7240,1,-15,42,7240,E00000805,Barnet,105200.66,9,120,10952990,1,0,1
39,ChIJX24k3n8DdkgR2k96p522XRg,40,-1.2783,-5.436,Southwark,E00177635,179014,32,4.3,522,657193.2402,5219.999999999999,1,-1,-5,5219.999999999999,E00177635,Southwark,179014,31,283,29402243,1,0,1
39,ChIJX2nKXWEPdkgRsGkJSXcYE3s,40,-24.7273,-12.8072,Wandsworth,E00183130,160829.54,37,4.3,635,1001662.2467,7075,1,-25,-13,7075,E00183130,Wandsworth,160829.54,36,217,45124235,4,0,4
39,ChIJX2uicWUZdkgRseqsouZ82-M,40,-10.6566,45.8135,Haringey,E00170303,63528.579999999994,11,4.400000000000001,1428,745763.3509,5944.999999999999,1,-11,46,5944.999999999999,E00170303,Haringey,63528.579999999994,11,142,10085883,1,0,1
39,ChIJX35B6wwNdkgRIBHJvVSKe_Y,40,-57.4604,6.7988,Ealing,E00006235,149587.66,25,4.5,68,780014.6035,6135,1,-57,7,6135,E00006235,Ealing,149587.66,27,174,24341750,2,0,3
39,ChIJX3C6N54bdkgRZJFNnUJklYE,40,-22.1688,26.4324,Camden,E00004405,452064.20000000007,27,4.5,637,1728449.0466,14999.999999999996,1,-22,26,14999.999999999996,E00004405,Camden,452064.20000000007,27,160,67272553,3,0,3
39,ChIJX4f6Fkaq2EcRRx3xm3irNlQ,40,29.9658,-30.8141,Bromley,E00003138,120264.59,15,4.5,600,825939.6071,5690,1,30,-31,5690,E00003138,Bromley,120264.59,16,85,9887253,1,0,1
0,ChIJX5CR0WpsdkgRgAYL5OgOLJ8,1,-86.7832,33.1222,Hillingdon,E00012155,103603,8,4,1391,819203.6436,6865.000000000001,0,-87,33,6865.000000000001,E00012155,Hillingdon,103603,6,29,5902177,1,1,0
39,ChIJX77nO3YFdkgRU5bZ7kQEr7E,40,-23.0196,8.3697,Westminster,E00023697,415383.075,40,4.5,11,2443120.3719,12900.000000000002,1,-23,8,12900.000000000002,E00023697,Westminster,415383.075,40,281,85647647,2,0,2
39,ChIJX7YmIJsIdkgR7U2dUIKJQ9I,40,-24.5345,-33.544,Merton,E00017324,118291.26,15,4.5,1389,1059051.2059,4580,1,-25,-34,4580,E00017324,Merton,118291.26000000001,13,112,12014324,1,0,1
39,ChIJX7cZ8oIDdkgRiOG04RPoOp0,40,4.7131,8.67,Tower Hamlets,E00021752,160272.7,26,4.5,13,1540186.3777,8570,1,5,9,8570,E00021752,Tower Hamlets,160272.7,27,246,42445754,2,0,2
0,ChIJX7fWHH4RdkgR3jTT0I9OL-k,1,-47.4583,26.1505,Brent,E00178958,67118.72631578948,19,3.3,52,629847.75490000006,5370,0,-47,26,5370,E00178958,Brent,67118.72631578948,17,131,11343518,2,1,1
0,ChIJX8ps5rMDdkgRqTiODiSjoks,1,8.792,-11.3143,Southwark,E00020235,90890,33,4.6,1002,992824.8171,5975,0,9,-11,5975,E00020235,Southwark,90890,27,175,20292851,1,2,0
39,ChIJX978JsYPdkgR5pK82QGb2jM,40,-32.4375,2.5803,Hammersmith and Fulham,E00009248,311403.66000000003,60,4.400000000000001,144,1110045.6992,10030,1,-32,3,10030,E00009248,Hammersmith and Fulham,311403.66000000003,58,303,63555277,2,0,2
1,ChIJXRBrfHlydkgRi3zSygw7xE0,2,-82.5923,5.9641,Hillingdon,E00184502,122129,13,4.3,260,847942.6542,5019.999999999999,0,-83,6,5019.999999999999,E00184502,Hillingdon,122129,11,76,9461710,1,1,0
39,ChIJXSVPBOECdkgRIfR-xFufaZU,40,9.7874,1.8688,Southwark,E00177510,233736,24,4.3,114,868720.571,6705,1,10,2,6705,E00177510,Southwark,233736,24,200,22796558,3,0,3
39,ChIJXS_ATCoSdkgRVzclaWnOEZY,40,-47.862,23.656,Brent,E00179041,95275.44565217392,18,4.2,842,671114.6566,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,19,147,12082586,2,0,2
39,ChIJXVYBuacDdkgR5Zp5fcU1kBM,40,11.6681,8.4546,Tower Hamlets,E00021424,169388.9666666666,33,4.1,3085,1197793.8873,8534.999999999998,1,12,8,8534.999999999998,E00021424,Tower Hamlets,169388.9666666666,37,280,40116553,1,0,1
39,ChIJXXGHYn0FdkgRjbcsqeAAljs,40,-23.8132,-3.1711,Kensington and Chelsea,E00014572,219845,46,4.400000000000001,679,1370827.8307,12160,1,-24,-3,12160,E00014572,Kensington and Chelsea,219845,45,370,82098353,2,0,2
39,ChIJXXRU1nIHdkgRjlXCuVtAKDk,40,-9.4866,-46.4836,Sutton,E00020546,89565.43000000001,12,4.400000000000001,544,918852.9987,4340,1,-9,-46,4340,E00020546,Sutton,89565.43000000001,10,82,7966660,1,0,1
39,ChIJXXj4DwwDdkgRDm-vT-JIQCk,40,5.4655,-3.5266,Southwark,E00020186,89415.44,29,4.5,192,1111623.538,4020.000000000001,1,5,-4,4020.000000000001,E00020186,Southwark,89415.44,30,250,26274664,1,0,1
39,ChIJXXx2r6MDdkgRTtaEU1OQg1A,40,5.1061,-8.4434,Southwark,E00020484,162629.73,41,4.3,767,745820.9314,5920.000000000001,1,5,-8,5920.000000000001,E00020484,Southwark,162629.73,39,237,31628171,2,0,2
2,ChIJXZohLtu62EcRImh-kY7hOgU,3,68.8121,21.9413,Havering,E00011286,42246,10,4.1,863,920572.8242,4445.000000000001,0,69,22,4445.000000000001,E00011286,Havering,42246,6,75,3375111,1,1,0
39,ChIJXb620MkRdkgR9TrwBjVn6_k,40,-37.7419,17.0911,Brent,E00174710,72181.91,9,4.2,91,976448.6062,4750,1,-38,17,4750,E00174710,Brent,72181.91,8,132,10749196,3,0,4
39,ChIJXdGdcP4PdkgRwdBqUcXiqro,40,-25.5405,8.7573,Kensington and Chelsea,E00014487,264425.57999999996,40,4.3,1061,2508975.6132,15000,1,-26,9,15000,E00014487,Kensington and Chelsea,264425.57999999996,41,357,83874305,1,0,1
39,ChIJXdyv7W0bdkgRdFHiEU9Oak4,40,-6.6126,21.7959,Islington,E00013466,126210.67,25,4.5,131,1752968.7548,6525.000000000001,1,-7,22,6525.000000000001,E00013466,Islington,126210.67000000001,27,305,44767719,2,0,2
39,ChIJXfsWY0QEdkgRpuATOYzfRyU,40,-9.064,-11.2501,Lambeth,E00015393,144313.93,41,4.1,1045,1214833.1934,7124.999999999998,1,-9,-11,7124.999999999998,E00015393,Lambeth,144313.93,41,296,39473362,1,0,1
39,ChIJXwTFzRgbdkgRY_bKXG7ApW4,40,-12.0293,19.1384,Camden,E00004236,277990.62000000005,36,4.5,455,1829770.2132,7570,1,-12,19,7570,E00004236,Camden,277990.62000000005,37,256,63128686,2,0,2
39,ChIJXwnVSioSdkgRH-xZWo-wHQQ,40,-47.9264,23.537,Brent,E00179041,95275.44565217392,17,4.3,237,734502.1535,4135.000000000001,1,-48,24,4135.000000000001,E00179041,Brent,95275.44565217392,19,147,12082586,2,0,2
0,ChIJXyJOWKAbdkgR_d3i4LqUpyo,1,-8.6162,26.7904,Islington,E00013889,134166.38,48,4.2,654,807111.5985,8020,0,-9,27,8020,E00013889,Islington,134166.38,44,340,45376114,2,1,1
39,ChIJXybcqeYEdkgRfaDBGLed5wo,40,-11.1713,-0.1403,Westminster,E00023999,281851.92999999993,31,4.1,797,3137673.6711,10480.000000000002,1,-11,-0,10480.000000000002,E00023999,Westminster,281851.92999999993,28,274,65172172,3,0,3
39,ChIJY122EMEddkgRrsPLFqOQ7FU,40,17.906,23.3276,Newham,E00182249,143681.75999999995,17,4.5,248,979588.3912,5965.000000000001,1,18,23,5965.000000000001,E00182249,Newham,143681.75999999995,19,156,12187543,2,0,2
39,ChIJY2yarvsHdkgRR3QsrgxJWpQ,40,-22.2464,-29.5253,Merton,E00016997,153675,16,4.400000000000001,925,767542.6038,5835,1,-22,-30,5835,E00016997,Merton,153675,18,174,18819188,1,0,1
39,ChIJY31z2pptdkgRstuPmrW-9gM,40,-82.981,12.2061,Hillingdon,E00012084,236495,11,4.2,203,1229486.6814,4395,1,-83,12,4395,E00012084,Hillingdon,236495,12,95,13512198,1,0,1
4,ChIJY4FC2nIEdkgR1ntDmxvSHpc,5,-3.3345,-13.7598,Lambeth,E00015490,223273,31,4.2,1344,919220.2641,8145,0,-3,-14,8145,E00015490,Lambeth,223273,30,178,26789358,4,1,3
39,ChIJY5HCgcsCdkgRvpXb9Jx9lPw,40,13.8125,9.5142,Tower Hamlets,E00183840,120151.97999999998,38,4.5,756,1409574.2932,6045,1,14,10,6045,E00183840,Tower Hamlets,120151.97999999998,42,280,34855273,1,0,1
39,ChIJY5xXDfMMdkgRP7ji2Va7PH4,40,-59.1334,-14.838,Richmond upon Thames,E00019469,125850.3,12,4.400000000000001,111,1365454.8888,8080,1,-59,-15,8080,E00019469,Richmond upon Thames,125850.3,13,121,17232665,1,0,1
39,ChIJY7yE2KobdkgRm8ePGmZEJvI,40,-13.3407,26.8636,Islington,E00013797,187429.38,38,4.400000000000001,844,1392604.0771,9700,1,-13,27,9700,E00013797,Islington,187429.38,36,252,47773584,1,0,1
39,ChIJY86uvIkFdkgR7PYSquZ3sIY,40,-23.1744,-11.9827,Wandsworth,E00022690,189653.52,41,4.5,565,1116999.4931,7995.000000000001,1,-23,-12,7995.000000000001,E00022690,Wandsworth,189653.52,41,231,46144916,1,0,1
39,ChIJY8gAApmg2EcRNgKfLQpAgBI,40,21.5449,52.0987,Waltham Forest,E00022051,60642,11,4.2,308,786919.1034,5460,1,22,52,5460,E00022051,Waltham Forest,60642,11,85,7801718,1,0,1
0,ChIJY9DbZSIBdkgRlZlBwKw5SdU,1,9.2851,-28.3041,Bromley,E00003891,113197,22,4,243,590959.7107,5580,0,9,-28,5580,E00003891,Bromley,113197,18,159,12418917,2,2,0
39,ChIJY9IfdEsEdkgRl-it_FrmnLo,40,-12.0796,-13.1244,Lambeth,E00015254,171213.53,27,4.3,704,1814651.3598,9030,1,-12,-13,9030,E00015254,Lambeth,171213.53,26,260,42375268,1,0,1
39,ChIJY9LoenkLdkgRAD4iz9F2-Sw,40,-50.2033,-30.1107,Kingston upon Thames,E00174874,240011.85,25,4.3,542,932022.7432,5470.000000000001,1,-50,-30,5470.000000000001,E00174874,Kingston upon Thames,240011.84999999998,25,132,23361393,2,0,2
39,ChIJYR2ouY0EdkgRP_MFXAClvHI,40,-6.0976,-2.9059,Lambeth,E00015636,115983.2,33,4.3,586,977705.1195,6825.000000000001,1,-6,-3,6825.000000000001,E00015636,Lambeth,115983.2,33,312,34477456,1,1,2
39,ChIJYT06uYALdkgRduOvy3k_n90,40,-55.7433,-23.9609,Richmond upon Thames,E00019579,222836,12,4.400000000000001,705,1290832.3952,7815,1,-56,-24,7815,E00019579,Richmond upon Thames,222836,12,97,14952155,3,0,3
39,ChIJYT60eQ6o2EcR052cavhRnM8,40,24.9001,7.6386,Newham,E00174960,51345,12,4.6,553,837474.5766,4150.000000000001,1,25,8,4150.000000000001,E00174960,Newham,51345,12,171,12305358,1,0,1
39,ChIJYWWq9C4BdkgRoKUvOaeGtpQ,40,1.2234,-35.1449,Croydon,E00005536,95761.31,22,4.3,281,782840.8032,4065.000000000001,1,1,-35,4065.000000000001,E00005536,Croydon,95761.31000000001,22,186,16712400,1,0,1
39,ChIJYX32l4YEdkgRWZzLHOZGVlY,40,-3.1392,-4.252,Southwark,E00019762,78297,33,4.2,119,809391.0972,5170,1,-3,-4,5170,E00019762,Southwark,78297,31,314,32299235,1,0,1
39,ChIJYXXXyskadkgRxPTi0XfwbsY,40,-18.507,12.5344,Westminster,E00023517,269747.2699999999,37,3.9,1637,1856471.357,8195,1,-19,13,8195,E00023517,Westminster,269747.2699999999,42,278,91321861,3,0,3
39,ChIJYZKLRNCo2EcRbPOBthb_Dzo,40,41.0634,-1.4504,Greenwich,E00008129,57105.67999999999,15,4.400000000000001,243,746373.1479,3500,1,41,-1,3500,E00008129,Greenwich,57105.67999999999,18,190,12305325,1,0,1
39,ChIJY_4H-VkEdkgRT3Lu0LMrE5w,40,-9.2487,-7.7503,Lambeth,E00171519,142564.76,41,4.400000000000001,360,1019096.2045,6815,1,-9,-8,6815,E00171519,Lambeth,142564.76,39,305,39547148,1,0,1
39,ChIJYaGcRYmn2EcRy1T-Q8n5gSE,40,21.5616,21.2395,Newham,E00018231,95278,23,5,1,747500.2077,5185.000000000001,1,22,21,5185.000000000001,E00018231,Newham,95278,23,227,17989820,1,0,1
39,ChIJYaU1gfgLdkgR1eX_N6hWBqQ,40,-48.7936,-34.3388,Kingston upon Thames,E00014929,210101.17,29,4.6,60,1284367.8369,6225,1,-49,-34,6225,E00014929,Kingston upon Thames,210101.16999999998,27,143,23951843,1,0,1
39,ChIJYapw0LkNdkgRT2I5s--D3LY,40,-52.9437,-3.1264,Hounslow,E00168878,139175.97999999998,18,4.5,1464,522990.3018,4075,1,-53,-3,4075,E00168878,Hounslow,139175.97999999998,19,101,11168821,2,0,2
39,ChIJYbZdgoUPdkgRrBtAYcMgkBc,40,-25.9765,-2.7558,Hammersmith and Fulham,E00009392,275134.23000000004,46,4.6,1485,1660414.8359,9140,1,-26,-3,9140,E00009392,Hammersmith and Fulham,275134.23000000004,46,390,88181511,3,0,3
39,ChIJYd8CB2gFdkgR_2H3_H4BKDM,40,-21.1571,1.3861,Kensington and Chelsea,E00014105,290118.85,35,4.3,3091,2239246.5084,14690,1,-21,1,14690,E00014105,Kensington and Chelsea,290118.85,36,330,80597428,1,0,1
39,ChIJYdouYnYBdkgRo19OyP6Eokg,40,9.4437,-27.0347,Bromley,E00003909,75561.21,17,4.5,600,898815.6846,5955,1,9,-27,5955,E00003909,Bromley,75561.21,17,162,12533810,2,1,1
39,ChIJYeMGTxoadkgRRz4N1sVDmnw,40,-21.2262,38.6969,Barnet,E00000871,119237,10,4.3,1407,1460631.7702,8250,1,-21,39,8250,E00000871,Barnet,119237,11,109,12476246,1,0,1
39,ChIJYelcbtCk2EcR76f7WWd8ybs,40,62.4296,31.3855,Havering,E00011208,54143.060000000005,10,4.400000000000001,344,665759.4907,4040,1,62,31,4040,E00011208,Havering,54143.060000000005,8,86,4604290,1,0,1
39,ChIJYyQWabwPdkgRDCijX3qaPdA,40,-30.5987,-1.356,Hammersmith and Fulham,E00009444,245575.23,48,4.400000000000001,486,1865314.0647,8369.999999999998,1,-31,-1,8369.999999999998,E00009444,Hammersmith and Fulham,245575.23,46,292,68371662,1,0,1
39,ChIJYyay9VsFdkgRV_9ZlHzBQzM,40,-22.3934,3.5992,Westminster,E00190380,NA,31,4.400000000000001,2895,2000807.0545,15000,1,-22,4,15000,E00190380,Westminster,<null>,31,265,74444570,1,1,1
39,ChIJYyeuddEDdkgR-vr7emhjZQs,40,8.5486,-18.8076,Lewisham,E00182542,95845.8,18,4.3,693,672351.3033,5785,1,9,-19,5785,E00182542,Lewisham,95845.8,21,171,15690949,2,0,2
39,ChIJYz6mrjwIdkgRiVxQo8bNFNc,40,-29.4312,-50.8017,Sutton,E00020720,114287.44000000002,9,4,977,752738.4978,5520.000000000001,1,-29,-51,5520.000000000001,E00020720,Sutton,114287.44000000002,11,86,12657787,1,0,1
39,ChIJZ0JOkkAKdkgRvuASstQ24fw,40,-51.0489,-46.233,Kingston upon Thames,E00014814,143997,10,4.2,843,1290192.0335,5365,1,-51,-46,5365,E00014814,Kingston upon Thames,143997,10,73,11358965,1,0,1
39,ChIJZ0lfgRIOdkgRoOGq11pbQH4,40,-43.6519,1.7228,Hounslow,E00013383,141176,26,4.400000000000001,605,968587.471,7915.000000000001,1,-44,2,7915.000000000001,E00013383,Hounslow,141176,27,174,26611820,1,0,1
39,ChIJZ1HqMmCk2EcR_xgWbkrMoSY,40,53.4578,36.7619,Barking and Dagenham,E00000142,51671,9,3.9,3826,662187.7233,3719.999999999999,1,53,37,3719.999999999999,E00000142,Barking and Dagenham,51671,9,77,4992104,1,0,1
39,ChIJZ2DYbIRydkgR1JSJrNJ98oI,40,-78.7974,5.6925,Hillingdon,E00011978,168004.53000000003,10,4.2,1410,1045660.5676,4095.000000000001,1,-79,6,4095.000000000001,E00011978,Hillingdon,168004.53000000003,11,86,11112320,1,0,1
39,ChIJZ2ucr-gZdkgRosHjNwXkR_4,40,-22.4652,48.0375,Barnet,E00001468,124321.32,10,4.400000000000001,1532,1535303.4632,6380,1,-22,48,6380,E00001468,Barnet,124321.32,10,122,13955060,2,0,2
39,ChIJZ3FCE29udkgRXzsDXEYjfq0,40,-96.0722,18.9067,Hillingdon,E00012544,130469,13,4.400000000000001,248,568053.2651,5320,1,-96,19,5320,E00012544,Hillingdon,130469,12,47,7309867,2,1,1
39,ChIJZ3h5uEum2EcRHHsQuBfUnFg,40,32.6345,20.4472,Newham,E00017826,101334,14,4.1,71,1426647.7014,3544.999999999999,1,33,20,3544.999999999999,E00017826,Newham,101334,13,260,18378502,2,0,2
39,ChIJZ4BFT-kadkgRlXAmSTipNDs,40,-17.2593,19.5445,Camden,E00004473,360698.29,34,4.400000000000001,1174,2512981.7927,13885,1,-17,20,13885,E00004473,Camden,360698.29,36,250,88971254,2,0,3
39,ChIJZ7HPnMYNdkgReQdczBG1jWI,40,-50.7361,-2.0085,Hounslow,E00012772,91642.83,20,4.5,275,644968.2305,4665,1,-51,-2,4665,E00012772,Hounslow,91642.83,19,118,14379748,3,0,3
39,ChIJZ7TPJW4BdkgRc7RI2bDEaBs,40,2.0438,-26.1979,Lambeth,E00015469,117156.5,18,4.400000000000001,161,701881.9366,6265,1,2,-26,6265,E00015469,Lambeth,117156.50000000001,19,152,16246057,5,1,4
39,ChIJZ97RKeiv2EcRbbNW9A2yuH8,40,45.9353,-15.2445,Bexley,E00001694,77501,11,4.7,237,760445.6607,4720,1,46,-15,4720,E00001694,Bexley,77501,12,102,6945154,1,0,1
39,ChIJZ9DuocUYdkgR_HDNCdSEO9o,40,-6.515,63.564,Enfield,E00007315,86939,4,4.1,1832,725612.7799,6015.000000000001,1,-7,64,6015.000000000001,E00007315,Enfield,86939,4,58,4739025,1,0,1
39,ChIJZ9Fc6B8DdkgRsgcXp4do_V0,40,9.5193,1.9389,Southwark,E00177510,233736,25,4.400000000000001,157,817490.2788,6705,1,10,2,6705,E00177510,Southwark,233736,24,200,22796558,3,0,3
39,ChIJZQ5EURkfdkgRUKB0YCbXnxk,40,3.6876,60.7589,Enfield,E00007536,56083,7,4.1,184,813995.3081,5065,1,4,61,5065,E00007536,Enfield,56083,8,117,6147208,1,0,1
22,ChIJZQVrZ-kddkgRxjCtgc2XPWA,23,15.3895,36.7894,Waltham Forest,E00185783,67826,19,4,1668,573955.3395,5560,0,15,37,5560,E00185783,Waltham Forest,67826,19,235,12469675,1,1,0
39,ChIJZSkjmWIDdkgR2-X823q3kGQ,40,-1.3941,-1.477,Southwark,E00019978,113746.39,39,4.2,263,990833.4101,6775,1,-1,-1,6775,E00019978,Southwark,113746.39,36,324,33499229,2,0,2
39,ChIJZSmXQoMddkgR8-RedYZfGI8,40,17.6768,28.5264,Waltham Forest,E00022003,51110.829999999994,12,4.400000000000001,964,598462.4279,4690,1,18,29,4690,E00022003,Waltham Forest,51110.829999999994,15,187,9695315,1,0,1
39,ChIJZThGJy-k2EcRnZuEPZPDPtg,40,44.2648,30.5453,Redbridge,E00185793,63071.04,16,4.400000000000001,1103,599561.5891,3790,1,44,31,3790,E00185793,Redbridge,63071.04,16,140,7346476,1,0,1
39,ChIJZU7_X-IPdkgRbBkeiMJTAZY,40,-27.7521,8.933,Kensington and Chelsea,E00014157,196137.92,35,3.8,1499,1937593.9249,12300.000000000002,1,-28,9,12300.000000000002,E00014157,Kensington and Chelsea,196137.91999999998,35,345,72282261,2,0,2
39,ChIJZVc33hoQdkgRs9TqDlUO4jo,40,-27.4064,12.5844,Westminster,E00023612,241279.81999999992,42,4.6,396,1993519.2652,7105.000000000001,1,-27,13,7105.000000000001,E00023612,Westminster,241279.81999999992,42,372,74269655,1,0,1
39,ChIJZX3Wc-8LdkgR07UFZyWcBRk,40,-48.7385,-28.5278,Kingston upon Thames,E00014775,168142.25999999998,24,4.7,730,1119790.1287,7480.000000000001,1,-49,-29,7480.000000000001,E00014775,Kingston upon Thames,168142.25999999998,25,134,23858819,1,0,1
39,ChIJZYUH53wDdkgRIlElL1PT3_4,40,19.5327,0.6089,Tower Hamlets,E00021218,276630.9787234043,14,4.6,421,2473166.9184,6520,1,20,1,6520,E00021218,Tower Hamlets,276630.9787234043,14,197,25758311,1,0,1
39,ChIJZYW-NvkbdkgRme-iDnGmlLM,40,-3.6265,40.1623,Haringey,E00010183,43083.54999999999,13,4.6,939,777839.4497,5500,1,-4,40,5500,E00010183,Haringey,43083.54999999999,14,205,9119849,1,0,1
39,ChIJZZmW-sQZdkgRHl17eXS_8sE,40,-22.1466,52.6701,Barnet,E00178875,116974.65,7,4.2,299,1247210.4763,6230,1,-22,53,6230,E00178875,Barnet,116974.65000000001,7,90,10921076,1,0,1
39,ChIJZaXU4W8PdkgR4vOIopu84EE,40,-26.4945,-10.8276,Wandsworth,E00170901,171487.1875,47,4.6,538,1009219.5502,8290,1,-26,-11,8290,E00170901,Wandsworth,171487.1875,43,235,51803049,1,0,1
39,ChIJZbNTaOAcdkgRoL9QHkQX-k8,40,8.7236,18.9475,Hackney,E00009151,105282.37999999998,35,4.2,985,1118520.3038,7760,1,9,19,7760,E00009151,Hackney,105282.37999999998,34,289,30840376,1,0,1
39,ChIJZbUSFScddkgRoHJXpkEvgxo,40,9.6645,15.9359,Tower Hamlets,E00021451,132671.19,38,4.6,226,1129268.0238,6800,1,10,16,6800,E00021451,Tower Hamlets,132671.19,38,296,38446197,1,0,1
39,ChIJZdJv3y0FdkgRdN0kZpETzmU,40,-18.6231,-11.5215,Wandsworth,E00022917,193967,34,4.7,586,1195029.6591,8854.999999999998,1,-19,-12,8854.999999999998,E00022917,Wandsworth,193967,36,223,44795296,1,0,1
39,ChIJZdo634sPdkgRHeiH2OL5FO4,40,-24.9028,-0.4615,Kensington and Chelsea,E00014299,197115.63999999996,54,4.400000000000001,2050,1962625.8103,13020,1,-25,-0,13020,E00014299,Kensington and Chelsea,197115.63999999996,53,393,85318863,2,0,2
39,ChIJZe616TCk2EcRbz7RDGFAHrQ,40,46.3957,30.5893,Redbridge,E00018929,57797.13,17,3.9,72,568795.897,3865,1,46,31,3865,E00018929,Redbridge,57797.13,16,141,7489094,1,0,1
39,ChIJZez2piQBdkgR3cLLlzP0yms,40,3.6185,-34.3024,Croydon,E00005670,98847.36,20,4.2,623,648155.648,3875.000000000001,1,4,-34,3875.000000000001,E00005670,Croydon,98847.36,19,172,15123042,4,0,4
39,ChIJZfZ0JVuk2EcR9TcTTDGCPKI,40,51.1624,32.8805,Redbridge,E00018475,62050.18000000001,12,4.2,1621,878183.3728,4380,1,51,33,4380,E00018475,Redbridge,62050.18000000001,13,141,8238743,1,0,2
39,ChIJZwJaizAGdkgRmqU21XVGNGg,40,-19.3941,-35.1199,Merton,E00017089,91750,12,4,69,743053.2239,4210,1,-19,-35,4210,E00017089,Merton,91750,13,117,9259490,1,0,1
39,ChIJZzN3mLUadkgRTq6FgBWgrKc,40,-18.9743,10.904,Westminster,E00023494,388580.3000000001,41,4.6,1827,2097439.4485,10150,1,-19,11,10150,E00023494,Westminster,388580.30000000005,41,264,87518271,4,1,3
39,ChIJ_-YEpJ4bdkgRIQ05WxcVyYM,40,-6.6244,27.814,Islington,E00174787,95897.40999999996,37,4.400000000000001,369,1002902.1434,6970,1,-7,28,6970,E00174787,Islington,95897.40999999997,34,320,36017235,1,0,1
39,ChIJ_30XFy8TdkgRjE8oDMz7kws,40,-68.7814,26.5003,Harrow,E00011072,92957.19,12,4.5,140,1624848.7815,4465,1,-69,27,4465,E00011072,Harrow,92957.19,13,122,13104635,1,0,1
39,ChIJ_4aXhpqq2EcRIUx6oye0YWQ,40,24.7733,-42.325,Bromley,E00003714,118401,8,4.8,228,1063525.1023,6000,1,25,-42,6000,E00003714,Bromley,118401,9,57,6431786,2,0,2
39,ChIJ_4tLgMgLdkgR8TPV6YDRgD4,40,-50.4586,-35.4537,Kingston upon Thames,E00184358,158655.42,23,4.3,538,1054105.3233,6735,1,-50,-35,6735,E00184358,Kingston upon Thames,158655.42,26,132,23000817,1,0,2
